# <Sz_i Sz_j >
4.261265643000000103e-01 7.270702699000000440e-04 1.050943211000000035e-04 -1.443450989000000066e-02 -4.246049569000000246e-02 -7.463113093999999836e-02 -8.040966015999999805e-04 9.025780045999999774e-04 -3.108697007000000082e-03 -1.420085268000000067e-02 -4.220372952999999761e-02 -7.438001643000000107e-02 -1.084617047999999985e-03 -5.412074324999999880e-02 -3.306158921999999799e-03 -3.227352700999999973e-03 -5.651690864999999592e-03 2.337218190000000010e-04 -3.154307050000000091e-03 -5.869787696999999825e-03 -3.054118757999999933e-05 -9.626215555000000416e-04 -5.413860756999999690e-02 -3.255893937999999876e-03 -3.965484884000000068e-04 4.252237296999999863e-04 -1.276829427999999966e-03 -1.544532668000000086e-03 -1.555076821000000043e-04 -3.493891320999999855e-03 -2.539858389999999832e-04 1.027574520999999935e-04 -1.080197072999999897e-03 -1.005109881999999982e-02 1.643059586000000035e-04 -9.576982953000000472e-04 -6.993529396999999780e-04 -1.944792573999999953e-06 -1.714950410999999900e-03 -7.386933237999999523e-04 -7.836703412000000128e-05 -1.744441351999999898e-03 -4.789279542000000238e-04 1.961584718999999941e-04 -1.422433269000000083e-03 -4.872001716000000219e-04 1.423221666999999914e-06 -1.332382992999999946e-03
7.270702699000000440e-04 5.131012622999999717e-01 6.777076905000000004e-04 -4.227417206999999760e-02 -6.149337388000000043e-02 -4.829267733999999951e-02 8.026281149999999745e-04 4.825650376000000029e-04 6.771764989999999942e-04 -4.221985562000000330e-02 -6.153266377000000259e-02 -4.840781253999999756e-02 -6.903642695000000024e-03 -1.254502092999999936e-02 -4.261504406999999661e-02 -9.302798658999999679e-03 -1.589585604000000102e-03 1.900553969999999948e-04 -8.837244023999999212e-03 -1.116112561999999973e-03 2.634800206000000229e-04 -7.043992734999999887e-03 -1.200394733000000047e-02 -4.253657116000000155e-02 -7.180119914999999811e-03 -5.321632477000000014e-03 2.879052456000000021e-04 1.985341774999999889e-04 -3.330839695000000194e-03 2.731237722000000225e-04 -7.470079016000000065e-03 -4.783197571999999766e-03 -2.024397312999999987e-04 1.961258485000000080e-04 -1.341661312000000036e-02 -1.634201781000000026e-04 -1.395315725999999971e-03 -1.949239556999999906e-03 -3.879525120999999938e-03 -1.419963383999999981e-03 -1.738894190000000051e-03 -4.118999227999999881e-03 -3.401069495000000136e-04 -3.826563719999999998e-03 -2.006082938999999895e-03 -2.281061805999999895e-04 -3.957813440000000106e-03 -2.098946783999999875e-03
1.050943211000000035e-04 6.777076905000000004e-04 4.521578757999999976e-01 -7.473336002000000033e-02 -4.846058721999999680e-02 -2.810204972000000193e-04 -3.104062827000000045e-03 5.553085530999999535e-04 -2.248569832999999937e-04 -7.453326892000000647e-02 -4.811087950000000196e-02 -2.175228711999999945e-04 -3.688757611000000047e-02 -1.592725423000000001e-02 -1.781246892999999859e-02 -7.826742892000000153e-04 -6.638679962999999816e-03 -2.737984925999999933e-03 -3.914332965999999902e-04 -6.219799633999999883e-03 -2.843698712000000163e-03 -3.688046502999999671e-02 -1.588808832000000032e-02 -1.789096174999999997e-02 -7.637231011999999920e-04 6.074639684999999598e-04 -4.359461087999999887e-03 -3.561677799999999803e-04 4.165057880000000066e-04 -8.494139318000000841e-03 -1.076351663000000083e-03 4.252951336999999778e-04 -3.925841293000000357e-03 -1.366267632999999988e-02 4.684707615000000122e-04 -3.194047193999999864e-03 -6.970164406000000160e-04 -1.647375228999999974e-04 -1.096701085999999929e-03 -7.570967465999999934e-04 -1.630147040999999921e-04 -1.391409208999999951e-03 -7.480786106000000346e-04 -5.510298251000000144e-04 -1.016963587000000108e-03 -3.945861494000000138e-04 -7.379560393000000017e-04 -1.209771579999999961e-03
-1.443450989000000066e-02 -4.227417206999999760e-02 -7.473336002000000033e-02 4.259057446000000247e-01 1.129171341999999929e-03 -3.520094745000000119e-05 -1.435949723000000053e-02 -4.204779563000000248e-02 -7.461997361000000106e-02 -9.451117514000000530e-04 6.985603765999999709e-04 -3.145668268000000132e-03 -1.293861265999999904e-03 -5.392555268000000235e-02 -3.658459759000000193e-03 -1.159448047000000018e-03 -5.387617859999999786e-02 -3.122883955999999992e-03 -3.338365326999999817e-03 -5.647856050000000377e-03 4.119023862000000002e-04 -3.088106412999999835e-03 -5.821566492999999572e-03 3.289388742000000148e-04 -9.956490959999999765e-03 -5.474791100000000153e-05 -8.877635319000000283e-04 -2.043503623000000121e-04 1.708471531000000027e-04 -1.003801852999999973e-03 -1.314408573000000078e-03 -9.865671515999999846e-05 -3.714165803000000002e-03 -1.239837389000000053e-04 8.581006569999999908e-05 -1.263651719999999909e-03 -7.722211281000000271e-04 -7.371952853000000199e-05 -1.275175081000000030e-03 -7.571729190999999587e-04 5.662080539999999847e-05 -1.592668498999999949e-03 -6.058055804000000381e-04 -2.157766241999999990e-04 -1.672123351000000084e-03 -4.710518674000000253e-04 1.037185912000000053e-04 -1.257503149999999927e-03
-4.246049569000000246e-02 -6.149337388000000043e-02 -4.846058721999999680e-02 1.129171341999999929e-03 5.130602681000000498e-01 8.253472024000000100e-04 -4.223348117999999735e-02 -6.131576525000000111e-02 -4.887353734000000199e-02 1.040007837000000036e-03 4.994109281999999789e-04 2.377691944000000104e-04 -6.745898414999999815e-03 -1.241964469999999945e-02 -4.257329581000000168e-02 -6.778462090999999926e-03 -1.243694293000000006e-02 -4.265365726999999912e-02 -9.088975625999999239e-03 -1.356689263999999928e-03 3.885123509999999897e-04 -8.916757594999999773e-03 -1.293269069000000044e-03 2.279901867999999923e-04 4.895769159999999480e-04 -1.365532160000000085e-02 1.975479207000000023e-04 -7.420975086999999880e-03 -5.306725479999999801e-03 1.841580124999999985e-04 -2.796674373999999926e-05 -3.329919045000000015e-03 8.114214507000000215e-05 -7.495953262000000332e-03 -5.085380916000000265e-03 2.753268692000000067e-04 -6.536273101999999589e-04 -3.735285932999999822e-03 -2.222004862000000105e-03 -1.432781134000000057e-03 -1.504801789999999934e-03 -3.938556438000000159e-03 -1.648263467999999937e-03 -1.502231286000000081e-03 -3.860866499999999861e-03 -5.850848807000000535e-04 -3.889292461999999811e-03 -1.870968871999999965e-03
-7.463113093999999836e-02 -4.829267733999999951e-02 -2.810204972000000193e-04 -3.520094745000000119e-05 8.253472024000000100e-04 4.524689466999999854e-01 -7.480262377000000684e-02 -4.839921345999999985e-02 -2.420529695000000082e-04 -3.138059925000000108e-03 8.697525291000000359e-04 -1.130057695999999996e-04 -3.681932292000000134e-02 -1.577870307000000041e-02 -1.811599951000000125e-02 -3.675142624000000274e-02 -1.608095266000000162e-02 -1.755890132000000048e-02 -7.960542168999999463e-04 -6.549492262999999891e-03 -2.495934059000000198e-03 -5.565651357000000327e-04 -6.416847463999999709e-03 -2.232236592000000092e-03 -1.373985211999999984e-02 1.257261012000000041e-06 -3.309527325000000044e-03 -9.372720867999999751e-04 1.817353385000000101e-04 -4.280354198999999742e-03 -6.690946794999999558e-04 1.850327195000000115e-04 -8.433342700999999289e-03 -1.072349527000000064e-03 1.063095811000000024e-04 -3.952276674999999698e-03 -5.604122431000000239e-04 -3.517339794000000266e-04 -8.322861536000000218e-04 -5.013209037999999873e-04 1.236319974999999945e-04 -1.305781345999999917e-03 -1.097634456000000022e-03 -9.932567576000000194e-05 -1.169362453000000104e-03 -5.852114414999999483e-04 -5.710072919000000512e-04 -1.130487810999999910e-03
-8.040966015999999805e-04 8.026281149999999745e-04 -3.104062827000000045e-03 -1.435949723000000053e-02 -4.223348117999999735e-02 -7.480262377000000684e-02 4.261124290000000148e-01 1.065441014000000032e-03 6.398653818000000224e-05 -1.427663162999999978e-02 -4.219462940999999662e-02 -7.465836768000000401e-02 -3.249516436000000029e-03 -5.513852718000000243e-03 5.097969007000000127e-04 -1.539545072999999945e-03 -5.424367110000000158e-02 -3.353886820000000126e-03 -1.309080024999999909e-03 -5.402939823999999835e-02 -2.855873278999999845e-03 -3.459686855000000064e-03 -5.766483816999999970e-03 5.804344900000000516e-07 -1.517953220999999984e-04 3.041481485999999968e-04 -1.468066958999999930e-03 -9.783895932000000531e-03 5.228052330000000376e-04 -8.540131656000000048e-04 2.233609270999999900e-04 1.072041990000000033e-04 -1.091133759999999989e-03 -1.585745316999999984e-03 9.043236629999999341e-05 -3.297917022999999944e-03 -4.122688737999999982e-04 -3.720502048999999793e-04 -1.617888444000000012e-03 -7.391837719000000006e-04 -3.388655908999999803e-04 -1.218394498999999988e-03 -6.861325783999999836e-04 -1.414034609999999888e-04 -1.795078942000000004e-03 -7.212878274999999810e-04 1.916782607999999941e-05 -1.737381645000000106e-03
9.025780045999999774e-04 4.825650376000000029e-04 5.553085530999999535e-04 -4.204779563000000248e-02 -6.131576525000000111e-02 -4.839921345999999985e-02 1.065441014000000032e-03 5.130753315999999620e-01 8.047953705999999832e-04 -4.228146769999999860e-02 -6.152983129000000329e-02 -4.850570639000000017e-02 -8.885312016999999743e-03 -8.611875514000000070e-04 4.062734821999999725e-05 -6.664835142000000330e-03 -1.236587379999999972e-02 -4.312619057000000033e-02 -6.774593865000000208e-03 -1.219448834999999932e-02 -4.313304507000000065e-02 -8.768369668000000616e-03 -1.562316800000000065e-03 1.907485816000000097e-04 -7.570486593000000201e-03 -5.317824157000000315e-03 2.041244213000000126e-04 4.319328927999999969e-04 -1.319320696000000036e-02 4.539504556999999813e-04 -7.337039446999999576e-03 -4.776064146999999850e-03 -1.296072258999999942e-04 2.117836500000000064e-04 -3.354604298999999852e-03 4.761036439999999866e-06 -7.746592801999999459e-04 -3.960498265000000039e-03 -1.042818349999999946e-03 -5.718951969999999706e-04 -4.240152710000000269e-03 -1.806745645000000034e-03 -1.722665132000000083e-03 -1.968637541000000084e-03 -4.633738559000000028e-03 -1.381074863999999947e-03 -1.968034737000000107e-03 -3.924878480000000384e-03
-3.108697007000000082e-03 6.771764989999999942e-04 -2.248569832999999937e-04 -7.461997361000000106e-02 -4.887353734000000199e-02 -2.420529695000000082e-04 6.398653818000000224e-05 8.047953705999999832e-04 4.522894879000000090e-01 -7.429297381999999672e-02 -4.803352672999999795e-02 -5.402038829000000222e-04 -4.669552855000000152e-04 -6.411175354999999743e-03 -2.333957473000000064e-03 -3.708203606999999763e-02 -1.586888591000000168e-02 -1.799031910999999984e-02 -3.670033570999999689e-02 -1.620119575999999853e-02 -1.777674590000000165e-02 -4.838971259999999899e-04 -6.271800265999999922e-03 -2.365880619000000021e-03 -1.127040516000000049e-03 1.952404601999999957e-04 -4.037144139999999763e-03 -1.341648680000000031e-02 3.514182768999999881e-04 -3.013352151999999784e-03 -8.583369913999999799e-04 1.312638783999999881e-04 -4.090582215000000167e-03 -6.240753124000000514e-04 -7.541391331999999640e-05 -8.691054069000000298e-03 -4.242360958999999996e-04 -6.045178202999999632e-04 -9.853394577999999553e-04 -7.947047028999999502e-04 -5.662100885999999918e-04 -1.213232234000000001e-03 -9.865769019999999414e-04 1.715350244000000089e-04 -1.457338795999999935e-03 -8.600698428000000178e-04 2.055943054999999960e-04 -1.082528771000000091e-03
-1.420085268000000067e-02 -4.221985562000000330e-02 -7.453326892000000647e-02 -9.451117514000000530e-04 1.040007837000000036e-03 -3.138059925000000108e-03 -1.427663162999999978e-02 -4.228146769999999860e-02 -7.429297381999999672e-02 4.259418430999999949e-01 5.561430571000000123e-04 6.818118871999999842e-05 -3.093150641999999843e-03 -5.906176053999999745e-03 2.219539337999999924e-04 -3.241095763999999810e-03 -5.655108419999999893e-03 1.050860553000000018e-04 -1.224712671999999896e-03 -5.392407367000000284e-02 -3.137749957000000086e-03 -1.222736895999999981e-03 -5.389645207000000326e-02 -3.650866633000000080e-03 -1.448702690999999904e-03 1.901114544999999963e-04 -3.668391516000000119e-03 -1.829283675000000029e-04 1.106567301999999991e-04 -1.366312852000000017e-03 -9.984593829999999226e-03 3.987989130999999745e-04 -9.922313250999999744e-04 2.418965763000000135e-05 5.810939685000000073e-05 -9.798698955999999433e-04 -4.816241084999999954e-04 -1.843476509000000114e-05 -1.393769815999999990e-03 -6.037892271999999996e-04 -1.099388253000000017e-04 -1.517897829999999976e-03 -6.829634155000000473e-04 -5.270940857000000262e-05 -1.520645359000000023e-03 -7.947899488000000024e-04 -1.878758470000000032e-04 -1.832279429000000046e-03
