# d<Sz_i Sz_j >
2.272277596999999847e-03 7.159939984000000118e-03 6.349402928999999841e-03 6.682364827999999826e-03 7.065635219999999786e-03 6.280429088000000215e-03 6.285488980999999649e-03 5.819643264000000024e-03 6.251829752000000011e-03 6.386428823999999727e-03 5.645943508999999756e-03 6.634892362000000161e-03 7.090811768000000216e-03 6.274710170000000371e-03 6.101011671000000289e-03 5.758061814000000299e-03
7.159939984000000118e-03 2.298038519000000172e-03 7.026958746000000304e-03 5.829394429000000349e-03 6.250651690999999704e-03 6.649829484000000131e-03 5.982082462999999996e-03 6.251784752999999840e-03 6.627703181000000124e-03 5.971154999000000130e-03 5.829313812999999816e-03 5.979304779000000312e-03 6.335307725000000230e-03 7.403372073000000220e-03 6.233960965000000243e-03 6.241650819000000260e-03
6.349402928999999841e-03 7.026958746000000304e-03 2.342122042000000133e-03 6.779343985000000142e-03 6.571363767000000175e-03 6.530909988999999624e-03 6.999511289999999636e-03 6.232006632999999643e-03 5.921474541999999924e-03 6.481431345999999656e-03 6.135498554000000035e-03 6.302556439999999933e-03 6.399815058000000306e-03 6.137291159000000246e-03 6.734661202000000353e-03 6.553034093999999740e-03
6.682364827999999826e-03 5.829394429000000349e-03 6.779343985000000142e-03 2.280658799999999917e-03 5.967744738000000174e-03 6.292590917000000054e-03 5.844056852000000316e-03 6.560231455999999614e-03 5.995294707000000181e-03 5.670985968999999946e-03 6.237799409999999697e-03 5.773717214999999833e-03 6.157153888999999762e-03 6.108918567999999973e-03 5.652304361999999777e-03 6.683204067999999609e-03
7.065635219999999786e-03 6.250651690999999704e-03 6.571363767000000175e-03 5.967744738000000174e-03 2.351722174999999835e-03 7.180818642999999869e-03 6.083665561999999742e-03 6.925749501999999870e-03 7.103105271000000401e-03 6.018301638000000259e-03 6.190552434000000208e-03 6.019772353999999943e-03 6.081351807999999838e-03 6.536833449999999643e-03 5.603071359000000133e-03 6.325722956000000285e-03
6.280429088000000215e-03 6.649829484000000131e-03 6.530909988999999624e-03 6.292590917000000054e-03 7.180818642999999869e-03 2.393893608999999971e-03 6.667978714000000369e-03 5.905976238999999760e-03 5.928016914000000179e-03 7.117658209999999826e-03 5.710958395000000076e-03 6.221174153000000144e-03 6.131207558000000002e-03 6.192555449000000135e-03 6.301425065000000429e-03 5.546528858999999825e-03
6.285488980999999649e-03 5.982082462999999996e-03 6.999511289999999636e-03 5.844056852000000316e-03 6.083665561999999742e-03 6.667978714000000369e-03 2.440021927999999878e-03 6.459439846000000068e-03 6.255597443000000292e-03 5.617295536999999603e-03 6.607281597000000221e-03 5.815218670000000395e-03 5.564874719000000199e-03 6.066120999000000277e-03 5.769127865999999771e-03 6.075455799999999844e-03
5.819643264000000024e-03 6.251784752999999840e-03 6.232006632999999643e-03 6.560231455999999614e-03 6.925749501999999870e-03 5.905976238999999760e-03 6.459439846000000068e-03 2.140077917000000017e-03 5.861230842000000364e-03 6.096285142000000198e-03 5.724037080000000076e-03 6.336821476999999689e-03 6.450601525999999884e-03 5.478440254999999634e-03 6.100455912000000112e-03 5.700326795999999772e-03
6.251829752000000011e-03 6.627703181000000124e-03 5.921474541999999924e-03 5.995294707000000181e-03 7.103105271000000401e-03 5.928016914000000179e-03 6.255597443000000292e-03 5.861230842000000364e-03 2.224651137000000119e-03 6.773781912000000245e-03 5.385496031999999905e-03 6.757531921000000004e-03 6.918725730000000254e-03 6.297223975999999800e-03 6.051102537999999628e-03 6.017788696999999860e-03
6.386428823999999727e-03 5.971154999000000130e-03 6.481431345999999656e-03 5.670985968999999946e-03 6.018301638000000259e-03 7.117658209999999826e-03 5.617295536999999603e-03 6.096285142000000198e-03 6.773781912000000245e-03 2.424892559000000041e-03 7.047982803000000206e-03 6.232453968000000247e-03 6.052531544000000312e-03 7.055849367000000157e-03 5.867970448000000075e-03 6.265363640000000400e-03
