# Green Down
4.883245022000000102e-01 -1.651660335000000035e-01 2.441074657999999973e-04 -7.963764292000000480e-03 -1.144421131999999973e-03 -1.695696036999999878e-01 -1.679787690000000000e-01 3.146074750000000045e-03 3.536567460000000079e-02 -7.169799501000000521e-04 3.668036608999999948e-02 1.495287364999999934e-03 1.059065489000000091e-03 3.583139386999999870e-02 -1.904487407999999951e-03 -1.769299351999999853e-02 -1.039793809000000031e-03 3.622027962999999767e-02 -6.933767214000000415e-03 -1.534804933000000031e-03 -1.748975368000000100e-02 5.216063008000000134e-04 -1.517111080999999917e-02 -1.364318620999999902e-03 -1.811205396999999962e-04 3.753174573999999708e-02 1.204855553000000077e-03 -1.810394052000000031e-02 -4.476129287999999740e-04 3.427720626999999909e-02 -1.682130554000000056e-01 1.228138423999999970e-03 3.505331082000000265e-02 -4.978509206999999492e-04 3.796065501999999758e-02 2.728463177000000142e-03
-1.698283523999999933e-01 5.051131563999999852e-01 -1.655061404000000014e-01 1.226662415999999964e-03 -7.089245259999999924e-03 1.385801451000000131e-04 9.070445845999999986e-04 -1.696546005000000024e-01 -5.471281819000000041e-07 3.461493591999999925e-02 -1.001351452000000079e-03 3.446031905000000034e-02 3.993045380000000144e-02 -6.729652059000000444e-04 3.535090727000000238e-02 1.168548506000000086e-03 -1.667562432999999955e-02 -7.013759772000000220e-04 9.457753320999999968e-04 -6.619601842999999798e-03 7.448167508999999542e-05 -1.810373410999999849e-02 -8.251887929000000258e-04 -1.750235526999999874e-02 3.354192883999999875e-02 8.673293406000000434e-04 3.688939407999999864e-02 -6.109978378999999854e-04 -1.464234137000000081e-02 3.454959128999999770e-04 -1.501699601999999982e-03 -1.683962995000000129e-01 -8.200461132999999720e-04 3.780215149999999885e-02 7.610719852000000230e-04 3.509187403999999844e-02
2.276895293999999827e-03 -1.643109043000000047e-01 4.867273146000000161e-01 -1.705839956999999907e-01 -9.440441036000000010e-04 -7.509538129999999978e-03 3.438345509000000078e-02 3.689647955999999975e-03 -1.660643145000000043e-01 2.434106126000000047e-03 3.854569951000000327e-02 1.657283440000000040e-03 -3.263035980000000055e-03 3.587879213000000345e-02 2.497832784000000080e-03 3.648680214999999727e-02 -2.689465309999999887e-03 -1.439330884000000060e-02 -1.772244363999999836e-02 1.285739550999999902e-03 -8.908890192000000138e-03 -1.817585068999999975e-03 -1.894997246999999968e-02 4.379083047999999569e-03 -1.358495050999999941e-03 3.669717304999999680e-02 -6.887662495000000315e-04 3.490679424999999780e-02 2.714973026999999866e-04 -1.521442911999999932e-02 3.222013306999999688e-02 3.695215319999999980e-03 -1.673071379000000136e-01 4.701952700999999929e-03 3.570440851000000054e-02 -1.931144961999999932e-03
-7.017480230999999929e-03 2.264117019999999981e-04 -1.683573627000000128e-01 5.035450948999999898e-01 -1.703399798999999937e-01 -2.040951398000000194e-03 -1.185684680000000102e-03 3.785466110999999995e-02 -6.944025321999999951e-04 -1.674321572999999952e-01 -1.553936577999999978e-03 3.668103355999999954e-02 -1.826722517000000170e-02 3.624832502000000195e-04 3.345183572000000327e-02 -2.891532148999999881e-03 3.786482129000000307e-02 1.745814187999999946e-03 6.276686479999999671e-04 -1.706196860000000134e-02 5.296022694000000319e-04 -4.685437015000000135e-03 -1.469944685000000020e-03 -1.911501237000000006e-02 -1.817333909000000067e-02 -8.573833319999999477e-04 3.607829072000000303e-02 1.464306084999999948e-03 3.639959742999999970e-02 -1.079186685000000073e-03 1.433148807999999998e-03 3.702717483000000226e-02 1.214545057999999938e-04 -1.703242038999999985e-01 -1.103973504000000001e-03 3.804725926000000064e-02
2.614979333999999989e-04 -7.795359856000000018e-03 2.044460596999999897e-03 -1.707842545999999906e-01 4.961543481999999838e-01 -1.677234712000000016e-01 3.454409643999999807e-02 -2.006725787999999889e-03 3.595394552000000243e-02 2.168977755999999899e-03 -1.637261329999999959e-01 6.463471733000000254e-04 5.630256262000000404e-04 -1.506680409000000012e-02 -1.419417939000000009e-03 3.367706386000000190e-02 -2.636831375999999869e-04 3.430503311000000083e-02 -1.592468242999999992e-02 3.396022104999999857e-03 -1.635479196000000010e-02 -1.199182883999999963e-03 -5.911947623000000408e-03 -3.504370676000000259e-04 -2.861395850000000157e-03 -1.684340179000000035e-02 -2.667215025000000024e-03 3.585172263999999998e-02 -9.306104577999999581e-04 3.477223492999999971e-02 3.578352124999999856e-02 -2.421838123000000047e-04 3.643531147000000220e-02 1.218647037000000072e-03 -1.654429319000000065e-01 2.474292923000000113e-03
-1.686253434999999967e-01 -1.028779570999999952e-03 -8.037123711000000378e-03 -1.305441251999999927e-03 -1.693246495999999879e-01 5.024310186999999539e-01 -6.048115064999999482e-04 3.675763298000000318e-02 1.581268898000000084e-04 3.517836100999999910e-02 1.149715491999999924e-03 -1.683134708000000035e-01 3.429732920999999796e-02 4.263810988000000103e-04 -1.785366919000000094e-02 8.956979808000000137e-04 3.617360096999999719e-02 1.373108422000000103e-03 -1.388138365999999971e-03 -1.575232660000000159e-02 9.478663554999999970e-04 -1.367135927000000077e-02 -1.159594609000000071e-03 -8.011740490999999173e-03 3.626904454999999722e-02 -2.541779158999999885e-03 -1.765799389999999844e-02 -3.089383879000000190e-04 3.574483878999999698e-02 2.840628782999999897e-03 -1.825956342999999983e-04 3.479211152000000196e-02 3.503934294999999904e-03 3.599368809999999724e-02 8.561885991999999975e-05 -1.691879098000000081e-01
-1.659935867000000009e-01 -1.824810003000000048e-03 3.426269341999999690e-02 1.581264098000000019e-03 3.366563457999999925e-02 -1.125888567999999918e-03 5.110623309999999808e-01 -1.653256596999999883e-01 2.100606617999999787e-03 -7.937399096000000848e-03 -1.948044646999999921e-03 -1.664775341999999991e-01 -1.737565248999999867e-01 -7.631445900000000246e-04 3.693062561999999743e-02 -2.220265055000000126e-03 3.682466397999999835e-02 -1.453163552999999896e-03 -1.621427895000000048e-03 3.760274252999999678e-02 1.437866651000000101e-03 -1.827134664999999908e-02 2.099123215000000056e-03 3.918243275000000275e-02 -9.759008644999999163e-03 1.808178832000000057e-03 -1.694382292000000054e-02 -9.450706869999999683e-04 -1.992428211000000018e-02 -2.647950988999999995e-03 2.044081849000000187e-03 3.543840790999999713e-02 -3.310223111000000148e-03 -1.398365719000000014e-02 1.384825821000000070e-05 3.693801451999999957e-02
4.037134028999999832e-03 -1.683337645000000105e-01 4.648132018999999622e-03 3.429271242000000303e-02 -8.324148303000000488e-04 3.778844075999999996e-02 -1.698097654000000067e-01 4.857364231999999893e-01 -1.660369224000000088e-01 -1.042766485000000106e-03 -6.418736783000000314e-03 -1.123940829000000079e-03 5.529613671999999980e-03 -1.661252309000000038e-01 8.103762132999999717e-04 3.246308304000000006e-02 1.995199760000000017e-03 3.560842993999999845e-02 3.660640987000000207e-02 -1.026377287999999909e-03 3.669761318999999883e-02 -4.529560825999999919e-04 -1.623326476000000115e-02 -5.513136677000000409e-03 9.941533007000000633e-04 -8.271039731999999672e-03 -3.405486887999999808e-04 -1.518008686000000065e-02 1.919138471999999986e-03 -1.572824722000000161e-02 3.642526506000000330e-02 -1.585177090999999967e-03 3.546904431999999691e-02 3.841814159000000268e-04 -1.812756005000000156e-02 -9.174854922000000518e-04
3.593170602000000241e-02 1.337471653000000009e-03 -1.664254041999999878e-01 -1.716485525000000087e-03 3.873982418000000011e-02 1.011913431999999954e-04 2.250524502999999999e-03 -1.683450082000000070e-01 5.075396451999999448e-01 -1.657918602000000019e-01 9.118041580000000191e-04 -9.308969970999999427e-03 3.918142941999999684e-02 -2.551219363999999816e-03 -1.713306538000000101e-01 -4.190496417000000003e-04 3.362585978000000309e-02 -1.514828945000000092e-03 -3.161997176999999885e-04 3.543542361000000251e-02 -2.749140716999999914e-03 3.733882571000000233e-02 8.430170958000000089e-05 -1.752445022000000130e-02 -1.536653286000000049e-02 5.253267465000000034e-05 -6.910228152000000290e-03 -3.010204979000000256e-04 -1.831758425000000121e-02 1.657544040000000002e-03 -1.636937382999999972e-03 3.617119246000000121e-02 4.185183215999999876e-04 3.517638514000000216e-02 -2.072039213999999924e-03 -1.661512777999999899e-02
-1.397959548000000029e-03 3.429141725999999835e-02 3.169899620000000019e-03 -1.647256622999999920e-01 3.372039754999999871e-03 3.691618034000000020e-02 -7.566255075000000163e-03 1.573336027999999937e-03 -1.659041763999999919e-01 4.899776671000000139e-01 -1.698465410999999980e-01 1.202331720000000028e-04 -2.453567063999999992e-03 3.429286455000000317e-02 3.722915338000000202e-03 -1.678833785999999939e-01 1.790970990999999962e-03 3.523889236000000286e-02 -1.566876110000000114e-02 -2.233352837000000205e-03 3.572649727999999830e-02 3.382938036000000120e-03 3.758831817000000269e-02 -9.121205914000000319e-04 5.163747257000000056e-03 -1.835919089999999906e-02 -9.217618478000000164e-04 -8.201626915999999864e-03 -5.125586878999999641e-04 -1.777456801999999919e-02 -1.544320574999999938e-02 -1.200164731999999986e-03 3.511038243999999725e-02 6.138515531000000467e-04 3.517352160000000033e-02 -2.218862267000000065e-03
