# d Green Up
7.034623700999999632e-03 2.961284839999999904e-03 1.519866277999999899e-03 1.261265044999999949e-03 1.607676016000000093e-03 3.267797922000000022e-03
3.073569482000000196e-03 7.058348037999999727e-03 3.033531492000000104e-03 1.650338680999999990e-03 1.257363236999999977e-03 1.641870710999999896e-03
1.618276050000000106e-03 3.254909390000000017e-03 7.050427512999999854e-03 3.154394042999999863e-03 1.648867465999999914e-03 1.334403349999999967e-03
1.189912838999999901e-03 1.515910407999999975e-03 3.112272333000000099e-03 6.974273528999999638e-03 3.182703832999999975e-03 1.571938402000000066e-03
1.541438545000000000e-03 1.303982109999999965e-03 1.477135323000000090e-03 3.141634572999999798e-03 7.014747465000000307e-03 3.030703916999999848e-03
3.120981208000000139e-03 1.463070429999999925e-03 1.146630788999999928e-03 1.475581816000000107e-03 3.025401018999999969e-03 7.005136662000000305e-03
