# d Green Up
2.371594055000000173e-02 8.937309614999999763e-03 4.982369218000000377e-03 6.979584627999999707e-03 1.156991077999999958e-02 8.977212708000000679e-03 6.330176471999999707e-03 8.971048578000000856e-03 4.804006569999999879e-03 9.255582684999999477e-03 1.088128843000000026e-02 4.065249667999999879e-03 5.810961255000000186e-03 6.051055179000000214e-03 4.688526145999999568e-03 7.284838677000000408e-03 7.103306731999999880e-03 3.733611381000000173e-03 6.879355608000000365e-03 8.087651394999999244e-03 5.453795604000000186e-03 5.609739566999999774e-03 1.148604653000000024e-02 8.417192719999999281e-03 5.777777413999999646e-03 9.684848660000000206e-03 5.549904324999999604e-03 3.382828069000000208e-03 4.488796144999999613e-03 4.819354625000000190e-03 2.951560472000000056e-03 3.565089586999999841e-03 3.668938125999999991e-03 3.637648053000000058e-03 4.515176598000000298e-03 3.695969055000000118e-03 3.200235399000000199e-03 3.312858281999999863e-03 4.043611719000000070e-03 2.993547479999999865e-03 4.923397486999999718e-03 3.824747274000000075e-03 3.175350928000000156e-03 5.567737623000000233e-03 3.943198638000000242e-03 4.519059027999999638e-03 8.984517213999999169e-03 4.483515859000000020e-03 2.819332688000000201e-03 3.675537082000000094e-03 2.983012769000000126e-03 2.246911539999999884e-03 2.654423159000000171e-03 3.074219293000000127e-03 2.214764623999999817e-03 2.496722217999999827e-03 2.514188257999999936e-03 1.996383412000000100e-03 3.263624220000000114e-03 2.534164458000000113e-03 1.796539073999999913e-03 2.515366529999999833e-03 2.772767131000000111e-03 2.205395873000000166e-03 2.859947085999999927e-03 2.400154377000000058e-03 2.285273755000000011e-03 2.751399273000000069e-03 2.648056040000000035e-03 3.401657284999999933e-03 4.154602157999999663e-03 9.097695568999999288e-03 2.729029893999999901e-03 2.492884265000000141e-03 4.258032491999999905e-03 2.267240165999999998e-03 2.814267111000000061e-03 3.182375249000000180e-03 2.851294378000000102e-03 2.251243899999999867e-03 4.785245918999999834e-03 2.913827477000000173e-03 2.821904747000000130e-03 3.189935998999999991e-03 3.619941459000000118e-03 2.782501042999999986e-03 4.268161091000000421e-03 3.704187632999999917e-03 2.717662440000000006e-03 5.178921985999999922e-03 3.361154039000000156e-03 2.541662114000000066e-03 3.325152768000000023e-03 2.879425135000000021e-03 8.035706203000000589e-03 4.499562381000000132e-03
6.000375859999999666e-03 2.803318117999999831e-02 5.944387974000000206e-03 8.778026282999999708e-03 1.099676802000000043e-02 6.099851346000000236e-03 8.009382069000000812e-03 7.890638950000000706e-03 8.209257855999999368e-03 6.095819792000000022e-03 9.188647591000000114e-03 4.690221034999999920e-03 4.189964856000000064e-03 5.923866929000000045e-03 3.932547381000000425e-03 5.355977096000000097e-03 8.662521585999999676e-03 4.174321941999999640e-03 5.400263804000000022e-03 7.895282227000000388e-03 4.455820430000000110e-03 7.501290645000000326e-03 9.661471806000000717e-03 7.109759967000000257e-03 4.912971135999999808e-03 4.242924474999999751e-03 6.628136439000000164e-03 3.353912568000000025e-03 9.209512289000000573e-03 5.619223593999999808e-03 3.069141620000000181e-03 3.309398460000000184e-03 3.162083291000000133e-03 3.955902493999999617e-03 3.735716376999999831e-03 3.491817947000000043e-03 2.838343392999999847e-03 2.777480225000000108e-03 3.660209383999999972e-03 2.577576920000000053e-03 4.333065455000000010e-03 5.176137754999999945e-03 3.356106365000000036e-03 4.391276242000000281e-03 3.320008499999999897e-03 4.077987384000000132e-03 5.226338944999999771e-03 5.029436947999999657e-03 2.194824113000000149e-03 3.864987210999999874e-03 2.490846975000000126e-03 2.575582830000000024e-03 2.284178839000000107e-03 2.873761368000000115e-03 1.895170124999999992e-03 2.561550159999999906e-03 4.968702180000000336e-03 2.132626945000000006e-03 3.158027423999999923e-03 2.335018925000000110e-03 1.800191863000000052e-03 3.348138260999999893e-03 2.412848729000000112e-03 2.094086742999999844e-03 2.563780229999999827e-03 2.107174367000000121e-03 2.424907897999999899e-03 3.075009883000000017e-03 2.624628271000000162e-03 2.502762641999999992e-03 2.902421987000000040e-03 3.407292112000000119e-03 3.616165727999999871e-03 2.233530898999999941e-03 3.149035073999999820e-03 4.696434614999999910e-03 1.995242495000000126e-03 3.978881568000000417e-03 4.898618066000000153e-03 2.152775443999999962e-03 9.169571620999999312e-03 4.658350319000000364e-03 2.642496757999999828e-03 3.327062684999999853e-03 3.865602156999999907e-03 2.288187296999999801e-03 5.254734326999999615e-03 9.224914957000000804e-03 2.166108466999999791e-03 1.368642825999999944e-02 2.405630255000000030e-03 2.188681669999999971e-03 4.069539466000000362e-03 2.931354805999999980e-03 4.099561615000000409e-03 4.981364369999999667e-03
3.787993235999999840e-03 6.174722940999999819e-03 2.771769364999999985e-02 5.771055926000000398e-03 7.180503456000000319e-03 3.734775023999999978e-03 2.931104452999999839e-03 5.962182110999999889e-03 3.368020102999999803e-03 3.054392749999999997e-03 4.166221375999999699e-03 2.244491361999999789e-03 3.239551551000000203e-03 5.407577141000000087e-03 2.201244939999999917e-03 3.048459926000000094e-03 4.918357974999999944e-03 2.736794376000000091e-03 5.137882239999999774e-03 4.898712910000000212e-03 3.367472379000000047e-03 5.563030800000000331e-03 7.331563261999999963e-03 4.060357603999999870e-03 6.454651199000000124e-03 6.886860370000000113e-03 5.819288813000000372e-03 2.385835493999999973e-03 3.180787068000000186e-03 4.203348584000000249e-03 1.939523174000000027e-03 2.230877750000000073e-03 1.802431885000000105e-03 2.682240286999999952e-03 2.001114402000000146e-03 2.384489685999999914e-03 2.244803082000000182e-03 2.382955149999999803e-03 2.002144994999999900e-03 1.934844291999999934e-03 2.120436033000000151e-03 2.488244233000000069e-03 2.080778341000000080e-03 3.257867691000000069e-03 2.800132193999999974e-03 6.234418466000000124e-03 7.429340585000000254e-03 3.923980189999999764e-03 1.820068872999999971e-03 3.177857192000000178e-03 2.974147900000000209e-03 1.419907267000000001e-03 2.191871894000000081e-03 2.490226117999999860e-03 1.873597842999999950e-03 1.876009244999999985e-03 1.487985475000000099e-03 1.325279031000000047e-03 1.728014842000000044e-03 1.439639978999999927e-03 1.170155750000000019e-03 1.492406908999999995e-03 2.258921661000000067e-03 1.952473121000000093e-03 1.682294914000000011e-03 1.718239084999999972e-03 1.912274051000000061e-03 2.683138569000000171e-03 2.375211565999999809e-03 1.581698590999999895e-03 2.753683787000000150e-03 2.395868222000000197e-03 1.963022998999999942e-03 3.215505065000000186e-03 2.699656563999999846e-03 2.367402137000000108e-03 1.211006157999999951e-03 6.173846434999999758e-03 2.076681733000000033e-03 1.800388174999999940e-03 2.697417828999999854e-03 3.882858392000000051e-03 3.005987948000000010e-03 2.833106558000000105e-03 2.029523730000000210e-03 2.255357975999999938e-03 8.691368754999999682e-03 2.576621173000000035e-03 2.061811395999999918e-03 2.506838870999999937e-03 6.420044395999999903e-03 1.694382757999999926e-03 2.331565605000000038e-03 2.010018033000000003e-03 1.664770398000000023e-03 4.359458301000000181e-03
7.605222717999999757e-03 1.060055332999999995e-02 9.278842758000000260e-03 2.422101760999999936e-02 7.651408339000000114e-03 6.446779033000000006e-03 7.868910286999999948e-03 1.226063433999999980e-02 9.260937368999999295e-03 6.035448827999999842e-03 9.245691944000000023e-03 4.869763792000000348e-03 7.067333716000000036e-03 8.118584324000000310e-03 5.680764236000000397e-03 5.720689026000000052e-03 1.585818120000000164e-02 3.900073625000000099e-03 8.481494620000000137e-03 7.464241556999999874e-03 4.891961345999999711e-03 5.603102012999999944e-03 6.880516029999999596e-03 4.831322170000000062e-03 4.423366637999999809e-03 1.088476436999999929e-02 4.485619589000000400e-03 4.672942258999999640e-03 1.002589635999999972e-02 4.396084804999999575e-03 4.272216468999999982e-03 4.274583563999999683e-03 3.786327372000000170e-03 3.288955932999999832e-03 6.917175521000000320e-03 7.695997171999999741e-03 3.871218531000000102e-03 3.676120768000000136e-03 8.508573519999999835e-03 3.213596927000000186e-03 3.348154672999999800e-03 3.483760046000000058e-03 3.137432929000000086e-03 3.218365349999999844e-03 2.546441323999999989e-03 3.002141607000000014e-03 4.571672048999999953e-03 3.508892894999999894e-03 2.538976065999999816e-03 3.255113745000000076e-03 3.032008829999999818e-03 2.590978842999999959e-03 2.667789362000000126e-03 2.959206841999999921e-03 1.907888656999999922e-03 2.270448509000000132e-03 2.437128444000000171e-03 2.611739985000000042e-03 4.362777190999999645e-03 2.200306042999999791e-03 2.264682312000000121e-03 3.311112879000000127e-03 2.512516826999999960e-03 2.215196800999999840e-03 2.428911894000000075e-03 2.659335763000000071e-03 2.135647932999999807e-03 3.207374455000000166e-03 2.442723974999999950e-03 1.849713403999999912e-03 2.906869610000000024e-03 2.641801247999999921e-03 3.057666554000000071e-03 2.931664157999999860e-03 3.885320473000000111e-03 2.693978036999999937e-03 2.604653135000000071e-03 3.698505929000000126e-03 5.191451968000000174e-03 2.378822064999999795e-03 4.925502693000000272e-03 3.130206852000000026e-03 2.308117995000000082e-03 5.670800343999999639e-03 2.569417391999999790e-03 2.053863159000000188e-03 2.830557824000000215e-03 2.098012044000000052e-03 3.022889820000000151e-03 3.680257342000000081e-03 2.336340975000000125e-03 2.224412377000000059e-03 3.865540049000000013e-03 2.765484210999999935e-03 2.915070358999999941e-03 2.905259184000000012e-03
7.743524683000000200e-03 1.226444766999999943e-02 6.976431675999999853e-03 6.921969142999999901e-03 2.880618247000000035e-02 7.123336380000000294e-03 8.619460883000000170e-03 1.042411434000000033e-02 7.766614960999999873e-03 6.449649166000000211e-03 1.159905360999999996e-02 4.493226442999999869e-03 5.615537902000000171e-03 6.919962180000000136e-03 4.430567693999999668e-03 4.786121748000000432e-03 7.868852500000000569e-03 4.262991061000000019e-03 5.255394313000000088e-03 9.434883393000000409e-03 3.995821499999999832e-03 6.651512212999999632e-03 9.527090507999999916e-03 4.524669180000000408e-03 4.777418569000000184e-03 8.827363410000000493e-03 5.920702386999999664e-03 4.883970213000000081e-03 5.943660962999999971e-03 8.054160716000000053e-03 3.932706293000000353e-03 3.671238416999999914e-03 4.879667915999999668e-03 5.261690030000000171e-03 3.603075671000000209e-03 4.763480363999999904e-03 2.570690706999999818e-03 3.460987883999999942e-03 2.654793370000000166e-03 2.852202710000000061e-03 6.269457604000000170e-03 3.406149262000000063e-03 3.333392239000000038e-03 3.814610486000000189e-03 3.545566070000000149e-03 3.870212959000000116e-03 4.349534179000000104e-03 3.883771790000000151e-03 3.654297858999999964e-03 4.561409231000000154e-03 3.147551436000000161e-03 3.292767609999999994e-03 2.597852429999999904e-03 2.795643232999999936e-03 1.969732671000000001e-03 2.500740398000000139e-03 2.725394671999999824e-03 1.702926414000000086e-03 2.677157341999999822e-03 3.422927660000000052e-03 1.581768182000000030e-03 2.628705139000000156e-03 3.193597259000000108e-03 3.528652644000000206e-03 2.424427894000000163e-03 2.450402458999999863e-03 1.815275712000000066e-03 2.321477838999999859e-03 2.640471532000000180e-03 2.078086171000000006e-03 3.124785910999999979e-03 2.440640474999999834e-03 2.892066350999999893e-03 2.406766959999999921e-03 3.252864436999999831e-03 4.287590600999999745e-03 3.736505362000000063e-03 3.700837683000000097e-03 3.750955225999999792e-03 2.180888759000000187e-03 5.605176380000000125e-03 5.078777421999999646e-03 2.875596928999999986e-03 4.245367271999999671e-03 3.513193629000000047e-03 3.527603894000000146e-03 3.471906901000000167e-03 3.077842532999999943e-03 3.795080402999999845e-03 3.890317454999999824e-03 4.457052232999999912e-03 2.847466731999999997e-03 3.658867470999999962e-03 3.029498678000000153e-03 2.877451731000000169e-03 4.368854755999999721e-03
6.592892353000000261e-03 6.490564352999999773e-03 3.581542716999999796e-03 4.032061225999999943e-03 6.351085817000000008e-03 2.830129720999999959e-02 6.163032276000000344e-03 7.360833092000000286e-03 3.508747526000000061e-03 7.135855647999999989e-03 5.934647959999999993e-03 3.515601629999999794e-03 4.002218979000000086e-03 3.703483249999999904e-03 2.228745415999999931e-03 4.574473406999999582e-03 7.023416097000000254e-03 3.218478927000000076e-03 3.895343853999999953e-03 5.969121063999999720e-03 2.759536539999999944e-03 3.425114600000000141e-03 5.102012740999999595e-03 3.207016444999999990e-03 6.522526711999999602e-03 6.457863452999999809e-03 3.771514460000000013e-03 6.567637196000000385e-03 6.965458017000000258e-03 4.256635683999999802e-03 2.306082063999999841e-03 2.973308260999999852e-03 2.557708403999999804e-03 2.393984924999999816e-03 3.878618845000000002e-03 3.475438614000000113e-03 2.661950314000000213e-03 2.909279579000000147e-03 3.756875811000000027e-03 2.038507797000000017e-03 2.012596150000000011e-03 2.414765611999999863e-03 1.957456177999999936e-03 2.385511009999999842e-03 1.900175011999999993e-03 2.142571721999999949e-03 3.281815982999999968e-03 2.317345692000000006e-03 1.806630716999999995e-03 2.633174895000000171e-03 2.372431558999999867e-03 1.909281227000000046e-03 2.605712339999999988e-03 1.705800287000000092e-03 1.536587931000000032e-03 1.753322084999999961e-03 1.691711327000000034e-03 1.158076384000000054e-03 1.913628563000000036e-03 1.635093931999999969e-03 1.167110404999999965e-03 1.512902409000000097e-03 2.417328413999999918e-03 1.338912775999999980e-03 1.638129492000000090e-03 1.548479672000000092e-03 1.196883065000000105e-03 2.504574380000000079e-03 1.466516860999999986e-03 1.902968766000000082e-03 2.521550725000000145e-03 2.094195641000000125e-03 1.835811194999999998e-03 2.441576451999999918e-03 2.388685162999999983e-03 1.592999169000000083e-03 1.350874045999999988e-03 4.392355940999999840e-03 3.959938760000000085e-03 1.622727713999999989e-03 6.606938716999999871e-03 3.310054956999999853e-03 2.742601020999999809e-03 3.141685240999999868e-03 1.858506135999999894e-03 1.698302005000000038e-03 6.871990250999999994e-03 2.163159399000000142e-03 1.879315660000000074e-03 3.282344030999999850e-03 4.713315824000000216e-03 1.563126263000000002e-03 4.231321175999999858e-03 2.163876642999999940e-03 2.600399184999999894e-03 3.272100982999999984e-03
5.683194253000000210e-03 1.180434913999999988e-02 5.341398233000000176e-03 6.464850533999999885e-03 1.298416674000000062e-02 8.770202811999999737e-03 2.139602175000000078e-02 7.357307113000000412e-03 6.056193078000000202e-03 6.885867894000000274e-03 1.255862425999999983e-02 9.110131159999999839e-03 5.789524661000000280e-03 8.819551231999999200e-03 4.176455824000000101e-03 5.144371842000000118e-03 8.002482240999999469e-03 4.794518089000000295e-03 4.847785075000000422e-03 6.300104576999999810e-03 3.683757628999999832e-03 6.968296476999999954e-03 8.815306195999999400e-03 4.055332461000000360e-03 3.376964557000000037e-03 4.264562068000000115e-03 3.783252264000000215e-03 4.390875506000000393e-03 1.088049573000000013e-02 6.246338362999999567e-03 3.938817118999999797e-03 9.726050348000000317e-03 4.614241455999999741e-03 3.457634013000000176e-03 5.344257623000000373e-03 5.105148062999999639e-03 3.056473862000000114e-03 3.339635139999999960e-03 4.603026990999999589e-03 2.907352983000000175e-03 3.787835559000000182e-03 3.331205490000000054e-03 2.855768428999999869e-03 3.529972217000000145e-03 2.769895304000000169e-03 2.897665263000000040e-03 4.791578525000000401e-03 3.261775354000000064e-03 2.489076802000000053e-03 3.485319060999999934e-03 2.841282225000000064e-03 2.120645121999999941e-03 3.787289212000000127e-03 2.470965185000000008e-03 2.726024126999999995e-03 3.014045806000000167e-03 2.809551174000000148e-03 2.150818820999999843e-03 2.858383361999999785e-03 2.419879323999999787e-03 1.779109493000000054e-03 2.670062588000000209e-03 2.075491530000000105e-03 1.850239833999999970e-03 2.350022741999999859e-03 2.289162803999999791e-03 1.600751958999999938e-03 2.437351272000000141e-03 2.039496801999999848e-03 2.304575925999999882e-03 3.106259483999999904e-03 2.176434862000000119e-03 2.357094697999999929e-03 2.132734728999999968e-03 2.864348352999999958e-03 3.152960645999999811e-03 1.996949905999999882e-03 3.454963039999999971e-03 2.629682070000000094e-03 2.190086660999999903e-03 3.775049244999999828e-03 3.477463512000000204e-03 2.193503883999999796e-03 4.065742550999999760e-03 2.714703853999999791e-03 1.971257401999999825e-03 3.546731854000000073e-03 2.502020316999999799e-03 2.693649053000000005e-03 4.346609781999999887e-03 3.510908370999999903e-03 2.232570653000000120e-03 3.874726550000000182e-03 2.348671087000000178e-03 2.192624771000000177e-03 3.003353714000000022e-03
5.024337063000000429e-03 6.656447828000000393e-03 4.959951459000000104e-03 9.264749944000000639e-03 1.001263357000000027e-02 7.058485738999999842e-03 5.782807658000000024e-03 3.134507310000000241e-02 6.379766765000000235e-03 8.800850533000000725e-03 1.046849505999999930e-02 6.985866006999999836e-03 5.669934088000000254e-03 8.294886850000000519e-03 4.373178033999999999e-03 5.404553567000000211e-03 6.816656754000000387e-03 3.950293766999999658e-03 6.092441776999999586e-03 8.047164425999999912e-03 3.770151033000000099e-03 5.186913106999999599e-03 7.803895118999999887e-03 4.975995779000000341e-03 3.400562666000000143e-03 5.160655006000000079e-03 3.686457422999999799e-03 4.095098674999999612e-03 5.659814368999999817e-03 5.286734218999999957e-03 4.667731492999999815e-03 3.942775205000000407e-03 4.614995456999999683e-03 4.105997824999999858e-03 4.821172934000000042e-03 3.250595812000000012e-03 3.620045672000000037e-03 4.515591916000000032e-03 3.488974190999999826e-03 2.357603572000000099e-03 5.235792744000000026e-03 4.659681356999999594e-03 2.945087546999999861e-03 3.503178259999999850e-03 2.899003264000000069e-03 2.902837278999999878e-03 4.662653493999999871e-03 3.539606768999999792e-03 2.235316246000000097e-03 2.662780869000000005e-03 2.199530173000000064e-03 2.547176172000000134e-03 3.030473657000000084e-03 2.652682000999999953e-03 2.311856242000000054e-03 2.565478718000000109e-03 3.971376395000000142e-03 2.729329114999999931e-03 2.466215531999999943e-03 2.431221045000000157e-03 2.130151904000000124e-03 2.874827789999999817e-03 3.198426783000000214e-03 2.123794574999999900e-03 2.925877882999999846e-03 2.329340807999999863e-03 1.877226674999999973e-03 2.295767774000000150e-03 2.424001331999999821e-03 1.922450054000000028e-03 2.461528846999999805e-03 1.953828963999999953e-03 2.675831095000000097e-03 2.378549985000000169e-03 5.863646016999999634e-03 2.760442920999999893e-03 2.092877628000000025e-03 3.523083335000000166e-03 5.849703696000000189e-03 2.357224026000000108e-03 1.013419452999999963e-02 3.037846554999999813e-03 2.922597067000000035e-03 4.387627376000000079e-03 3.359171078999999890e-03 1.769434828000000012e-03 5.684574413000000048e-03 2.795609641000000156e-03 2.094089699000000176e-03 3.434538691999999838e-03 2.279620426000000030e-03 2.735399211999999924e-03 2.891737182999999829e-03 3.179431236999999844e-03 2.731350023999999915e-03 2.942205668000000187e-03
3.485794618000000091e-03 5.372467048000000370e-03 3.871755940999999871e-03 5.600151167000000027e-03 7.333057441000000003e-03 3.599927562000000084e-03 4.136980650999999738e-03 4.560472737999999963e-03 2.810610624000000127e-02 6.100948014000000079e-03 7.834855517000000047e-03 3.478714248999999811e-03 3.632186141999999788e-03 5.712919555999999843e-03 2.927971749000000175e-03 3.154968738999999831e-03 5.484824739999999768e-03 1.963579835000000152e-03 3.506780734999999805e-03 4.465097331999999877e-03 2.350547590999999947e-03 4.051959035000000237e-03 5.674108003999999740e-03 2.487222091999999937e-03 2.645527310000000010e-03 3.649229775999999863e-03 2.821527204999999938e-03 6.638930395000000075e-03 6.217152380999999874e-03 4.085654188000000311e-03 6.330462799999999647e-03 6.579086609000000217e-03 3.658166512000000144e-03 2.303760233000000119e-03 2.434718517999999877e-03 3.273452257999999882e-03 1.916010255999999953e-03 2.075084779999999962e-03 3.796466764000000060e-03 1.946044918000000091e-03 2.870555863999999912e-03 2.333699519999999934e-03 1.424140876999999920e-03 2.244556461999999870e-03 1.972647183999999814e-03 1.953513944000000169e-03 2.396196963999999794e-03 1.812872568999999989e-03 1.617804152000000073e-03 2.541147187999999793e-03 1.799025450000000040e-03 1.580198119000000064e-03 2.274411065999999790e-03 1.846302765999999944e-03 1.497530423999999995e-03 2.390018774000000207e-03 1.815914824000000030e-03 1.445413132999999895e-03 2.102285634999999809e-03 1.455059486000000093e-03 1.197830289999999914e-03 1.770225078999999955e-03 1.439325634000000048e-03 1.733630170000000081e-03 1.740755126000000010e-03 1.472831497999999928e-03 1.263870807000000082e-03 1.634690063000000023e-03 1.973090495000000017e-03 1.149087023999999929e-03 2.043405774999999813e-03 1.417934418000000099e-03 1.609021842000000081e-03 1.441052337999999908e-03 2.132491931999999993e-03 1.874293610999999910e-03 1.349641981999999928e-03 2.150437129000000187e-03 2.651237422999999909e-03 1.480701949999999956e-03 3.197525414000000187e-03 2.119089818999999979e-03 1.427624472000000016e-03 2.141827965999999837e-03 1.503398330999999952e-03 1.436703032999999980e-03 2.019019642999999968e-03 1.704698893000000052e-03 1.961976691000000099e-03 2.774859630999999827e-03 1.551500193000000024e-03 1.513594577999999909e-03 2.976879665999999924e-03 1.573415209999999911e-03 1.459148513000000074e-03 2.991553537000000117e-03
3.629186452999999882e-03 8.794540724999999268e-03 4.089612611000000009e-03 1.729471935999999863e-02 9.518137678999999754e-03 6.539996468999999604e-03 5.965037077000000416e-03 1.101726345999999926e-02 7.780526731000000397e-03 2.112798051000000163e-02 1.079484219000000078e-02 7.360651719000000336e-03 7.609902681999999863e-03 1.133205338999999923e-02 8.487780421000000811e-03 5.586281258999999631e-03 9.075146354000000401e-03 5.005882284999999855e-03 5.054189350000000067e-03 7.225841935999999938e-03 4.459742646000000067e-03 6.162316057000000354e-03 6.822321997999999596e-03 4.276576082000000355e-03 2.576087748999999951e-03 3.914361308000000386e-03 3.181324481999999940e-03 4.525533562999999905e-03 4.601701476000000408e-03 3.863692323000000178e-03 4.239823773999999712e-03 1.075056989000000053e-02 3.968125595000000089e-03 4.406930146000000159e-03 1.080988205000000049e-02 4.801275098999999852e-03 3.501766432999999911e-03 4.613561423999999571e-03 3.537928494999999837e-03 2.677838579999999944e-03 3.409946529000000125e-03 4.143248482000000225e-03 3.010849949000000015e-03 4.080124253000000367e-03 3.209437037000000166e-03 2.622690598000000217e-03 4.588728123999999756e-03 2.780329367000000055e-03 2.524065470000000106e-03 3.399760729000000058e-03 3.131194918000000139e-03 2.080905570999999968e-03 2.943132114000000191e-03 2.759350818000000025e-03 2.530839780999999920e-03 2.982537603000000141e-03 3.187929368000000201e-03 2.515631286000000102e-03 3.495950638999999888e-03 3.839321603999999895e-03 2.809929722999999786e-03 2.914018116999999956e-03 3.830774864999999911e-03 3.458454178999999847e-03 2.332033537999999868e-03 2.213910885999999852e-03 2.009497435999999838e-03 2.188471783999999896e-03 3.939511617999999840e-03 1.688723593000000063e-03 2.454630480999999993e-03 2.907001039000000047e-03 2.307956909000000167e-03 3.918349284000000390e-03 3.233445541000000163e-03 2.878136335999999847e-03 1.807712126000000094e-03 6.268235670999999960e-03 5.356477644999999704e-03 2.362499037999999957e-03 1.050400169999999959e-02 3.992162837999999742e-03 3.969737243000000422e-03 4.757305501000000034e-03 4.253180558999999569e-03 2.902704515999999981e-03 7.917185374999999997e-03 3.274007364000000066e-03 6.813801080999999649e-03 4.523397164000000394e-03 5.560037563000000231e-03 4.495635215000000004e-03 5.859634350000000186e-03 3.816578785000000057e-03 3.202376030000000148e-03 4.869751783999999757e-03
