# <Sz_i Sz_j >
5.315103418000000080e-01 -8.958216134999999469e-02 -7.601895503000000165e-03 -9.232187337000000160e-02 -8.780371543999999917e-02 -9.233706237999999428e-03 2.120701125000000052e-04 -6.532797865999999919e-03 -7.553438428999999579e-03 1.478499597000000089e-03 -1.245298591999999954e-01 6.903487164999999809e-05 -9.191878803000000375e-02 -8.379579877000000246e-03 -8.902651565000000268e-04 -6.671559740000000162e-03
-8.958216134999999469e-02 5.305208000000000146e-01 -9.053726403999999561e-02 -7.602383645999999905e-03 -4.353864699000000067e-03 -9.206694414999999632e-02 -6.776734145999999820e-03 -1.543943939000000029e-03 -1.088138972000000015e-03 -9.584151903000000250e-03 8.771413671000000394e-04 -1.219191916000000042e-01 -6.262716740999999844e-03 -9.078417193000000440e-02 -8.830186696999999668e-03 4.011135993000000135e-04
-7.601895503000000165e-03 -9.053726403999999561e-02 5.301094454000000455e-01 -8.999577427999999601e-02 -8.908828471000000216e-04 -7.340811150999999868e-03 -9.066645455999999825e-02 -1.009550151000000034e-02 -1.217126919999999973e-01 1.433300696000000020e-03 -4.992860358000000311e-03 -2.975483942000000260e-04 -5.356492103999999609e-04 -8.532185749000000333e-03 -9.034548091999999864e-02 -7.352929824000000412e-03
-9.232187337000000160e-02 -7.602383645999999905e-03 -8.999577427999999601e-02 5.325507968999999564e-01 -6.560047721999999991e-03 -5.725761466000000308e-04 -7.907882685999999620e-03 -9.018652066000000522e-02 -1.205260863999999899e-03 -1.234604705999999968e-01 4.685799360000000011e-04 -7.117250488000000097e-03 -7.497821703000000226e-03 -7.531914692999999630e-04 -6.952229176999999601e-03 -9.153925528999999617e-02
-8.780371543999999917e-02 -4.353864699000000067e-03 -8.908828471000000216e-04 -6.560047721999999991e-03 5.310262188000000050e-01 -9.352826795999999443e-02 -7.275685593999999846e-03 -8.896775245000000665e-02 -9.325047213999999862e-02 -8.188827233000000455e-03 3.072801082000000111e-04 -9.279485715999999385e-03 -7.652463152000000234e-03 -7.108850868999999672e-04 -1.235188385000000055e-01 1.678169055999999965e-03
-9.233706237999999428e-03 -9.206694414999999632e-02 -7.340811150999999868e-03 -5.725761466000000308e-04 -9.352826795999999443e-02 5.327886259999999874e-01 -9.208250935999999498e-02 -7.603153506000000228e-03 -5.918475656999999841e-03 -9.306976672000000228e-02 -4.501683995000000174e-03 -7.819516080999999624e-06 9.512028921000000503e-04 -5.070854377999999864e-03 4.545514982000000281e-06 -1.217676756999999943e-01
2.120701125000000052e-04 -6.776734145999999820e-03 -9.066645455999999825e-02 -7.907882685999999620e-03 -7.275685593999999846e-03 -9.208250935999999498e-02 5.326443270999999813e-01 -8.997924414999999843e-02 4.942163529000000340e-04 -6.616380229999999779e-03 -9.184562109999999668e-02 -7.899454861000000661e-03 -1.210130197999999963e-01 -3.771767347999999999e-03 -6.590751879999999681e-03 -1.072023552000000036e-03
-6.532797865999999919e-03 -1.543943939000000029e-03 -1.009550151000000034e-02 -9.018652066000000522e-02 -8.896775245000000665e-02 -7.603153506000000228e-03 -8.997924414999999843e-02 5.285909970000000069e-01 -3.454500438000000090e-03 -2.047170251999999926e-03 -7.454347870000000049e-03 -8.912713107000000412e-02 -2.485647103000000139e-03 -1.184316710000000022e-01 -3.395358402999999921e-03 -6.012959360999999871e-03
-7.553438428999999579e-03 -1.088138972000000015e-03 -1.217126919999999973e-01 -1.205260863999999899e-03 -9.325047213999999862e-02 -5.918475656999999841e-03 4.942163529000000340e-04 -3.454500438000000090e-03 5.310836623000000367e-01 -9.205754392999999924e-02 -8.442574052999999787e-03 -9.135882353999999483e-02 -9.131250217000000391e-02 -6.830256057999999596e-03 1.333527187000000053e-03 -8.610164604999999763e-03
1.478499597000000089e-03 -9.584151903000000250e-03 1.433300696000000020e-03 -1.234604705999999968e-01 -8.188827233000000455e-03 -9.306976672000000228e-02 -6.616380229999999779e-03 -2.047170251999999926e-03 -9.205754392999999924e-02 5.317557693000000141e-01 -9.134264964999999625e-02 -4.414542343999999958e-03 -7.906098493999999186e-03 -9.114338383999999460e-02 -6.394087062000000307e-03 1.078365144000000041e-03
