# <Sz_i Sz_j >
9.806007369999999446e-01 -4.631588057000000092e-01 4.287665867999999880e-02 -3.531370759999999942e-01 -5.599306440000000329e-01 3.054966461999999994e-01 -1.498034866999999881e-01 1.878803390000000073e-01 9.035174824000000160e-02 -8.249938773999999919e-02 3.154672418000000200e-01 -2.628009171999999838e-01 -2.405242588000000015e-01 2.282061534000000003e-01 -2.551198426999999880e-01 2.160948944999999954e-01
-4.631588057000000092e-01 9.811720335000000404e-01 -3.544714852999999999e-01 1.099992931000000063e-01 2.769661138000000244e-01 -3.800555063000000122e-01 5.074282964000000062e-02 -5.956574491000000277e-02 -2.038169941000000096e-01 1.094944313999999946e-01 -2.765508334999999818e-01 2.738375048999999728e-01 2.062171166000000000e-01 -3.456766795999999808e-01 2.911979156000000235e-01 -2.163311891999999959e-01
4.287665867999999880e-02 -3.544714852999999999e-01 9.805115155000000415e-01 -4.507679631000000020e-01 -2.159370254999999905e-01 5.212415642999999876e-02 -1.756520094000000032e-01 8.814778214000000556e-02 1.886986445999999928e-01 -1.378698298000000100e-01 2.376875012999999925e-01 -1.229129617000000035e-01 -1.406848538000000093e-01 1.860225061000000124e-01 -4.078434184999999990e-01 2.300707824000000068e-01
-3.531370759999999942e-01 1.099992931000000063e-01 -4.507679631000000020e-01 9.792365271999999843e-01 2.457961871999999881e-01 -1.114953090000000008e-01 2.402515855000000033e-01 -4.306401595000000082e-01 -2.235114887000000106e-01 2.328333894999999876e-01 -3.069571634000000104e-01 1.520469832000000132e-01 2.280749438000000129e-01 -3.182895786000000116e-01 2.901341217000000250e-01 -2.835742927000000080e-01
-5.599306440000000329e-01 2.769661138000000244e-01 -2.159370254999999905e-01 2.457961871999999881e-01 9.813314085000000020e-01 -3.283799876999999867e-01 1.452780373999999894e-03 -1.904851431000000039e-01 -2.477313368999999876e-01 5.139519450999999878e-02 -2.388973949000000041e-01 1.264383279999999887e-01 1.538200435000000033e-01 -1.474132853000000021e-01 3.135320704999999819e-01 -2.219573089999999915e-01
3.054966461999999994e-01 -3.800555063000000122e-01 5.212415642999999876e-02 -1.114953090000000008e-01 -3.283799876999999867e-01 9.808224614999999647e-01 -2.409471226000000077e-01 2.591021898000000004e-02 1.121504797999999942e-01 -3.289014252999999943e-01 1.246593215999999976e-01 -2.364171672000000002e-01 -1.770801167999999925e-01 1.108310123999999980e-01 -1.180846581000000034e-01 2.093669962999999967e-01
-1.498034866999999881e-01 5.074282964000000062e-02 -1.756520094000000032e-01 2.402515855000000033e-01 1.452780373999999894e-03 -2.409471226000000077e-01 9.805883720000000414e-01 -3.188048327999999931e-01 -9.897051998000000461e-02 4.644710428999999918e-02 -4.064413693999999744e-01 1.879290419999999906e-01 9.048156817999999935e-02 -1.301958555999999934e-01 1.363544674999999928e-01 -2.134325528999999888e-01
1.878803390000000073e-01 -5.956574491000000277e-02 8.814778214000000556e-02 -4.306401595000000082e-01 -1.904851431000000039e-01 2.591021898000000004e-02 -3.188048327999999931e-01 9.800784929000000423e-01 6.268109700000000506e-02 -7.525609971999999703e-02 1.814060624000000121e-01 -3.196713696999999854e-01 -1.607053532000000118e-01 2.077729143000000001e-01 -2.337029709000000011e-01 5.495476692000000191e-02
9.035174824000000160e-02 -2.038169941000000096e-01 1.886986445999999928e-01 -2.235114887000000106e-01 -2.477313368999999876e-01 1.121504797999999942e-01 -9.897051998000000461e-02 6.268109700000000506e-02 9.798334021000000282e-01 -4.305922804999999798e-01 2.665287277000000232e-01 -3.511568260999999858e-01 -5.463019260999999460e-01 4.032584927000000263e-01 -3.682539891000000121e-01 3.668327692000000195e-01
-8.249938773999999919e-02 1.094944313999999946e-01 -1.378698298000000100e-01 2.328333894999999876e-01 5.139519450999999878e-02 -3.289014252999999943e-01 4.644710428999999918e-02 -7.525609971999999703e-02 -4.305922804999999798e-01 9.793612430000000479e-01 -2.672618942000000164e-01 1.534194855999999885e-01 3.020607731000000129e-01 -4.996733527000000175e-01 1.612498038999999883e-01 -2.142071553000000073e-01
