# <Sz_i Sz_j >
-7.021152416999999757e-02 -4.810327681999999883e-02 -5.226973599999999720e-02 5.613284116999999601e-03 -1.105374859999999973e-02 7.393840251000000346e-04 -6.887040988999999780e-02 -5.039209422999999660e-02 -4.942736841999999936e-02 6.627380617999999689e-03 6.389116231000000479e-01 7.425667176999999400e-05 7.141075722999999913e-04 -1.414141367000000017e-02 6.959785145999999867e-03 -1.121183698000000018e-04 -3.767912634000000066e-03 1.317659265000000086e-02 -1.710695803000000098e-02 -4.943598968000000038e-03 -5.206195308000000077e-02 -2.096112064000000066e-02 -2.150822544000000058e-02 -4.694135295000000097e-02 -1.898285872999999971e-03 8.936260145999999974e-03 2.700566409999999827e-03 4.363004402999999878e-03 -1.240299735999999924e-02 1.200932493000000066e-02 1.077945084999999952e-03 -4.474360335999999667e-03 -4.723703691000000378e-03 -1.454036896000000020e-03 2.980846066999999835e-03 -9.976481839000000268e-03 -1.805946327999999941e-04 5.175871085999999947e-03 1.013563533000000003e-02 5.532767716000000459e-04 -4.708604828000000075e-03 5.840309606999999868e-03 9.331987049000000159e-03 9.370257438999999439e-03 -9.242142438999999612e-03 1.592466653000000057e-03 -3.836543756999999995e-03 4.772200005999999856e-03
-8.953048667999999322e-02 -5.277363716999999843e-02 5.808474170000000290e-03 3.138872414000000097e-03 3.651931379999999970e-03 2.670482296000000182e-03 -9.337432902999999451e-02 -5.557718192000000307e-02 -2.223863270000000190e-03 1.049897190000000075e-05 7.425667176999999400e-05 5.955753715999999587e-01 -1.968041136000000125e-03 -1.689304275999999961e-03 3.280266479000000144e-05 1.523270335999999921e-03 -3.853038149999999870e-03 1.610150486000000089e-03 -6.073180301000000170e-02 -1.555620513999999947e-02 -2.118862958000000078e-03 -5.501864355999999678e-02 -3.559042865000000121e-03 1.306889962999999936e-03 -3.563936532999999792e-03 5.611967778000000184e-03 -1.031344101000000041e-02 -6.096039036000000001e-03 -4.697210381999999615e-03 -1.253435766999999937e-02 -6.074970241999999750e-03 1.138554286000000026e-02 -7.331792900999999606e-03 -3.764622873000000218e-04 5.631483813999999845e-03 7.619721638000000142e-04 5.354771932000000102e-03 3.652342581000000109e-03 -4.190913995000000031e-03 -1.641590652000000060e-03 -4.055933260000000110e-03 5.273474333000000187e-03 -4.127122399999999698e-03 4.343553808000000238e-03 -5.638849744999999657e-03 -3.568559723999999937e-03 1.102276093000000012e-02 -1.054566117000000020e-03
3.794778661999999910e-04 -1.764526081000000052e-02 -6.364994478999999594e-02 -1.186420294000000005e-03 -1.514326205000000002e-02 -5.233203118000000209e-02 -1.852214120999999981e-03 -2.830691162999999979e-03 3.023353055000000105e-03 1.508226095999999931e-03 7.141075722999999913e-04 -1.968041136000000125e-03 5.590930135999999662e-01 -2.957152846999999869e-03 1.091973705999999987e-03 -1.880425117999999984e-03 -2.716387912000000140e-02 -6.273712257999999875e-02 8.297852236000000450e-03 2.356561236999999993e-03 -2.864498121999999990e-03 -6.229169175999999843e-03 -2.153122348000000019e-02 -5.270155321000000170e-02 -4.097998755000000284e-03 -5.557405552999999943e-02 6.135266668999999826e-03 -2.491152928000000145e-03 -5.836893103000000138e-03 2.935606805000000145e-03 -1.624880089000000066e-03 1.336633081999999938e-03 4.891342477000000175e-03 -4.558598902000000376e-03 -7.219752326999999414e-02 1.136422094000000054e-03 -4.118961550999999943e-03 4.080137152000000433e-03 5.324504298999999975e-03 4.351516775999999761e-04 2.886790801000000024e-03 2.293670358000000128e-03 -3.447442127000000141e-03 4.964922731000000200e-03 3.347100834999999905e-04 -8.767650857000000575e-03 -2.755315700000000173e-03 2.849140727000000137e-03
-8.330983222000000465e-02 -1.488475872999999935e-02 -1.450784821000000030e-02 -8.025451668999999955e-02 -1.486247616999999965e-02 -8.205722977000000362e-03 -1.479439072000000074e-03 -6.662424943000000259e-03 -4.603764897999999654e-03 -4.768413313999999605e-03 -1.414141367000000017e-02 -1.689304275999999961e-03 -2.957152846999999869e-03 6.053799238000000527e-01 -5.374760416999999546e-04 -2.963106239000000072e-02 2.271690898000000135e-03 -2.866982941000000007e-02 -3.519117826000000161e-03 -1.617448838999999833e-02 -3.658282577000000193e-04 -1.890717220999999990e-02 8.667738086000000008e-03 -3.188474381999999857e-02 -1.073367350000000060e-02 -2.142255611000000101e-02 -3.646921323999999937e-02 -2.148790585000000079e-03 -3.145930365000000183e-03 -4.490040031000000140e-03 -2.738421620999999878e-06 -1.188761976000000074e-02 -1.239644309999999965e-02 -7.940578389000000833e-03 -1.970753411999999830e-02 -3.850392008999999754e-02 5.964501292999999787e-03 -6.612472912999999702e-03 -6.054254014000000177e-03 1.623214385999999969e-03 -6.903299178000000050e-04 -1.813999860999999979e-04 5.227155839000000373e-03 -1.360195525999999960e-02 9.762009656999999854e-03 -8.847787920999999759e-04 1.623617473000000004e-03 5.225919778999999800e-03
-5.394890745999999897e-03 -5.876838728000000067e-02 -6.474690414999999602e-03 -2.861930515000000053e-03 -5.545144183999999726e-02 -3.215353774000000164e-03 6.094865109000000523e-04 7.271514092999999818e-03 3.128111404999999942e-03 4.818216143000000028e-03 6.959785145999999867e-03 3.280266479000000144e-05 1.091973705999999987e-03 -5.374760416999999546e-04 5.886603693999999942e-01 -5.808909778000000135e-02 -3.635407125000000156e-02 -2.407627565000000202e-03 -5.202979431999999946e-03 6.679888575000000016e-03 1.642288507999999916e-03 -5.442831263000000308e-02 -2.762219151000000136e-02 -6.630704957000000364e-03 -5.088328092999999663e-02 -5.924620036999999652e-03 -3.736516033999999920e-03 -2.625865129000000148e-03 -7.879364813999999162e-03 4.765596104000000000e-03 9.221896290999999747e-04 -4.343693868000000034e-03 2.307145543000000028e-03 -6.066014052999999656e-02 -1.754469900000000041e-02 -9.648153370000000714e-03 -1.279069750999999901e-03 5.821556749000000343e-03 3.631884154999999968e-03 -4.535457772000000068e-03 2.837546062000000004e-03 -5.826761508000000318e-03 -4.985208522000000387e-04 3.865500077000000138e-03 1.052049006999999925e-02 -9.878804567000000481e-03 -3.528000805000000139e-03 -1.509384432999999991e-02
-2.060154147000000085e-03 -4.430485641000000106e-03 6.081802481000000114e-04 -1.087580534999999914e-03 -1.691217017000000086e-02 -5.564739829999999776e-02 6.390538513999999759e-04 -1.833639389000000022e-02 -5.489182550999999882e-02 -1.716359173999999939e-03 -1.121183698000000018e-04 1.523270335999999921e-03 -1.880425117999999984e-03 -2.963106239000000072e-02 -5.808909778000000135e-02 5.559047701999999536e-01 5.108796225000000052e-03 -3.852372081999999847e-03 -1.521231224000000031e-03 -2.646648325999999968e-02 -6.433547088999999608e-02 6.576771468999999780e-03 -7.882063419000000194e-04 1.065714882000000103e-03 3.004602460000000211e-03 -6.274933001999999371e-02 -1.072474348000000037e-03 2.388562723000000037e-03 -7.105135111999999475e-02 -2.144254852999999959e-04 3.510281837000000203e-03 -1.197574934000000032e-03 1.233973315999999966e-02 -1.894298893000000107e-03 -1.929000120000000059e-04 2.787502198999999934e-03 -5.437875723999999709e-03 -2.299364107999999924e-03 6.446725129000000290e-03 -1.277553954999999936e-03 -4.174786603000000401e-03 1.663687138999999943e-03 -7.903347769000000633e-03 -7.344988474999999614e-04 5.719109241000000336e-03 -1.733729763000000030e-03 -8.364295069000000265e-04 4.873507241000000351e-03
-2.457094594000000173e-04 -1.044673653000000035e-02 -3.548575398000000138e-03 -7.887512346000000174e-02 -1.300431273000000020e-02 -1.466404529999999935e-02 -7.997516199000000159e-02 -4.797315154999999727e-03 -2.506985759000000206e-03 -6.669571943000000142e-03 -3.767912634000000066e-03 -3.853038149999999870e-03 -2.716387912000000140e-02 2.271690898000000135e-03 -3.635407125000000156e-02 5.108796225000000052e-03 6.069832155000000062e-01 6.592776467000000147e-03 -1.968080251999999863e-02 5.908379237999999978e-03 -2.806542302000000072e-02 5.955003020000000299e-03 -8.603659318999999639e-03 5.929733450999999898e-03 -1.046162640000000005e-02 -2.098219196000000036e-02 -2.965014591999999907e-02 -1.369205696999999979e-02 -1.188135736999999977e-02 -3.193966187999999762e-02 6.725587445000000275e-03 -1.450909757000000064e-02 -9.774012082000000864e-03 8.050764946000000741e-03 -1.544254576999999976e-03 -1.077777924000000026e-02 5.235623745999999634e-03 -1.219103228999999979e-03 1.215912520999999982e-02 -2.037758882999999969e-04 -1.091214660000000038e-02 -1.726041552999999949e-03 -1.461427605999999916e-03 -8.701263744999999938e-03 1.017225889000000078e-02 1.191084528000000082e-03 -3.480333008999999915e-04 6.068766114000000156e-03
2.325882864000000053e-04 -1.781087638000000044e-03 7.575704169000000354e-04 1.014287817999999985e-03 -4.634247519999999676e-02 -1.809252906000000105e-02 1.324119401000000036e-03 -5.113291110999999833e-02 -5.815725217999999884e-03 1.108045937999999932e-03 1.317659265000000086e-02 1.610150486000000089e-03 -6.273712257999999875e-02 -2.866982941000000007e-02 -2.407627565000000202e-03 -3.852372081999999847e-03 6.592776467000000147e-03 5.850404986999999668e-01 -6.592581016000000071e-02 -3.268423681999999691e-02 -1.556704035999999930e-02 1.920280175000000072e-03 1.591197351000000039e-03 6.265313948999999896e-03 -5.956004335000000122e-02 -1.200495057999999976e-02 -2.394066491000000022e-03 -5.914021441999999656e-02 -1.008748921000000073e-03 -5.129544255000000053e-03 -3.716006445999999949e-03 -9.508478323999999468e-04 -1.035097837999999958e-05 -1.227392731000000008e-03 4.484456831999999657e-03 4.811518614999999582e-03 -1.394148878999999959e-02 7.197575167999999655e-03 -2.473652025000000129e-03 5.118399154999999853e-03 5.761336187000000268e-03 -5.054257276000000132e-03 -1.840766282999999927e-03 1.184073479999999930e-03 -4.682432896999999712e-03 3.355994763000000151e-03 6.435656825000000275e-03 2.404968715000000128e-03
-1.236462194999999892e-03 -2.861191445999999861e-03 2.698330462999999971e-03 1.683535092999999955e-03 -4.787642947000000058e-03 2.811035124999999857e-03 -3.890801755000000174e-03 -1.347244501999999948e-02 -5.817088596000000167e-02 -1.275164257999999908e-03 -1.710695803000000098e-02 -6.073180301000000170e-02 8.297852236000000450e-03 -3.519117826000000161e-03 -5.202979431999999946e-03 -1.521231224000000031e-03 -1.968080251999999863e-02 -6.592581016000000071e-02 5.575196029000000220e-01 -1.975881517000000181e-03 -3.749603817999999991e-03 -9.042557003999999662e-03 -2.370164536999999974e-02 -5.572914831999999791e-02 -1.152958128000000073e-03 -3.928838720999999756e-03 5.452009192999999728e-04 1.278597938999999958e-03 -6.652597231000000055e-02 4.823440969999999938e-04 5.195389915000000157e-03 -6.559115748999999607e-02 -8.487100045999999842e-04 -4.386110866999999927e-03 3.682393562999999870e-03 3.135798278000000161e-03 -1.431632302000000051e-03 -1.356532784000000040e-03 2.128112783000000053e-03 -4.953885564999999797e-03 1.773711006999999945e-04 8.509224415999999333e-03 -5.454224005999999680e-03 -7.691286430000000320e-03 4.718251005999999997e-04 -5.730490964000000027e-03 5.025463493999999740e-03 3.677830690999999829e-03
-5.290154963999999654e-03 -2.369508728999999893e-03 5.054020558999999715e-04 -5.482008120000000408e-03 -1.528359005000000034e-02 1.077702275000000029e-03 -7.957100015000000137e-02 -9.346516747999999639e-03 -1.344541976000000055e-02 -8.454497418999999681e-02 -4.943598968000000038e-03 -1.555620513999999947e-02 2.356561236999999993e-03 -1.617448838999999833e-02 6.679888575000000016e-03 -2.646648325999999968e-02 5.908379237999999978e-03 -3.268423681999999691e-02 -1.975881517000000181e-03 6.050528201000000550e-01 4.161807229999999955e-03 -2.939457193999999926e-02 7.509702846000000133e-03 -3.052628988999999890e-02 3.104673704999999853e-03 -4.923939779000000364e-03 -3.412264961999999981e-03 -1.202158094000000017e-02 -1.562542762000000002e-02 -3.306153426999999811e-02 -9.132370986999999857e-03 -1.912596411000000093e-02 -3.724853917999999819e-02 5.027753176000000421e-03 -5.332572449000000207e-03 -1.406136262000000012e-02 2.123199343000000024e-03 -8.377400517000000227e-03 6.445732081000000134e-03 -1.129793509999999928e-06 -1.447716095999999984e-03 6.347554780999999959e-03 5.568840440999999787e-03 -1.082564941000000065e-02 -6.316856009999999993e-03 2.038831800999999899e-03 4.345555016999999576e-03 -5.541128343999999692e-03
2.313308409000000131e-03 -5.064839586999999622e-03 8.749394735000000714e-03 2.590536465999999927e-03 -3.731009842000000080e-03 5.402109716000000166e-03 -4.036108115999999593e-03 -5.280392679999999783e-02 -1.223819611000000066e-04 -5.821078200999999994e-03 -5.206195308000000077e-02 -2.118862958000000078e-03 -2.864498121999999990e-03 -3.658282577000000193e-04 1.642288507999999916e-03 -6.433547088999999608e-02 -2.806542302000000072e-02 -1.556704035999999930e-02 -3.749603817999999991e-03 4.161807229999999955e-03 5.933523711999999506e-01 -5.584518165999999978e-02 -2.364805337000000160e-02 -7.766623767999999810e-03 4.075992389000000250e-03 -5.581584036000000401e-03 5.078246760999999797e-03 -6.188144338999999883e-02 -3.096897882999999872e-03 -1.827144553000000123e-04 -5.400094703999999690e-02 -2.434440457999999859e-03 -7.149662862999999792e-03 -5.028737188999999816e-03 -2.833731465999999796e-03 -2.666500865000000046e-03 1.595397134000000033e-03 8.586653613999999796e-03 -6.299370365000000159e-03 -1.050479103999999927e-02 1.052574948999999982e-02 3.122137582000000041e-04 3.481272151999999925e-03 1.153866448999999947e-02 -3.753217473999999939e-03 -5.995280462999999851e-03 7.498417607000000019e-03 -1.276063114999999998e-02
-6.766761696000000298e-03 -1.595507055999999951e-02 -5.874901168999999840e-02 1.932286546000000060e-03 -3.841335186000000099e-03 4.521588564999999907e-03 -1.423655474000000073e-03 7.992612529999999684e-04 -3.005484935999999945e-04 -2.955935806000000061e-03 -2.096112064000000066e-02 -5.501864355999999678e-02 -6.229169175999999843e-03 -1.890717220999999990e-02 -5.442831263000000308e-02 6.576771468999999780e-03 5.955003020000000299e-03 1.920280175000000072e-03 -9.042557003999999662e-03 -2.939457193999999926e-02 -5.584518165999999978e-02 5.581864277000000429e-01 -2.332916715000000162e-03 3.922102874000000204e-03 -6.030780850000000415e-03 -1.026610285000000011e-03 3.288005335000000057e-03 -1.283436013999999939e-03 -1.173974278999999907e-03 2.350156007999999914e-03 -1.084739764999999908e-03 -6.678854962999999922e-02 7.800552154000000129e-04 1.918881668000000035e-03 -6.626302799000000077e-02 2.376094377999999827e-03 -5.226226562999999940e-05 2.783064340999999962e-03 6.318110192999999708e-03 -2.059349901000000118e-03 3.818615109000000028e-03 -3.445398516999999793e-03 -8.502213688999999200e-03 -3.569903074999999839e-03 8.512483665999999449e-03 6.122130695000000192e-03 3.212606027000000121e-03 6.596621726999999692e-03
-7.865575456999999993e-02 -2.594147506000000006e-02 -2.019182920000000062e-02 1.316978338000000066e-03 -1.320907380999999936e-02 -5.450634174000000380e-03 -8.047424492000000706e-03 -6.577855657999999613e-03 -2.608594320000000126e-03 -7.502461105999999602e-02 -2.150822544000000058e-02 -3.559042865000000121e-03 -2.153122348000000019e-02 8.667738086000000008e-03 -2.762219151000000136e-02 -7.882063419000000194e-04 -8.603659318999999639e-03 1.591197351000000039e-03 -2.370164536999999974e-02 7.509702846000000133e-03 -2.364805337000000160e-02 -2.332916715000000162e-03 6.082249052000000544e-01 7.266582587000000419e-03 -1.792845406000000055e-03 -1.300519143000000016e-02 -9.035813460000000075e-03 -1.511909449000000023e-03 -4.262800584999999580e-03 -5.858436612000000009e-03 -1.439711091999999922e-02 -2.720526985999999897e-02 -2.942662616000000023e-02 -1.049704532999999954e-02 -1.485675065000000017e-02 -3.297070587999999941e-02 -4.406959931000000406e-03 -3.402153173999999947e-03 -6.115975483000000296e-03 -3.487768906999999877e-03 2.064280389999999894e-04 1.614285883999999963e-02 4.254576858000000406e-03 -5.797977620000000290e-03 -1.199338971999999899e-03 3.242849102999999927e-03 2.313123087999999911e-03 2.110760700000000013e-04
