# d<Sz_i Sz_j >
9.264080336000000450e-04 4.835996936000000121e-03 4.964388584000000403e-03 4.976606475999999571e-03 4.805040382999999776e-03 4.916354930000000137e-03 5.026279750000000289e-03 5.028722131999999699e-03 4.856823167000000330e-03 4.484477780000000087e-03 4.810018850000000179e-03 4.947698381000000152e-03 4.989135224999999979e-03 4.809623968000000319e-03 4.967644420999999845e-03 4.515423228000000136e-03 4.853477925000000345e-03 4.682467880999999568e-03 4.838512692999999941e-03 5.046232351000000220e-03 4.850403645999999680e-03 4.897527169999999798e-03 4.855690127999999668e-03 4.789801873999999758e-03 5.008277240000000123e-03 4.886391030000000225e-03 4.924707761000000385e-03 4.885114311999999917e-03 4.934147003999999823e-03 4.807077231999999818e-03 4.805555964000000034e-03 4.940453832000000177e-03 4.787721945000000118e-03 4.933063488000000336e-03 4.823153785999999624e-03 4.823486788000000414e-03 4.915715049999999989e-03 4.889052768999999597e-03 4.881198956000000304e-03 4.921005592999999796e-03 4.847526371999999820e-03 4.951713812999999735e-03 4.929710583999999743e-03 4.934818021000000020e-03 4.851241925999999829e-03 4.951526922999999712e-03 5.015690492999999930e-03 4.946988874999999793e-03 5.022821408999999897e-03 4.703779548000000359e-03 4.807098097000000146e-03 4.949384186999999935e-03 4.847429230999999832e-03 4.966112398000000101e-03 4.864144283000000103e-03 4.839480493000000369e-03 4.920116791999999857e-03 4.559929871000000315e-03 4.807913052999999819e-03 4.828630609000000157e-03 4.943846241000000342e-03 4.888729034999999938e-03 4.801420451000000186e-03 4.660463446999999620e-03
4.835996936000000121e-03 9.442940030000000241e-04 4.933826627000000194e-03 4.872259611999999601e-03 4.789833652000000282e-03 4.870701316000000322e-03 4.938241478999999719e-03 4.951255528000000385e-03 4.561760437000000196e-03 4.681789587999999822e-03 4.554452369999999889e-03 4.733002737999999696e-03 4.843896054000000097e-03 4.690937263999999871e-03 4.921117352999999917e-03 4.739369910000000054e-03 4.867610873000000060e-03 4.958647983000000030e-03 4.989446261999999632e-03 4.921656584999999778e-03 4.814724505999999973e-03 4.821168992999999743e-03 4.842254461000000156e-03 4.849975765999999834e-03 4.943839884999999719e-03 4.889391685999999737e-03 4.985728523000000113e-03 4.951441039000000280e-03 5.091546441999999714e-03 4.843215748999999716e-03 4.860471164000000101e-03 4.919771893999999764e-03 4.906867167000000286e-03 4.918339425999999903e-03 4.933573580000000409e-03 4.947572913000000162e-03 4.839234769999999942e-03 4.769495082000000004e-03 4.860043756999999666e-03 4.831359424000000388e-03 5.058333449000000301e-03 4.940047518999999589e-03 4.862777062999999733e-03 4.816213403999999865e-03 4.766226503999999864e-03 4.864777288999999963e-03 5.009275068999999823e-03 4.933580013999999854e-03 4.863032827999999932e-03 4.978184551000000048e-03 4.927128969999999830e-03 5.024286644999999794e-03 4.937940184000000170e-03 4.976573245000000083e-03 4.866382045999999642e-03 4.712917254999999910e-03 4.582890291999999755e-03 4.932011521999999683e-03 4.522233288999999781e-03 4.775000286999999885e-03 4.865714345000000073e-03 4.846676682999999722e-03 4.848036261999999832e-03 5.050762054999999653e-03
4.964388584000000403e-03 4.933826627000000194e-03 9.875830448999999445e-04 4.975730783000000164e-03 4.815214047999999761e-03 4.857677490000000126e-03 5.007134443000000289e-03 4.999294228999999999e-03 4.891292583999999610e-03 4.490048937000000115e-03 5.004854643000000020e-03 4.557034853000000232e-03 4.842606773000000114e-03 4.731487815999999708e-03 5.008232343999999975e-03 4.871938761999999694e-03 4.881435754000000397e-03 4.998346746999999916e-03 5.039422887999999920e-03 4.915200823999999954e-03 4.825721037000000116e-03 4.836677507000000306e-03 4.895306034999999736e-03 4.918084375999999883e-03 5.056248911999999991e-03 4.895385337000000316e-03 4.938340404999999947e-03 5.032412107000000002e-03 4.984638228000000393e-03 4.974449300999999810e-03 4.910579049999999786e-03 4.912966218000000378e-03 4.912497027000000370e-03 4.848778827999999930e-03 4.915871044999999863e-03 4.953482809999999736e-03 4.903335542000000422e-03 4.973535161999999635e-03 4.803666213999999851e-03 4.792878656999999959e-03 4.882387309000000251e-03 4.993585392999999768e-03 5.041836303999999713e-03 4.905457115000000194e-03 4.904687643000000055e-03 4.960604862000000427e-03 4.980320895000000213e-03 4.954884682999999984e-03 4.825119107000000115e-03 4.913100089999999746e-03 5.054673396000000131e-03 4.917842149000000232e-03 4.818595775000000109e-03 4.948726809000000317e-03 4.885104954000000013e-03 4.736943926999999735e-03 4.697323492000000413e-03 4.516889080999999737e-03 4.949776391999999650e-03 4.796998575000000105e-03 4.760724576000000333e-03 4.845909780000000160e-03 4.946435598000000107e-03 5.055868984999999788e-03
4.976606475999999571e-03 4.872259611999999601e-03 4.975730783000000164e-03 9.188174594999999481e-04 4.944979351999999849e-03 5.114493234999999832e-03 5.071959796000000305e-03 4.907233722000000145e-03 4.904003859999999694e-03 4.742106870000000265e-03 4.516062864000000392e-03 4.788226034000000325e-03 4.654504753999999869e-03 4.780050505999999810e-03 5.054652391999999925e-03 4.791846911000000042e-03 4.904627227000000339e-03 4.841277805000000420e-03 4.897240397999999897e-03 5.088897717999999945e-03 4.843554354999999798e-03 4.754042640000000035e-03 4.892661125000000340e-03 4.770960105999999881e-03 5.047441403000000291e-03 4.983133419000000328e-03 4.852164546999999939e-03 5.024003164000000188e-03 4.977335723000000413e-03 4.865943158000000414e-03 5.002333716000000041e-03 4.884580623000000024e-03 4.867138013999999964e-03 4.925283057999999686e-03 5.017070075000000344e-03 5.091673324999999688e-03 4.888661635000000373e-03 4.876080772999999598e-03 4.897066184000000398e-03 4.762570477999999649e-03 4.947767668999999979e-03 5.026128854000000423e-03 5.041627243999999806e-03 5.082389716000000265e-03 5.095488113000000430e-03 5.012744119000000359e-03 4.848106811000000259e-03 4.968946135000000021e-03 4.975499012999999929e-03 4.874995493999999784e-03 4.911659563999999992e-03 4.877887176999999748e-03 5.018384843000000400e-03 4.865874315000000110e-03 4.906967715999999667e-03 4.853921031000000066e-03 4.934554736000000379e-03 4.960718928000000007e-03 4.479800838999999611e-03 5.033258181000000234e-03 4.545159398000000149e-03 4.913092497999999725e-03 4.980307401999999918e-03 5.102137783000000419e-03
4.805040382999999776e-03 4.789833652000000282e-03 4.815214047999999761e-03 4.944979351999999849e-03 1.001026784000000032e-03 4.944879293000000245e-03 4.986234136999999865e-03 4.755265501999999568e-03 4.818654874000000317e-03 4.749318477000000031e-03 4.822569540999999647e-03 4.405888452999999656e-03 4.790718729000000356e-03 4.511979874999999703e-03 4.821758564000000122e-03 4.936328834000000380e-03 4.947677579999999568e-03 5.037322052000000119e-03 4.755219831999999910e-03 4.877006423999999743e-03 4.784472661999999640e-03 4.773431588999999670e-03 4.717551199999999584e-03 5.027503134999999901e-03 4.928550028000000180e-03 4.932866505999999873e-03 4.895081689999999756e-03 4.988042273000000033e-03 4.993013164999999913e-03 4.866688824000000267e-03 4.786778561999999702e-03 4.989503137000000053e-03 4.811263427000000113e-03 4.936366291999999892e-03 5.013105323999999911e-03 4.919065026000000139e-03 5.014539832000000294e-03 5.020458533000000251e-03 4.847052931000000314e-03 4.648095978000000086e-03 4.881324809999999619e-03 4.943262028999999801e-03 4.886030036000000264e-03 4.986117937999999701e-03 4.872650955999999721e-03 4.849686649999999759e-03 4.962577374000000374e-03 4.833341476000000379e-03 4.837946517000000189e-03 4.834688995999999669e-03 4.871989400999999879e-03 4.933681692000000361e-03 5.017731156999999907e-03 4.759858254999999906e-03 4.731820908999999700e-03 4.739390958999999647e-03 4.799451554999999668e-03 4.940177783999999926e-03 4.820339467999999739e-03 4.572444757999999734e-03 4.666113500999999678e-03 4.548178035999999799e-03 4.719542317000000216e-03 4.877694091999999759e-03
4.916354930000000137e-03 4.870701316000000322e-03 4.857677490000000126e-03 5.114493234999999832e-03 4.944879293000000245e-03 9.135688322999999892e-04 4.915250062999999663e-03 4.960299205000000093e-03 4.898535746000000357e-03 4.758287701000000168e-03 4.906936863999999780e-03 4.724702602000000091e-03 4.767432969999999860e-03 4.829965676999999763e-03 4.588619367999999775e-03 4.688525782000000156e-03 4.982280050999999751e-03 5.057756675000000396e-03 4.959453287000000106e-03 4.912983277000000301e-03 4.796736803999999618e-03 4.786201920000000137e-03 4.901452849999999792e-03 4.819328389000000074e-03 4.796584284000000170e-03 4.971654039999999670e-03 4.937166372000000025e-03 5.033173178000000317e-03 4.869500994000000062e-03 4.728375081000000049e-03 4.862443759000000150e-03 5.019648703999999607e-03 4.869429471999999620e-03 4.868192373000000163e-03 4.872348955999999953e-03 4.995075120999999813e-03 5.001450709000000369e-03 4.863838486999999891e-03 4.782585899999999661e-03 4.846652015999999841e-03 5.010505571000000054e-03 4.855026081999999805e-03 4.864026094000000085e-03 4.783574649000000081e-03 4.938475147000000176e-03 4.808497628999999773e-03 4.938621164999999584e-03 4.872617735000000193e-03 4.871950875999999861e-03 4.914622754000000024e-03 4.963648281000000370e-03 4.837166833000000089e-03 4.881001046999999642e-03 4.773220792000000198e-03 4.785385401999999767e-03 4.840215275000000344e-03 4.844450850000000218e-03 4.954922912999999880e-03 5.026169839000000153e-03 4.808434190999999990e-03 4.427846000999999601e-03 4.823225153999999813e-03 4.547132476999999999e-03 4.900752793999999836e-03
5.026279750000000289e-03 4.938241478999999719e-03 5.007134443000000289e-03 5.071959796000000305e-03 4.986234136999999865e-03 4.915250062999999663e-03 1.538702730999999980e-03 5.029625414999999884e-03 4.950967054000000346e-03 4.852626617999999774e-03 4.946028562000000239e-03 4.996551955000000204e-03 4.850967545000000290e-03 4.503893400999999831e-03 4.909303030000000158e-03 4.574831710999999884e-03 4.985326608999999728e-03 4.949761264000000251e-03 4.945090228999999594e-03 4.973055607999999836e-03 4.906177020000000201e-03 4.813413849999999966e-03 4.893998402999999789e-03 4.841416012999999810e-03 4.953004228000000390e-03 4.970528317999999696e-03 4.839127518999999586e-03 4.916837329999999839e-03 4.894490135000000366e-03 4.821612724000000003e-03 4.888181438999999670e-03 4.968963199000000358e-03 4.897580099999999936e-03 4.781041237999999680e-03 4.667964634999999772e-03 4.799934595999999845e-03 4.814417692999999922e-03 5.025751711999999934e-03 4.935623414000000174e-03 4.757793122999999687e-03 4.979813337000000423e-03 4.896053709000000240e-03 4.900886684000000000e-03 4.891896849000000255e-03 4.863421724999999855e-03 4.997404863000000017e-03 4.970954242999999981e-03 4.887855816999999749e-03 4.899981091000000372e-03 4.919081336999999582e-03 5.008362060000000338e-03 4.924635299000000230e-03 4.864609130000000121e-03 4.845802336999999703e-03 4.837570676999999701e-03 4.844767407999999928e-03 4.921423181000000001e-03 5.000179985999999958e-03 5.082783355000000322e-03 4.868417017000000249e-03 4.768376819000000148e-03 4.542400458999999724e-03 5.016890530999999591e-03 4.929717894000000024e-03
5.028722131999999699e-03 4.951255528000000385e-03 4.999294228999999999e-03 4.907233722000000145e-03 4.755265501999999568e-03 4.960299205000000093e-03 5.029625414999999884e-03 1.663535232999999993e-03 4.624590964000000089e-03 4.713005967999999747e-03 4.989247076000000169e-03 4.892268869999999957e-03 4.883080486000000373e-03 4.763701298000000070e-03 4.534383286000000061e-03 4.744546532000000136e-03 4.956199199999999742e-03 4.851144802000000207e-03 4.889353750999999963e-03 5.015024267999999667e-03 4.776214653000000407e-03 4.821456243000000336e-03 4.972392695000000216e-03 4.845070142000000232e-03 5.068246628999999864e-03 4.920756858000000129e-03 4.778301234999999918e-03 4.762117282000000347e-03 4.948876853000000117e-03 4.821814066999999954e-03 4.989187659000000365e-03 5.022727860999999863e-03 4.773462416999999652e-03 4.801996491000000422e-03 4.767011201000000316e-03 4.753016209999999693e-03 4.862888083000000208e-03 4.957881188000000036e-03 4.746581201999999777e-03 4.797119368000000127e-03 4.769781074999999981e-03 4.943637132999999760e-03 4.910253617000000410e-03 4.883119840999999677e-03 4.736393206999999807e-03 4.826369207000000099e-03 5.156753903000000326e-03 4.928807672000000244e-03 5.106788176000000290e-03 4.752285787000000081e-03 4.813537801000000380e-03 4.838090209000000218e-03 4.914194499999999938e-03 4.770980212999999769e-03 4.683436874000000000e-03 4.802469450000000119e-03 4.706247489999999985e-03 4.883751345000000334e-03 4.940310154999999655e-03 4.855705273000000301e-03 4.834567316000000156e-03 4.719398294999999771e-03 4.680447134000000238e-03 5.025769715999999984e-03
4.856823167000000330e-03 4.561760437000000196e-03 4.891292583999999610e-03 4.904003859999999694e-03 4.818654874000000317e-03 4.898535746000000357e-03 4.950967054000000346e-03 4.624590964000000089e-03 1.028310270999999946e-03 4.893490349999999808e-03 4.849176670000000106e-03 4.863570050999999582e-03 4.805288234000000373e-03 4.770898049999999779e-03 4.928422840000000124e-03 4.737122320999999879e-03 5.038501310999999976e-03 4.659167952999999744e-03 4.882992438000000046e-03 4.986338265000000124e-03 4.871820108000000232e-03 4.768904576000000325e-03 4.710761094000000433e-03 4.450948954000000235e-03 5.005645175999999703e-03 4.943753823000000130e-03 4.823639071000000375e-03 4.950053240999999736e-03 4.935988877000000059e-03 4.848565315000000035e-03 4.707971899999999904e-03 4.818134447999999903e-03 4.869152849000000366e-03 4.993097802000000425e-03 4.702973759999999614e-03 4.945453677000000159e-03 5.001980676000000389e-03 4.821925377999999700e-03 4.808282324999999663e-03 4.890902657000000334e-03 4.965139765999999899e-03 4.944590349000000350e-03 4.975377995000000372e-03 4.888595489000000134e-03 4.762051952000000317e-03 4.710236722000000174e-03 4.826062556000000267e-03 5.005192183999999586e-03 4.915474149999999806e-03 4.811702073999999871e-03 4.817746278000000111e-03 4.982035309999999738e-03 4.769748300999999968e-03 4.841770442999999979e-03 4.880649729999999610e-03 4.958282674000000396e-03 4.763807101999999703e-03 4.717612002000000360e-03 4.867666954000000185e-03 4.775442534000000003e-03 4.792342934000000387e-03 4.835287134999999639e-03 4.844491920999999604e-03 4.907132409999999910e-03
4.484477780000000087e-03 4.681789587999999822e-03 4.490048937000000115e-03 4.742106870000000265e-03 4.749318477000000031e-03 4.758287701000000168e-03 4.852626617999999774e-03 4.713005967999999747e-03 4.893490349999999808e-03 8.985330911999999965e-04 4.901690713000000400e-03 4.790926562000000395e-03 4.767330390000000355e-03 4.728961052999999630e-03 4.730881382999999919e-03 4.703026673999999817e-03 4.538693346000000246e-03 4.785120795000000204e-03 4.590920471000000357e-03 4.857358988999999939e-03 4.771816047000000151e-03 4.725644864000000216e-03 4.833793815999999632e-03 4.817984867999999983e-03 4.751588690999999573e-03 4.693672391999999596e-03 4.659090450000000216e-03 4.810681570000000136e-03 4.865805677999999850e-03 4.745457683000000107e-03 4.758620742999999931e-03 4.902780019000000170e-03 4.797455384000000149e-03 4.736265174000000092e-03 4.602149395999999976e-03 4.789132241999999665e-03 4.833155559999999934e-03 4.692847939999999704e-03 4.729235715000000215e-03 4.749157381999999719e-03 4.751028677000000353e-03 4.802600679000000074e-03 4.737803340999999571e-03 4.760028640000000394e-03 4.611947134000000253e-03 4.626200861999999608e-03 4.817164114999999622e-03 4.930347550999999821e-03 4.774168980000000062e-03 4.694168167999999627e-03 4.817148315999999868e-03 4.696745868999999997e-03 4.711154496000000136e-03 4.704066845000000330e-03 4.765445624999999769e-03 4.699617453999999604e-03 4.740518661000000383e-03 4.863858678999999872e-03 4.754671014000000188e-03 4.549020303000000064e-03 4.656648101999999803e-03 4.771391316000000299e-03 4.742686022999999772e-03 4.797119136000000186e-03
