# d Green Up
6.860677667999999854e-03 2.606099091999999808e-03 2.389005968000000070e-03 2.802029320000000174e-03 2.606568375999999878e-03 2.280236109000000153e-03 2.209677208000000205e-03 2.368417103999999850e-03 2.401366055000000044e-03 2.262608987000000113e-03 2.889427742000000039e-03 2.217076695999999937e-03 2.846155705000000171e-03 2.438080333999999988e-03 2.231147601999999928e-03 2.340173978000000075e-03
2.520087079999999962e-03 7.006410589999999619e-03 2.662685626999999802e-03 2.253580616999999956e-03 2.202603674999999931e-03 2.522699105999999785e-03 2.182405830999999824e-03 2.263687383000000108e-03 2.195865680999999851e-03 2.289923100000000166e-03 2.118442177000000055e-03 2.768945445000000043e-03 2.233048635000000129e-03 2.634652404000000035e-03 2.253253450000000137e-03 2.105651022999999959e-03
2.213021935000000079e-03 2.447489102000000201e-03 6.827095598999999813e-03 2.517816092000000044e-03 2.005042733999999952e-03 2.251027279999999811e-03 2.624860103000000149e-03 2.389797535999999955e-03 2.954595954000000056e-03 2.330792402000000062e-03 2.219740985999999958e-03 1.942908401000000050e-03 2.217142410000000168e-03 2.312872610999999832e-03 2.620899870999999874e-03 2.209636402000000194e-03
2.795298511000000007e-03 2.155597052000000208e-03 2.535697236999999871e-03 7.007971039000000270e-03 2.377657825000000207e-03 2.124180331999999793e-03 2.257502733999999876e-03 2.648896671999999893e-03 2.163578808000000010e-03 2.907977423999999998e-03 2.286616433999999996e-03 2.334762217000000209e-03 2.114824575999999824e-03 2.388024030000000190e-03 2.230580248000000113e-03 2.666813512000000205e-03
2.675938934999999835e-03 2.117779947999999871e-03 2.206372765999999822e-03 2.271307559000000122e-03 6.785348517999999739e-03 2.413862461000000018e-03 2.191250361999999910e-03 2.732062535999999972e-03 2.578631798999999909e-03 2.236754882000000031e-03 2.402415904000000050e-03 2.232021026000000161e-03 2.293390922999999967e-03 2.272948682000000206e-03 2.997861223000000078e-03 2.227171322000000026e-03
2.273143787999999926e-03 2.615281093000000178e-03 2.298620244999999805e-03 2.014586246999999948e-03 2.640655194000000091e-03 6.981743692999999723e-03 2.608142800000000198e-03 2.510774958999999976e-03 2.256571641999999787e-03 2.521726765000000155e-03 2.207429074000000040e-03 2.151609909999999907e-03 2.153457843000000215e-03 2.309792337000000136e-03 2.023794642999999800e-03 3.019683482999999807e-03
2.285624172000000169e-03 2.279954983999999806e-03 2.971365073999999822e-03 2.189962837999999846e-03 2.309166456999999992e-03 2.526188666999999895e-03 6.901098169000000233e-03 2.763140726999999998e-03 2.304605897999999816e-03 2.266987307999999892e-03 2.840925820999999976e-03 2.160862487000000162e-03 2.899844491000000152e-03 2.284173002000000011e-03 2.299326466999999843e-03 2.295709862999999965e-03
2.283978154000000128e-03 2.125633118999999994e-03 2.226971449999999835e-03 2.572361525000000076e-03 2.600069776999999922e-03 2.138182800000000029e-03 2.649293770000000006e-03 6.856469722999999732e-03 2.168556265000000111e-03 2.290119209000000215e-03 2.301179891999999890e-03 2.576548355999999998e-03 1.849685364000000064e-03 2.966447206000000138e-03 2.122213517000000067e-03 2.244473912000000126e-03
2.323895294999999989e-03 2.139392889999999856e-03 3.032098230999999942e-03 2.144291574999999863e-03 2.593828704000000068e-03 2.347281517000000210e-03 2.162525940999999920e-03 2.427553701000000064e-03 6.899480797999999783e-03 2.661189636000000063e-03 2.284343991999999816e-03 2.652572322000000191e-03 2.666029450999999814e-03 2.394570541999999948e-03 2.142997797000000069e-03 2.396524496999999886e-03
2.031867136000000025e-03 2.194670216000000132e-03 2.344910430999999976e-03 2.869537699999999934e-03 2.007426515000000199e-03 2.420088534999999957e-03 2.196034445999999873e-03 2.112606355999999824e-03 2.506746794000000098e-03 6.896116988999999829e-03 2.647245755999999908e-03 2.240917728999999945e-03 2.040481562000000162e-03 2.686703205999999965e-03 2.303749486000000127e-03 1.932596448999999907e-03
2.901906589999999914e-03 2.191248816000000016e-03 2.278485996000000156e-03 2.061779379999999912e-03 2.273588583999999833e-03 2.079514746999999806e-03 2.578443396999999856e-03 2.351595435000000157e-03 2.260240346000000084e-03 2.728344135000000063e-03 7.057411987000000372e-03 2.463766563999999961e-03 2.246137929999999800e-03 2.219157419999999870e-03 2.599363795999999789e-03 2.110218018000000004e-03
2.212184563000000204e-03 3.012717063000000008e-03 2.288366979999999998e-03 2.188170591999999935e-03 2.215622214999999999e-03 2.080966172999999808e-03 2.273926815000000112e-03 3.000889938999999791e-03 2.780057488000000059e-03 2.250816333000000072e-03 2.698371734999999855e-03 6.826496494999999796e-03 2.135123663000000008e-03 2.295666180000000174e-03 2.298219186999999903e-03 2.621581174000000170e-03
2.575974411000000065e-03 2.262870022000000071e-03 2.240685115000000047e-03 2.252157330999999835e-03 2.232347368999999804e-03 2.062295610000000178e-03 2.785279735999999975e-03 2.464147919000000096e-03 2.469116487000000155e-03 2.206254875999999910e-03 2.226265938999999992e-03 2.280155409999999952e-03 6.851352029999999670e-03 2.799344368999999878e-03 2.349444564999999922e-03 2.637897061999999911e-03
2.110313671999999863e-03 2.654581546000000028e-03 2.297403469999999802e-03 2.207993421000000161e-03 2.181799166000000095e-03 2.157029603000000170e-03 2.109164748999999787e-03 2.877794071000000075e-03 2.179116878999999996e-03 2.566034733000000130e-03 2.283713403999999836e-03 2.154423421999999977e-03 2.460306636999999835e-03 6.837301431999999630e-03 2.863547507999999846e-03 2.263276152000000090e-03
2.192245897000000103e-03 2.353985893000000180e-03 2.563444171999999972e-03 2.265377877999999803e-03 3.002079801000000214e-03 2.321902327999999811e-03 2.181667169000000173e-03 2.297560706999999917e-03 2.240180113000000018e-03 2.280941442999999836e-03 2.775236708000000142e-03 2.303228418000000111e-03 2.505266213999999929e-03 2.654299909999999988e-03 6.990877419000000002e-03 2.653343880999999797e-03
2.230632504999999904e-03 2.237121949000000012e-03 2.458125972999999822e-03 2.586151381999999849e-03 2.217473397999999898e-03 2.833354994000000099e-03 2.207888545999999851e-03 2.428446458999999804e-03 2.275249139999999896e-03 2.134956060000000114e-03 2.280230665999999785e-03 2.755900102999999952e-03 2.747569642000000090e-03 2.260485417000000080e-03 2.636666186999999870e-03 6.844577709999999891e-03
