-2.5119675823616063, 2.8849864625519173, 125, 2487.6479999999965
-2.5129230336482813, 2.764983149398738, 128, 2607.171875
-2.5121104159036145, 2.505206961743327, 127, 2566.976377952755
-2.5124459247996533, 2.32399245963106, 126, 2527.7857142857165
-2.512503976066406, 2.2297030526582904, 128, 2609.4296875
-2.5123134953473722, 2.1667847007157133, 128, 2609.1796875
-2.5129230336482813, 2.0331787885692973, 128, 2607.4296874999986
-2.5125620273331597, 1.8412120521611235, 126, 2526.357142857143
-2.512020215510129, 1.0756056635628246, 126, 2526.3492063492054
-2.5124846256441553, 0.8392026681305476, 126, 2526.730158730168
-2.512686357605261, -0.2140939637819903, 127, 2566.771653543307
-2.511894437765497, -0.3371332420997022, 128, 2607.2421875
-2.512020215510129, -0.4470309797300791, 126, 2526.349206349204
-2.4335687660986594, -0.3252041428009145, 128, 2611.0546874999977
-2.433617922413249, 2.914542875156575, 124, 2446.733870967739
-2.433617922413249, 2.7607137356133076, 124, 2446.7338709677383
-2.433838846077517, 2.5145135934046525, 123, 2405.6910569105657
-2.433719911774901, 2.335274213721763, 123, 2407.934959349598
-2.4336572474649203, 2.2442241903241507, 124, 2446.6774193548367
-2.43379063804019, 2.177495686038924, 125, 2487.5840000000026
-2.433578597361577, 2.0255417969586595, 124, 2446.6774193548335
-2.4336237244700527, 1.8098905196432822, 122, 2364.336065573774
-2.433628760025914, 1.0214418435507198, 127, 2566.267716535438
-2.433628760025914, 0.8874004819487777, 127, 2566.2677165354335
-2.433617922413249, -0.19134070419321025, 124, 2446.7338709677338
-2.433838846077517, -0.4414560379665957, 123, 2405.691056910566
-2.3555527011878397, 2.94399100956011, 126, 2526.4920634920627
-2.355243094431821, 2.7537405123504777, 122, 2364.336065573771
-2.3552430944318203, 2.520870664028918, 126, 2526.357142857145
-2.355243094431821, 2.3465605896185444, 122, 2364.336065573772
-2.355557694845193, 2.2604532908424675, 124, 2446.677419354841
-2.3552430944318212, 2.1916216972044698, 128, 2604
-2.3552430944318212, 2.022336271453282, 126, 2526.3571428571445
-2.355457651913742, 1.7856633142407323, 125, 2487.8400000000033
-2.3552430944318212, -0.17315400789252866, 128, 2604
-2.355418641462483, -0.31557301625115075, 125, 2488.4160000000043
-2.355243094431821, -0.4371406129045776, 122, 2364.3360655737724
-2.2772816590667455, 2.9701718637226344, 123, 2414.0975609756074
-2.2773609486018227, 2.7460828505868613, 123, 2405.6910569105667
-2.2774005933693635, 2.526227337273113, 123, 2405.1707317073133
-2.277436749397358, 2.3595051115000976, 125, 2486.208000000003
-2.277581919437287, 2.279713507410898, 122, 2364.3360655737706
-2.2772221919154374, 2.2089512336385213, 122, 2364.3360655737724
-2.2773609486018227, 2.024764508730361, 123, 2405.6910569105735
-2.2774333705393746, 1.768688523373504, 127, 2564.440944881886
-2.2774930978269534, 0.9972086134214417, 126, 2525.468253968254
-2.2775761173804825, 0.9088281254959578, 124, 2446.733870967742
-2.2774005933693635, -0.1593075987001904, 123, 2405.170731707316
-2.2774005933693635, -0.30837135559150086, 123, 2405.170731707316
-2.277222191915438, -0.43322542133984765, 122, 2364.336065573771
-2.1992012893990545, 3.010357345005388, 34, 308.0294117647058
-2.1987136587583267, 2.982775134484664, 55, 642.9090909090901
-2.1992012893990545, 2.7380797460915574, 122, 2364.3360655737692
-2.1989867319171337, 2.5317735403482233, 125, 2486.2080000000005
-2.199201289399054, 2.3733892793571867, 122, 2364.336065573764
-2.198736879265028, 2.3024589060250444, 126, 2529.285714285719
-2.1992012893990545, 2.2291048426766404, 122, 2364.336065573771
-2.1989901107751173, 2.03193120661154, 127, 2566.7716535433037
-2.1989867319171337, 1.7597290853159597, 125, 2487.8400000000033
-2.199201289399054, 1.057884913607864, 122, 2364.3360655737697
-2.1990228879451297, 0.8508118250001835, 123, 2405.1707317073206
-2.1992012893990545, -0.14966285850414796, 128, 2604.000000000002
-2.1987687138306677, -0.30415505468337756, 124, 2446.8225806451624
-2.198729388778995, -0.4300095190141384, 124, 2447.4758064516036
-2.120162889876428, 2.7303767191353656, 127, 2568.535433070866
-2.120315235745897, 2.538116150683086, 124, 2446.0967741935474
-2.120315235745897, 2.3893388712233414, 124, 2446.0967741935474
-2.120315235745897, 2.3266958061876597, 124, 2446.0967741935474
-2.12044507083713, 2.2540783245465934, 126, 2526.3492063492035
-2.120086097649542, 2.044200862066364, 127, 2570.110236220477
-2.1203289683036224, 1.759614488280319, 126, 2529.984126984134
-2.120315235745897, 1.1208168042507785, 124, 2446.0967741935474
-2.120715976748645, 0.7934322143619181, 126, 2527.57142857143
-2.120508454897417, -0.14574766693941754, 127, 2565.3385826771623
-2.1204700587839733, -0.3018620770480269, 127, 2569.0393700787413
-2.120561173370636, -0.42882223165919164, 126, 2528.007936507935
-2.0419404077644696, 2.723904225403171, 128, 2607.71875
-2.0414953480526954, 2.545542585476503, 126, 2526.984126984125
-2.0419884029062727, 2.28204104255371, 127, 2569.2913385826796
-2.0419404077644696, 2.0607686541270045, 128, 2609.218749999995
-2.0414832540387877, 1.7670986993381457, 128, 2608.2421875000005
-2.0418823564977164, 1.1873750608511917, 126, 2526.3571428571404
-2.041959758186721, 0.7368483743668883, 126, 2526.730158730162
-2.0418823564977164, -0.14770526272178275, 126, 2526.3571428571404
-2.0417580262256148, -0.30306437996947944, 127, 2568.094488188981
-2.0419404077644696, -0.4274579349953904, 128, 2607.71875
-1.962700428646267, 2.7182149626606726, 128, 2604.000000000002
-1.9629308053269265, 2.5541930987225094, 127, 2566.0314960629917
-1.963698727595788, 2.3136708578719234, 127, 2568.866141732286
-1.962930805326926, 2.0835377473938888, 127, 2566.0314960629926
-1.9628156169865962, 1.7826537342303763, 127, 2564.440944881883
-1.9638523120495612, 1.2558909132339688, 127, 2568.91338582677
-1.9630432939405285, 0.6820706495282094, 128, 2605.8671875
-1.9635067470285728, -0.15422544394965998, 127, 2567.0551181102387
-1.9634564451435195, -0.30684717721528987, 129, 2649.1007751937927
-1.963919505248086, -0.4274579349953904, 128, 2607.71875
-1.8844491494492261, 2.7138835893154396, 127, 2566.0314960629976
-1.8847947144702135, 2.565692047176402, 127, 2564.4409448818847
-1.885019733553647, 2.3488667165600265, 129, 2649.9534883720844
-1.8850953352033726, 2.1085528653233343, 129, 2647.9844961240337
-1.8846795261298848, 1.8054358331779004, 127, 2565.3385826771687
-1.8846795261298843, 1.3254677526438294, 131, 2729.129770992364
-1.885332260058417, 0.628936182116516, 127, 2569.448818897632
-1.885332260058417, -0.16584770552370154, 127, 2569.4488188976393
-1.8846795261298848, -0.31248511087863884, 126, 2524.539682539679
-1.8062776621754326, 2.7116080768951902, 128, 2610.718750000001
-1.80631575831924, 2.580938558422322, 128, 2605.867187500001
-1.806658623613501, 2.3854236796586115, 128, 2604
-1.806658623613501, 2.1387666110806136, 128, 2604
-1.80631575831924, 1.833136969558867, 128, 2605.867187500005
-1.8061633737440121, 1.397938957191834, 128, 2607.5546875
-1.8056524016564446, 0.5787181372802888, 126, 2529.436507936502
-1.8060109891687848, -0.1817796643085745, 128, 2607.4609375
-1.806428246932843, -0.32038987335041114, 127, 2566.031496062992
-1.727562629920711, 2.7120030642331674, 127, 2567.8740157480265
-1.727562629920711, 2.598462508855994, 127, 2567.8740157480256
-1.7279765270079965, 2.4951485822396493, 177, 5102.881355932209
-1.7278250033625717, 2.4243270117145013, 126, 2526.492063492058
-1.7281805673714357, 2.1704246053735483, 128, 2607.9296875
-1.727562629920711, 1.8663216862514596, 127, 2567.8740157480293
-1.727951990508595, 1.470278238837043, 128, 2608.960937499996
-1.727562629920711, 0.531241362678486, 127, 2567.874015748034
-1.7274186444952992, -0.20037682424104286, 128, 2607.718749999998
-1.7280662789400154, -0.3304651814660211, 128, 2608.1093749999964
-1.6501524084467083, 2.7147658653298388, 126, 2526.5714285714284
-1.6500408768790877, 2.620628042202773, 127, 2566.267716535439
-1.650231847022265, 2.5268599749344873, 152, 3686.6776315789425
-1.649925688538758, 2.463650440253121, 127, 2567.1496062992114
-1.6501524084467083, 2.204858773447129, 126, 2526.5714285714284
-1.6501524084467083, 1.9033890229629091, 126, 2526.571428571425
-1.6493315905354065, 1.5416998974592684, 129, 2647.0387596899186
-1.6501524084467083, 0.4870218649983933, 126, 2526.5714285714266
-1.6500408768790877, -0.22180103379130145, 127, 2566.2677165354403
-1.6502739532864732, -0.33979434886635485, 128, 2605.867187499996
-1.6501988494601108, -0.5091893067625088, 140, 3118.857142857146
-1.5711368637535132, 2.719956760482777, 127, 2567.244094488193
-1.5714646129778633, 2.6481956767170387, 125, 2487.8400000000015
-1.5710473592998784, 2.5605226861920487, 148, 3497.716216216208
-1.5713574890402815, 2.5025997700601774, 126, 2526.7301587301595
-1.5708930789062552, 2.23879043367479, 126, 2526.349206349205
-1.5714149356063385, 1.9425482213326148, 128, 2609.7343749999964
-1.5714149356063385, 1.6136721298952839, 128, 2609.7343749999964
-1.5713574890402815, 0.4471241985768586, 126, 2526.7301587301636
-1.5714348907292854, -0.24558505184003598, 126, 2526.3571428571445
-1.5714283497414825, -0.5079028866769546, 142, 3213.359154929577
-1.4929239806699144, 1.982790928232172, 127, 2568.881889763781
-1.4932978856793957, 1.6844179518783593, 126, 2527.5714285714284
-1.4927766594119518, -0.5080000722831715, 141, 3173.985815602838
-1.491690437926763, 2.980615512812339, 71, 978.8732394366202
-1.4926635014363163, 2.2723059649704282, 125, 2487.5840000000026
-1.4925625696338543, 0.4102095352522608, 126, 2524.5396825396792
-1.4924907858093746, -0.2696445354878132, 124, 2446.7338709677338
-1.4924851679448499, 3.008591670378157, 21, 137.80952380952385
-1.4141744735048345, 2.969711208012677, 125, 2491.5200000000004
-1.4141159578279474, 2.728002941572498, 200, 6954
-1.4141159578279474, 2.3048008502833612, 130, 2687.3923076923074
-1.4139611544499386, 2.0225227091468403, 126, 2528.8015873015797
-1.4142887403384412, 1.7526578177541368, 127, 2566.818897637802
-1.414475685349795, 0.37693040695205493, 122, 2364.3360655737706
-1.4143305153098673, -0.29405512341139506, 125, 2486.2079999999996
-1.4142683424031746, -0.3618907112598002, 160, 4168.037500000007
-1.4144352397950897, -0.43118377577759937, 168, 4661.755952380952
-1.4141159578279474, -0.5079028866769542, 140, 3134
-1.336095055311564, 2.947626544584502, 126, 2526.3571428571445
-1.3357411298465198, 2.333957855057723, 124, 2446.733870967741
-1.336095055311564, 2.061686277149989, 128, 2607.5
-1.336095055311564, 1.8196784985551082, 128, 2604.0000000000036
-1.336095055311564, 0.34756647021657905, 128, 2603.999999999998
-1.335797719555023, -0.4305778532735345, 164, 4419.140243902434
-1.3357617825714985, -0.5083676396324801, 139, 3092.8920863309363
-1.2573748375352225, 2.9236411185201754, 129, 2647.4728682170576
-1.2570566557889382, 2.3584335204860034, 127, 2568.535433070865
-1.2572741337752373, 2.0982688483329355, 128, 2609.4296875000014
-1.2571364015630127, 1.8824119141653601, 130, 2688.62307692308
-1.2572227342161328, 0.3215584119651571, 126, 2528.5873015873035
-1.2572127693280275, -0.4324944215993831, 167, 4550.9580838323245
-1.2567873497154833, -0.5096701606471457, 144, 3310.6319444444484
-1.1788821688187827, 2.9006413097810704, 127, 2569.2913385826823
-1.1786213190322168, 2.842444612468538, 126, 2528.9603174603158
-1.1788821688187827, 2.634408283379422, 127, 2569.2913385826814
-1.1789003251204884, 2.3795508923115163, 129, 2647.038759689922
-1.1782955119226872, 2.131922613422888, 129, 2649.550387596893
-1.1786517921381239, 1.9417584875025982, 127, 2568.0944881889814
-1.1786517921381239, 0.29987512099896074, 127, 2568.094488188981
-1.17834488442863, -0.5105263313648858, 147, 3443.4557823129157
-1.1008132711605945, 2.637770010979108, 128, 2607.7187500000086
-1.1008132711605945, 2.39502813396584, 128, 2607.7187500000027
-1.100274609406303, 2.162212234985683, 129, 2647.720930232564
-1.1009764546427299, 1.9968794522091922, 127, 2572.2204724409457
-1.1008132711605945, 0.2811917382207634, 128, 2607.7187500000086
-1.1006004165158343, -0.2758501040943777, 126, 2528.9603174603203
-1.100794516135951, -0.32994237163087536, 130, 2687.8461538461497
-1.1004778205520411, -0.5111217522251388, 149, 3546.644295302018
-1.0217376619212928, 2.97831125621648, 89, 1440.494382022467
-1.0226483832188014, 2.931253791858055, 127, 2567.8740157480283
-1.022149233744039, 2.6317878795762564, 127, 2566.2677165354316
-1.021916157336654, 2.404754938009466, 128, 2605.8671875000036
-1.021573292042393, 2.189664101422105, 128, 2604.000000000002
-1.0227073167882739, 2.0463954054429694, 129, 2647.9069767441797
-1.022579513999451, 0.2662485628761124, 126, 2528.9603174603208
-1.0222312063989305, -0.2565538028110659, 126, 2527.2460317460364
-1.0224875994937577, -0.3172208225009574, 128, 2612.21875
-1.0240114452460305, 3.005981542668337, 6, 17.5
-0.9437883398360376, 2.9623882000309387, 186, 5762.204301075284
-0.9442051234545428, 2.618901658520687, 127, 2569.4488188976384
-0.9437399397724446, 2.410089386516411, 130, 2689.607692307693
-0.9435523895260092, 2.2131552508104857, 128, 2604
-0.9436675778663397, 2.088038676279327, 127, 2564.440944881884
-0.9440857355393053, 0.2532959983220606, 128, 2613.687500000001
-0.9436675778663397, -0.237585113170371, 127, 2564.4409448818847
-0.9436675778663397, -0.3044824808511928, 127, 2564.4409448818847
-0.9443203117948729, -0.38839705911257383, 127, 2571.7795275590543
-0.864989675186596, 2.9671878798439524, 153, 3757.8300653594806
-0.8655314870096271, 2.6011010181569594, 126, 2524.5396825396847
-0.8651886217153648, 2.4125853211389265, 128, 2605.8671875
-0.8651886217153648, 2.232975908106932, 128, 2605.8671875
-0.8653011103289683, 2.1226896630411893, 127, 2566.031496062997
-0.8655314870096271, 0.2441556961894209, 126, 2524.539682539679
-0.8655314870096262, -0.21817871088692486, 128, 2604.000000000002
-0.86549339086582, -0.2918332521984106, 128, 2606.4921875
-0.865416298669297, -0.3827863121457953, 127, 2564.4409448818824
-0.7866155662286185, 2.967003084875169, 158, 4032.3670886075965
-0.7870461743592188, 2.717748868426776, 126, 2526.571428571433
-0.7869346427915973, 2.5814761265554713, 127, 2566.267716535439
-0.7862915078914261, 2.411055949433954, 128, 2607.7187500000086
-0.786435493316838, 2.2500104595950123, 127, 2567.8740157480324
-0.7863587010899495, 2.1485545899924388, 127, 2568.9133858267696
-0.786819454451269, 0.2369546014429429, 127, 2567.3858267716582
-0.786435493316838, -0.2002212377652297, 127, 2567.8740157480347
-0.786367700179039, -0.2790171173107394, 128, 2607.7734375
-0.7868526701367062, -0.37556319719929077, 126, 2527.246031746034
-0.70788303766926, 2.9644080923538327, 173, 4959.040462427755
-0.7078017297589589, 2.688579974201484, 130, 2693.7999999999956
-0.7076610670741328, 2.5631060843423406, 128, 2607.2421875
-0.7082512549527884, 2.4086351725066546, 126, 2526.7301587301595
-0.7083087015188485, 2.2626457191834026, 128, 2608.9609375
-0.7082512549527884, 2.1658932954933863, 126, 2526.730158730162
-0.7084529869138958, 0.2322378745972462, 127, 2566.7716535433156
-0.7082512549527884, -0.18322164334469182, 126, 2526.7301587301595
-0.7078255456632667, -0.26655929236537546, 126, 2527.753968253968
-0.7079682743777909, -0.36819319088112445, 125, 2487.6
-0.6298564523419432, 2.663497003131017, 124, 2446.3709677419274
-0.6300481232630801, 2.545746149992304, 127, 2569.6377952755925
-0.6292763316184464, 2.2699255284990727, 129, 2645.9224806201496
-0.629172529353347, 2.960987912622867, 189, 6104.328042328045
-0.6293845517218832, 2.4044313032228652, 124, 2446.733870967737
-0.6295182568975677, 2.1761488601406564, 125, 2485.712000000011
-0.6294865410835357, 0.22890115189695415, 123, 2407.9349593495995
-0.6293903537786885, -0.16728122054543348, 122, 2364.3360655737642
-0.6293622150925335, -0.25452734937387955, 125, 2487.8399999999983
-0.6292451837387589, -0.3606133800118072, 125, 2486.2080000000014
-0.5516334373506893, 2.720992017142632, 129, 2653.488372093024
-0.5515200348761025, 2.531939860113919, 129, 2652.062015503869
-0.5513580313409774, 2.839865557707644, 126, 2529.7142857142844
-0.5512209023643941, 2.782723138638608, 127, 2564.4409448818865
-0.5511852707711178, 2.6434034822418093, 125, 2488.879999999992
-0.5513580313409774, 2.39744891089314, 126, 2529.714285714283
-0.5513580313409752, 2.2716034677411, 126, 2529.7142857142853
-0.5511825062509494, 2.1810167688716575, 127, 2569.8110236220496
-0.5511852707711178, 0.22773028680331953, 125, 2488.88
-0.5512849991021564, -0.1522203626714309, 124, 2450.693548387102
-0.5514973543811843, -0.24381538525277868, 125, 2485.712000000009
-0.5514973543811843, -0.35306489067500735, 125, 2485.712000000011
-0.5512806296519717, -0.44749707396397564, 126, 2525.468253968251
-0.473127577910458, 2.8439626397051145, 123, 2405.691056910564
-0.4729507250802669, 2.774159379628574, 128, 2609.296874999994
-0.4730464153942382, 2.7007815702996103, 127, 2565.4488188976384
-0.47312535780347753, 2.62902689881612, 125, 2486.3519999999967
-0.473086347352218, 2.5190883196784983, 125, 2490.000000000001
-0.47316722267799793, 2.3894821099391246, 123, 2405.1707317073174
-0.4733427466891169, 2.2685362669761036, 124, 2446.733870967743
-0.473303421637445, 2.182149459547865, 124, 2446.6774193548445
-0.4732247715341025, 0.22685858834590755, 124, 2448.1532258064453
-0.47316722267799793, -0.13973164087653966, 123, 2405.1707317073206
-0.47316722267799793, -0.23398271586162833, 123, 2405.17073170732
-0.4732033787059935, -0.34589225972842197, 125, 2486.2079999999996
-0.47298882122407315, -0.44330222585890766, 128, 2604
-0.3949679187076902, 2.8454586885144018, 128, 2604
-0.3946250534134288, 2.763790239468859, 128, 2608.8359375
-0.3949679187076889, 2.6836097210885415, 124, 2446.7741935483896
-0.3944566930359583, 2.620051006412721, 124, 2447.983870967736
-0.39473571364067794, 2.5077268066330385, 126, 2527.571428571428
-0.394753361225769, 2.3790810693237487, 125, 2486.2080000000005
-0.39498711676441056, 2.2630199937707296, 127, 2568.6614173228404
-0.3945353431393017, 2.1819600147947327, 124, 2446.8951612903206
-0.39475336122576987, 0.22666535469771265, 125, 2486.207999999998
-0.3945353431393017, -0.12825560140022008, 124, 2446.895161290324
-0.3949679187076889, -0.22572026840915083, 122, 2364.3360655737633
-0.3949679187076889, -0.3398384750007932, 122, 2364.3360655737642
-0.3949679187076902, -0.4390141589070602, 126, 2526.357142857143
-0.31608186505453295, 2.8435010927320366, 124, 2446.096774193545
-0.31574729001173996, 2.7537313432835813, 126, 2526.7301587301577
-0.3159295191850635, 2.670816482103408, 127, 2568.5354330708665
-0.3161729993012621, 2.6159849606927192, 126, 2528.2698412698383
-0.3161593051562863, 2.4967054706715177, 130, 2688.338461538465
-0.3161214997522812, 2.368606852898294, 127, 2570.787401574797
-0.31595651645233014, 2.2575376176887936, 128, 2608.273437500002
-0.31639027254638297, 2.1803385467108383, 127, 2569.322834645665
-0.31634235419680357, 0.22757367914073034, 125, 2487.8399999999974
-0.3164898624656258, -0.11843308828860533, 128, 2605.8046875
-0.3158742287817069, -0.21806908552311244, 125, 2486.352000000007
-0.3162117001457654, -0.3338632997400226, 126, 2526.3492063492035
-0.3162643332942885, -0.43509598433923324, 125, 2487.6479999999947
-0.23706390217293283, 2.9694808591042388, 127, 2570.9921259842586
-0.23726197736133026, 2.9135705925611353, 126, 2526.9841269841236
-0.23777318851661589, 2.8415434969496713, 129, 2647.038759689921
-0.2374862594208067, 2.7452976066733923, 127, 2567.5590551181117
-0.23726197736133026, 2.4868147120055513, 126, 2526.984126984124
-0.2371511381426754, 2.3585967870570803, 125, 2487.2
-0.2372558827401483, 2.2513052473565764, 127, 2570.2834645669254
-0.23752465553425006, 2.1780880822681192, 127, 2566.7716535433033
-0.2376489858063513, 0.22815312749231031, 126, 2526.357142857141
-0.23770703707310492, -0.1106944674614434, 128, 2607.71875
-0.23766894092929824, -0.21175534972603982, 128, 2608.9609375
-0.23770703707310492, -0.3295781458771372, 128, 2607.71875
-0.23770703707310492, -0.4317401757693138, 128, 2607.71875
-0.15915215885509726, 2.971003674226409, 121, 2348.0826446280944
-0.15944987940133037, 2.908223154838913, 129, 2650.635658914735
-0.15869743463556185, 2.8391697193868035, 127, 2566.031496062997
-0.1589278113162198, 2.738453728505124, 127, 2566.976377952757
-0.15915818799687953, 2.478417186390961, 127, 2567.385826771647
-0.15912497231143918, 2.350963779299201, 126, 2527.24603174603
-0.15944987940133037, 2.2461915765330343, 129, 2650.263565891481
-0.15951733933493228, 2.175900697229169, 130, 2689.938461538456
-0.15893146808892888, 0.22861922172620597, 126, 2526.5714285714253
-0.1585822462952322, -0.1048077110499559, 127, 2564.4409448818847
-0.15913023562629203, -0.20701258454431493, 125, 2487.2000000000025
-0.15927337633720784, -0.32649387279778574, 127, 2567.055118110245
-0.1585822462952322, -0.4297686109225567, 127, 2564.4409448818847
-0.08044615543851963, 2.971456671597535, 121, 2351.9999999999995
-0.08078116885581332, 2.9045750924459757, 131, 2734.091603053433
-0.08067121573423996, 2.836664565922854, 130, 2687.8461538461524
-0.08056134377884883, 2.734045284459798, 127, 2564.4409448818874
-0.08083011657295058, 2.4730530656644807, 127, 2572.4409448818947
-0.08044615543851963, 2.346469041105657, 129, 2645.922480620158
-0.08100880617782069, 2.242970940418815, 130, 2692.5384615384683
-0.0805604438699401, 2.174370384372378, 128, 2605.8046875
-0.08044615543851963, 0.22849492993050058, 126, 2524.539682539679
-0.08044615543851963, -0.1010647663832116, 126, 2524.5396825396792
-0.08094140530800864, -0.20514846396055741, 128, 2609.8984375
-0.08056134377884883, -0.3240584386748435, 127, 2564.4409448818847
-0.08044615543851874, -0.4286733705550323, 129, 2647.0387596899177
-0.001960842788110373, 2.970900183330398, 126, 2549.6587301587306
-0.0018793977272926199, 2.903485333645402, 134, 2857.0223880596996
-0.0017798594270579393, 2.835987379508547, 136, 2944.7279411764703
-0.002280769769328117, 2.73261416719318, 135, 2903.6148148148222
-0.0019852854267439213, 2.4721319259286307, 133, 2813.308270676688
-0.002214764875778652, 2.345271840985786, 139, 3075.4244604316555
-0.002100165828317735, 2.2415621407190276, 135, 2899.333333333336
-0.0019751323306955726, 2.1740033351631842, 130, 2687.392307692311
-0.0024252529221371333, 0.22956374798254364, 136, 2946.345588235298
-0.0019751323306955726, -0.10072296394502134, 130, 2687.392307692311
-0.002136286616519989, -0.2038375091924136, 135, 2899.9407407407407
-0.0019486214687933767, -0.32408022708329076, 133, 2814.661654135341
-0.0024252529221371333, -0.4276414595999869, 137, 2979.9999999999995
0.0755956495942467, 2.971456671597535, 121, 2351.9999999999995
0.07615830033354865, 2.904517847425446, 130, 2693.338461538461
0.07582070988996836, 2.836664565922854, 130, 2687.846153846156
0.07571083793457678, 2.734045284459798, 127, 2564.4409448818856
0.07606377500934514, 2.4732649176048964, 125, 2492.3359999999925
0.0755956495942467, 2.346469041105657, 129, 2645.922480620158
0.07623332043212061, 2.243061290993386, 130, 2692.2846153846094
0.07559564959424803, 2.174542830063836, 127, 2565.338582677165
0.07559564959424758, 0.22849492993050058, 126, 2524.5396825396783
0.0755956495942467, -0.1010647663832116, 126, 2524.5396825396792
0.07625356395078375, -0.20491056169533906, 126, 2531.1507936507974
0.0755956495942467, -0.3242306855728292, 126, 2524.5396825396792
0.07582070988996836, -0.4286051990620745, 130, 2687.8461538461634
0.154301653010827, 2.971003674226409, 121, 2348.0826446281035
0.15494991714386996, 2.9084382153251775, 128, 2613.484374999999
0.15384692879128892, 2.8391697193868035, 127, 2566.0314960629985
0.15407730547194776, 2.738453728505124, 127, 2566.9763779527566
0.1543076821526057, 2.4784171863909616, 127, 2567.3858267716587
0.15427446646716714, 2.350963779299201, 126, 2527.2460317460364
0.1547883776813701, 2.246373678466277, 129, 2657.51937984496
0.1548356287124495, 2.176144455550146, 128, 2607.718749999996
0.1540809622446564, 0.2286192217262064, 126, 2526.571428571432
0.1543076821526057, -0.1047152262098443, 127, 2567.1496062992132
0.15427972978201865, -0.20701258454431493, 125, 2487.200000000001
