0.,-3.976
0.,-3.952
0.,-3.928
0.,-3.904
0.,-3.88
0.,-3.856
0.,-3.832
0.,-3.808
0.,-3.784
0.,-3.76
0.,-3.7359999999999998
0.,-3.7119999999999997
0.,-3.688
0.,-3.664
0.,-3.64
0.,-3.616
0.,-3.592
0.,-3.568
0.,-3.544
0.,-3.52
0.,-3.496
0.,-3.472
0.,-3.448
0.,-3.424
0.,-3.4
0.,-3.376
0.,-3.352
0.,-3.328
0.,-3.304
0.,-3.2800000000000002
0.,-3.2560000000000002
0.,-3.232
0.,-3.208
0.,-3.184
0.,-3.16
0.,-3.136
0.,-3.112
0.,-3.088
0.0225,-3.064
0.0225,-3.04
0.0375,-3.016
0.0975,-2.992
0.1275,-2.968
0.2025,-2.944
0.2175,-2.92
0.2475,-2.896
0.2475,-2.872
0.3375,-2.848
0.3375,-2.824
0.3975,-2.8
0.3975,-2.776
0.4425,-2.752
0.4425,-2.7279999999999998
0.4575,-2.7039999999999997
0.4575,-2.6799999999999997
0.4575,-2.6559999999999997
0.4575,-2.6319999999999997
0.4875,-2.6079999999999997
0.4875,-2.584
0.5625,-2.56
0.5625,-2.536
0.5625,-2.512
0.5625,-2.488
0.5625,-2.464
0.5625,-2.44
0.5625,-2.416
0.5625,-2.392
0.6375000000000001,-2.368
0.6375000000000001,-2.344
0.6375000000000001,-2.3200000000000003
0.6375000000000001,-2.2960000000000003
0.6525,-2.2720000000000002
0.6525,-2.248
0.6525,-2.224
0.6825,-2.2
0.6825,-2.176
0.7125,-2.152
0.7125,-2.128
0.7125,-2.104
0.7125,-2.08
0.7125,-2.056
0.7125,-2.032
0.7125,-2.008
0.7125,-1.984
0.7125,-1.96
0.7125,-1.936
0.7425,-1.912
0.7575000000000001,-1.888
0.7575000000000001,-1.8639999999999999
0.7575000000000001,-1.8399999999999999
0.7575000000000001,-1.8159999999999998
0.7575000000000001,-1.7919999999999998
0.7575000000000001,-1.7679999999999998
0.7575000000000001,-1.7439999999999998
0.7725,-1.7199999999999998
0.8025,-1.6959999999999997
0.8025,-1.6720000000000002
0.8175,-1.6480000000000001
0.8475,-1.624
0.8475,-1.6
0.8475,-1.576
0.8475,-1.552
0.8475,-1.528
0.8475,-1.504
0.8475,-1.48
0.8475,-1.456
0.8475,-1.432
0.8475,-1.408
0.8475,-1.384
0.8625,-1.3599999999999999
0.8625,-1.3359999999999999
0.8625,-1.3119999999999998
0.8625,-1.2879999999999998
0.8625,-1.2639999999999998
0.8625,-1.2399999999999998
0.8625,-1.2159999999999997
0.8625,-1.1919999999999997
0.8925000000000001,-1.1680000000000001
0.8925000000000001,-1.1440000000000001
0.8925000000000001,-1.12
0.9225,-1.096
0.9225,-1.072
0.9225,-1.048
0.9225,-1.024
0.9225,-1.
0.9225,-0.976
0.9225,-0.952
0.9225,-0.9279999999999999
0.9225,-0.9039999999999999
0.9225,-0.8799999999999999
0.9225,-0.8559999999999999
0.9525,-0.8319999999999999
0.9525,-0.8079999999999998
0.9525,-0.7839999999999998
0.9525,-0.7599999999999998
0.9525,-0.7359999999999998
0.9675,-0.7119999999999997
0.9675,-0.6879999999999997
0.9675,-0.6640000000000001
0.9675,-0.6400000000000001
0.9675,-0.6160000000000001
0.9675,-0.5920000000000001
0.9675,-0.5680000000000001
0.9675,-0.544
0.9675,-0.52
0.9675,-0.496
0.9825,-0.472
0.9975,-0.44799999999999995
0.9975,-0.42399999999999993
0.9975,-0.3999999999999999
0.9975,-0.3759999999999999
0.9975,-0.35199999999999987
0.9975,-0.32799999999999985
1.,-0.3039999999999998
1.,-0.2799999999999998
1.,-0.2559999999999998
1.,-0.23199999999999976
1.,-0.20799999999999974
1.,-0.18399999999999972
1.,-0.16000000000000014
1.,-0.13600000000000012
1.,-0.1120000000000001
1.,-0.08800000000000008
1.,-0.06400000000000006
1.,-0.040000000000000036
1.,-0.016000000000000014
1.,0.008000000000000007
1.,0.03200000000000003
1.,0.05600000000000005
1.,0.08000000000000007
1.,0.10400000000000009
1.,0.1280000000000001
1.,0.15200000000000014
1.,0.17600000000000016
1.,0.20000000000000018
1.,0.2240000000000002
1.,0.24800000000000022
1.,0.27200000000000024
1.,0.29600000000000026
1.,0.3200000000000003
1.,0.3440000000000003
1.,0.3680000000000003
1.,0.39200000000000035
1.,0.41600000000000037
1.,0.4400000000000004
1.,0.4640000000000004
1.,0.48800000000000043
1.,0.5120000000000005
1.,0.5360000000000005
1.,0.5600000000000005
1.,0.5840000000000005
1.,0.6080000000000005
1.,0.6319999999999997
1.,0.6559999999999997
1.,0.6799999999999997
1.,0.7039999999999997
1.,0.7279999999999998
1.,0.7519999999999998
1.,0.7759999999999998
1.,0.7999999999999998
1.,0.8239999999999998
1.,0.8479999999999999
1.,0.8719999999999999
1.,0.8959999999999999
1.,0.9199999999999999
1.,0.944
1.,0.968
1.,0.992
1.,1.016
1.,1.04
1.,1.064
1.,1.088
1.,1.112
1.,1.1360000000000001
1.,1.1600000000000001
1.,1.1840000000000002
1.,1.2080000000000002
1.,1.2320000000000002
1.,1.2560000000000002
1.,1.2800000000000002
1.,1.3040000000000003
1.,1.3280000000000003
1.,1.3520000000000003
1.,1.3760000000000003
1.,1.4000000000000004
1.,1.4240000000000004
1.,1.4480000000000004
1.,1.4720000000000004
1.,1.4960000000000004
1.,1.5200000000000005
1.,1.5440000000000005
1.,1.5680000000000005
1.,1.5920000000000005
1.,1.6160000000000005
1.,1.6399999999999997
1.,1.6639999999999997
1.,1.6879999999999997
1.,1.7119999999999997
1.,1.7359999999999998
1.,1.7599999999999998
1.,1.7839999999999998
1.,1.8079999999999998
1.,1.8319999999999999
1.,1.8559999999999999
1.,1.88
1.,1.904
1.,1.928
1.,1.952
1.,1.976
1.,2.
1.,2.024
1.,2.048
1.,2.072
1.,2.096
1.,2.12
1.,2.144
1.,2.168
1.,2.192
1.,2.216
1.,2.24
1.,2.2640000000000002
1.,2.2880000000000003
1.,2.3120000000000003
1.,2.3360000000000003
1.,2.3600000000000003
1.,2.3840000000000003
1.,2.4080000000000004
1.,2.4320000000000004
1.,2.4560000000000004
1.,2.4800000000000004
1.,2.5040000000000004
1.,2.5280000000000005
1.,2.5520000000000005
1.,2.5760000000000005
1.,2.6000000000000005
1.,2.6240000000000006
1.,2.6480000000000006
1.,2.6719999999999997
1.,2.6959999999999997
1.,2.7199999999999998
1.,2.7439999999999998
1.,2.768
1.,2.792
1.,2.816
1.,2.84
1.,2.864
1.,2.888
1.,2.912
1.,2.936
1.,2.96
1.,2.984
1.,3.008
1.,3.032
1.,3.056
1.,3.08
1.,3.104
1.,3.128
1.,3.152
1.,3.176
1.,3.2
1.,3.224
1.,3.248
1.,3.2720000000000002
1.,3.2960000000000003
1.,3.3200000000000003
1.,3.3440000000000003
1.,3.3680000000000003
1.,3.3920000000000003
1.,3.4160000000000004
1.,3.4400000000000004
1.,3.4640000000000004
1.,3.4880000000000004
1.,3.5120000000000005
1.,3.5360000000000005
1.,3.5600000000000005
1.,3.5840000000000005
1.,3.6080000000000005
1.,3.6320000000000006
1.,3.6560000000000006
1.,3.6799999999999997
1.,3.7039999999999997
1.,3.7279999999999998
1.,3.752
1.,3.776
1.,3.8
1.,3.824
1.,3.848
1.,3.872
1.,3.896
1.,3.92
1.,3.944
1.,3.968
1.,3.992
1.,4.016
1.,4.040000000000001
1.,4.064
1.,4.088000000000001
1.,4.112
1.,4.136000000000001
1.,4.16
1.,4.184000000000001
1.,4.208
1.,4.231999999999999
1.,4.256
1.,4.279999999999999
1.,4.304
1.,4.327999999999999
1.,4.352
1.,4.3759999999999994
1.,4.4
1.,4.4239999999999995
1.,4.448
1.,4.4719999999999995
1.,4.496
1.,4.52
1.,4.5440000000000005
1.,4.568
1.,4.5920000000000005
1.,4.616
1.,4.640000000000001
1.,4.664
1.,4.688000000000001
1.,4.712
1.,4.736000000000001
1.,4.76
1.,4.784000000000001
1.,4.808
1.,4.832000000000001
1.,4.856
1.,4.880000000000001
1.,4.904
1.,4.928000000000001
1.,4.952
1.,4.976000000000001
1.,5.
1.,5.024000000000001
1.,5.048
1.,5.072000000000001
1.,5.096
1.,5.120000000000001
1.,5.144
1.,5.168000000000001
1.,5.192
1.,5.216000000000001
1.,5.24
1.,5.263999999999999
1.,5.288
1.,5.311999999999999
1.,5.336
1.,5.359999999999999
1.,5.384
1.,5.4079999999999995
1.,5.432
1.,5.4559999999999995
1.,5.48
1.,5.504
1.,5.5280000000000005
1.,5.552
1.,5.5760000000000005
1.,5.6
1.,5.6240000000000006
1.,5.648
1.,5.672000000000001
1.,5.696
1.,5.720000000000001
1.,5.744
1.,5.768000000000001
1.,5.792
1.,5.816000000000001
1.,5.84
1.,5.864000000000001
1.,5.888
1.,5.912000000000001
1.,5.936
1.,5.960000000000001
1.,5.984
1.,6.008000000000001
1.,6.032
1.,6.056000000000001
1.,6.08
1.,6.104000000000001
1.,6.128
1.,6.152000000000001
1.,6.176
1.,6.200000000000001
1.,6.224
1.,6.247999999999999
1.,6.272
1.,6.295999999999999
1.,6.32
1.,6.343999999999999
1.,6.368
1.,6.3919999999999995
1.,6.416
1.,6.4399999999999995
1.,6.464
1.,6.4879999999999995
1.,6.5120000000000005
1.,6.536
1.,6.5600000000000005
1.,6.584
1.,6.6080000000000005
1.,6.632
1.,6.656000000000001
1.,6.68
1.,6.704000000000001
1.,6.728
1.,6.752000000000001
1.,6.776
1.,6.800000000000001
1.,6.824
1.,6.848000000000001
1.,6.872
1.,6.896000000000001
1.,6.92
1.,6.944000000000001
1.,6.968
1.,6.992000000000001
1.,7.016
1.,7.040000000000001
1.,7.064
1.,7.088000000000001
1.,7.112
1.,7.136000000000001
1.,7.16
1.,7.184000000000001
1.,7.208
1.,7.232000000000001
1.,7.256
1.,7.279999999999999
1.,7.304
1.,7.327999999999999
1.,7.352
1.,7.3759999999999994
1.,7.4
1.,7.4239999999999995
1.,7.448
1.,7.4719999999999995
1.,7.496
1.,7.52
1.,7.5440000000000005
1.,7.568
1.,7.5920000000000005
1.,7.616
1.,7.640000000000001
1.,7.664
1.,7.688000000000001
1.,7.712
1.,7.736000000000001
1.,7.76
1.,7.784000000000001
1.,7.808
1.,7.832000000000001
1.,7.856
1.,7.880000000000001
1.,7.904
1.,7.928000000000001
1.,7.952
1.,7.976000000000001
1.,8.
1.,8.024000000000001
1.,8.048
1.,8.072000000000001
1.,8.096
1.,8.120000000000001
1.,8.144
1.,8.168000000000001
1.,8.192
1.,8.216000000000001
1.,8.24
1.,8.264000000000001
1.,8.288
1.,8.312
1.,8.336
1.,8.36
1.,8.384
1.,8.408
1.,8.432
1.,8.456
1.,8.48
1.,8.504
1.,8.528
1.,8.552
1.,8.576
1.,8.6
1.,8.624
1.,8.648
1.,8.672
1.,8.696
1.,8.72
1.,8.744
1.,8.768
1.,8.792
1.,8.816
1.,8.84
1.,8.864
1.0150000000000001,8.888
1.0150000000000001,8.912
1.0150000000000001,8.936
1.0150000000000001,8.96
1.0150000000000001,8.984
1.0150000000000001,9.008000000000001
1.0150000000000001,9.032
1.0150000000000001,9.056000000000001
1.0150000000000001,9.08
1.0150000000000001,9.104000000000001
1.0150000000000001,9.128
1.0150000000000001,9.152000000000001
1.0150000000000001,9.176
1.0150000000000001,9.200000000000001
1.0150000000000001,9.224
1.0150000000000001,9.248000000000001
1.0150000000000001,9.272
1.0150000000000001,9.296000000000001
1.0150000000000001,9.32
1.0150000000000001,9.344
1.0150000000000001,9.368
1.0150000000000001,9.392
1.0150000000000001,9.416
1.0150000000000001,9.44
1.03,9.464
1.03,9.488
1.03,9.512
1.03,9.536
1.03,9.56
1.03,9.584
1.03,9.608
1.03,9.632
1.03,9.656
1.03,9.68
1.03,9.704
1.03,9.728
1.03,9.752
1.03,9.776
1.03,9.8
1.06,9.824
1.06,9.848
1.06,9.872
1.06,9.896
1.06,9.92
1.06,9.944
1.06,9.968
1.06,9.992
1.06,10.016
1.06,10.040000000000001
1.06,10.064
1.06,10.088000000000001
1.06,10.112
1.06,10.136000000000001
1.06,10.16
1.06,10.184000000000001
1.06,10.208
1.06,10.232000000000001
1.06,10.256
1.06,10.280000000000001
1.06,10.304
1.06,10.328000000000001
1.06,10.352
1.06,10.376
1.06,10.4
1.06,10.424
1.06,10.448
1.06,10.472
1.06,10.496
1.06,10.52
1.06,10.544
