# d Green Up
6.819423205000000286e-03 2.709148286999999919e-03 1.395285288999999944e-03 1.401495031000000091e-03 1.291493247999999988e-03 1.282822860999999898e-03 1.355319653000000004e-03 1.387894012999999925e-03 1.532063589999999986e-03 2.623092773999999988e-03 2.691376858000000139e-03 2.123355594000000176e-03 1.666572033999999926e-03 1.399860480999999979e-03 1.125225285000000042e-03 1.195149178000000107e-03 1.557358449999999943e-03 1.468958255000000091e-03 1.687856386999999920e-03 2.224023926000000088e-03 1.707203268000000032e-03 1.947960290000000025e-03 1.665716573999999903e-03 1.251167282000000035e-03 1.205773823000000008e-03 1.226212262999999995e-03 1.202020118000000004e-03 1.246255067000000098e-03 1.763707180999999919e-03 1.891010030999999919e-03 1.517928672999999899e-03 1.406138333000000106e-03 1.383812087999999971e-03 1.316907944000000105e-03 1.339145991000000079e-03 1.271111879000000073e-03 1.123300910000000086e-03 1.400700606999999908e-03 1.448858595999999921e-03 1.452294813000000028e-03 1.587141420000000086e-03 1.123506709000000013e-03 1.273586137000000049e-03 1.183176059999999953e-03 1.210566592999999958e-03 1.227480864999999990e-03 1.048447891000000003e-03 1.126032661000000079e-03 1.171025917000000039e-03 1.178353812000000047e-03 1.429621157000000083e-03 1.122486586000000057e-03 1.358531539000000076e-03 1.223978057999999900e-03 1.340281105000000039e-03 1.240941272999999956e-03 1.203824827999999984e-03 1.070076545000000091e-03 1.010818509000000051e-03 1.133579894999999903e-03 1.302561172999999999e-03 1.121395851999999922e-03 1.304517639000000095e-03 1.438505410999999954e-03 1.254750153000000045e-03 1.346127106999999920e-03 1.102945191000000028e-03 1.086388702999999990e-03 1.183512651000000063e-03 1.155997108999999969e-03 1.294435920000000040e-03 1.421933003999999992e-03 1.244818791000000058e-03 1.214191600000000086e-03 1.230675490000000078e-03 1.308204365999999933e-03 1.316604891999999987e-03 1.575703534999999943e-03 1.274192790000000042e-03 1.295659489999999997e-03 1.852556088000000076e-03 1.878915459000000000e-03 1.567519061000000047e-03 1.306845635999999899e-03 1.228794426000000099e-03 1.278660009000000004e-03 1.541873792999999895e-03 1.743451183999999944e-03 1.751734138999999895e-03 1.509256231999999993e-03 2.789486878999999833e-03 2.340228087999999835e-03 1.622308975000000047e-03 1.507822282999999979e-03 1.331739849000000047e-03 1.386539424000000041e-03 1.378128518000000047e-03 1.584319355999999927e-03 2.065726885999999863e-03 2.342814065000000095e-03
2.702903570999999876e-03 6.816680971000000332e-03 2.689820509000000019e-03 1.544120532999999993e-03 1.259149446999999937e-03 1.237981263000000011e-03 1.154868499000000041e-03 1.186106150999999970e-03 1.352610322999999977e-03 1.851007739000000082e-03 2.490130370999999940e-03 2.888216691000000148e-03 2.241043985999999818e-03 1.734764350000000087e-03 1.248568844999999906e-03 1.300224571000000101e-03 1.078455492000000068e-03 1.189148372999999925e-03 1.265194534999999898e-03 1.845437060000000096e-03 1.870305503999999995e-03 1.602249474000000092e-03 1.856243276000000024e-03 1.409967012999999983e-03 1.268252696999999912e-03 1.105882463999999970e-03 1.246409586000000016e-03 1.262442713000000091e-03 1.433469907999999991e-03 1.500024629000000064e-03 1.444611348000000069e-03 1.294604145000000052e-03 1.343691026000000052e-03 1.356700699999999985e-03 1.279370803999999983e-03 1.147113098999999990e-03 1.019068288000000077e-03 1.358736475999999978e-03 1.481215782000000047e-03 1.263351600000000002e-03 1.201516481999999938e-03 1.077231021000000025e-03 1.216315185000000059e-03 1.199604459000000066e-03 1.075590833000000107e-03 1.264652355000000106e-03 1.202832625999999917e-03 1.256921378000000044e-03 1.232404729000000001e-03 1.525701186000000091e-03 1.424245439999999958e-03 1.104800240000000091e-03 1.183403446999999921e-03 1.149159217000000075e-03 1.137375806999999959e-03 1.045288021000000036e-03 1.135982152000000051e-03 1.133648754999999923e-03 1.271035602999999979e-03 1.125183146999999932e-03 1.179275733999999914e-03 1.141421519999999976e-03 1.152081242000000012e-03 1.179094523999999963e-03 1.074100370999999960e-03 1.295721588999999927e-03 1.245287902999999948e-03 1.764960002000000088e-03 1.067303981999999894e-03 1.091638375000000046e-03 1.410940023999999971e-03 1.326206949000000024e-03 1.404631554000000107e-03 1.393413486000000040e-03 1.355204245999999928e-03 1.348333397000000102e-03 1.705330488999999908e-03 1.364496116999999948e-03 1.152688235999999944e-03 1.268025768000000065e-03 1.878853087000000076e-03 1.601643537000000056e-03 1.642447413000000089e-03 1.494884767999999893e-03 1.304663957000000039e-03 1.156459853999999930e-03 1.011057770000000060e-03 1.187434931999999978e-03 1.481126247000000024e-03 1.535914392999999933e-03 2.141848980999999999e-03 2.810505502000000197e-03 2.225652719999999998e-03 1.736474305000000086e-03 1.238474842999999926e-03 1.305636410000000089e-03 1.173982106000000074e-03 1.219306932000000041e-03 1.451348760000000090e-03 1.746394461999999960e-03
1.928102448000000059e-03 2.432168665000000122e-03 6.726827940000000040e-03 2.565077014000000186e-03 1.885504491000000076e-03 1.427598343999999901e-03 1.176089107999999956e-03 1.101418969000000090e-03 1.347189059999999916e-03 1.451744349999999940e-03 1.663206387999999940e-03 2.311199076000000022e-03 2.507247418999999835e-03 2.156692818000000185e-03 1.465265097999999926e-03 1.418253201000000026e-03 1.180953935999999940e-03 1.254904988999999997e-03 1.104210409000000101e-03 1.575376683999999946e-03 1.692319976000000075e-03 1.586477644000000011e-03 1.445451857999999982e-03 1.470633397999999981e-03 1.425630096000000046e-03 1.324338473000000052e-03 1.245615827999999991e-03 1.116911939000000097e-03 1.386615759999999895e-03 1.232537925999999898e-03 1.193347021999999896e-03 1.179749494000000096e-03 1.174494421999999934e-03 1.198280070000000072e-03 1.350300451999999953e-03 1.375671813999999969e-03 1.370928323999999997e-03 1.316257636999999987e-03 1.352176032999999940e-03 1.463598480000000016e-03 1.295736062999999988e-03 1.097594539999999924e-03 1.200540334999999903e-03 1.194884801000000059e-03 1.228642075999999972e-03 1.232565188000000036e-03 1.307176987999999910e-03 1.323301417000000103e-03 1.242551727000000073e-03 1.218256716999999980e-03 1.196099057999999932e-03 1.275393991000000043e-03 1.089017176000000014e-03 1.321902779999999935e-03 1.242146752999999989e-03 1.051569174999999979e-03 1.098868609999999971e-03 1.367964614000000091e-03 1.370465135000000076e-03 1.087034060999999933e-03 1.242764627000000031e-03 1.437356243999999986e-03 1.196020267999999909e-03 1.329008934999999962e-03 1.280477063000000099e-03 1.144228113999999933e-03 1.425812293999999952e-03 1.361413555000000070e-03 1.259215568000000059e-03 1.476951730999999900e-03 1.534928877000000039e-03 1.290350214000000016e-03 1.290741753000000007e-03 1.210277360999999913e-03 1.330774768000000030e-03 1.455894687999999965e-03 1.572406417999999998e-03 1.243608496999999962e-03 1.235525277000000099e-03 1.335005086000000092e-03 1.802994685999999899e-03 2.209043810000000177e-03 1.567510531000000087e-03 1.627743273000000065e-03 1.523503204000000106e-03 1.326384504000000051e-03 1.280091412999999996e-03 1.205674299000000001e-03 1.240445124999999893e-03 1.333017935000000093e-03 1.617133019999999902e-03 2.182956169999999974e-03 2.583779530000000074e-03 2.408193368000000143e-03 1.625091708999999935e-03 1.517644029999999948e-03 1.264426359999999997e-03 1.075148533999999980e-03 1.303320453000000097e-03 1.375072729000000092e-03
1.289597577000000045e-03 1.626613545000000051e-03 2.813459726000000060e-03 6.772113800000000017e-03 2.617538123999999921e-03 1.710592458000000050e-03 1.406745141999999910e-03 1.024447313999999991e-03 1.329259921999999955e-03 1.219228869999999928e-03 1.343302790000000090e-03 1.783998839000000081e-03 2.255788608000000063e-03 2.560483355999999995e-03 2.168280673000000207e-03 2.185997453000000212e-03 1.298977899000000082e-03 1.245420020000000041e-03 1.120821262999999960e-03 1.429887182000000052e-03 1.312510343999999949e-03 1.508561978000000055e-03 1.694772770999999944e-03 1.739793083999999993e-03 1.812620608999999982e-03 1.478619308000000097e-03 1.406278953000000050e-03 1.145430418000000080e-03 1.178678462999999945e-03 1.220638655000000003e-03 1.205913412999999948e-03 1.332544413000000044e-03 1.352654427000000038e-03 1.388554323999999967e-03 1.184076727999999962e-03 1.438916137000000040e-03 1.113193806999999980e-03 1.112256008000000020e-03 1.049313758000000076e-03 1.084439771999999927e-03 1.784871079000000058e-03 1.128674524999999937e-03 1.354200173000000024e-03 1.306718605000000083e-03 1.263852976999999987e-03 1.217972612000000048e-03 1.107536358999999977e-03 9.991227936999998952e-04 1.055665341000000057e-03 1.507897813000000017e-03 1.342793974999999902e-03 1.325364043999999923e-03 1.275126085999999997e-03 1.155015304999999987e-03 1.135695686000000012e-03 1.022970202000000059e-03 1.080758969000000054e-03 1.029034946999999971e-03 1.123780270000000010e-03 1.262588428000000059e-03 1.193988827999999938e-03 1.330496531000000069e-03 1.069807043999999917e-03 1.317702864000000040e-03 1.326240680999999895e-03 1.455237984000000038e-03 1.168231134999999938e-03 1.038081823999999903e-03 1.023301726000000033e-03 1.301194068000000037e-03 1.697240357999999904e-03 1.314136124999999971e-03 1.222213079000000107e-03 1.343667665999999936e-03 1.316223468999999906e-03 1.350054989000000006e-03 1.062013963999999941e-03 9.948719042999999360e-04 1.101687919000000080e-03 1.170860210999999937e-03 1.291260912000000063e-03 1.621984475999999975e-03 1.738940256000000078e-03 1.534380014000000063e-03 1.643297845000000037e-03 1.540000635999999980e-03 1.326241025000000039e-03 1.031898993999999991e-03 1.153934777000000054e-03 1.181089377999999974e-03 1.448377218000000037e-03 1.766779946999999908e-03 2.183603573999999981e-03 2.674231254999999852e-03 2.324025276000000161e-03 1.540681402000000037e-03 1.446362933000000040e-03 1.360567837999999930e-03 1.080324123000000070e-03 1.213465100999999973e-03
1.274829451000000042e-03 1.417102367999999992e-03 1.608221197000000036e-03 2.882692597999999846e-03 6.683616746999999914e-03 2.740294458999999790e-03 1.587327540999999929e-03 1.294894228999999945e-03 1.233359287999999995e-03 1.394022610999999913e-03 1.138733823000000027e-03 1.346317764000000070e-03 1.609902505000000011e-03 2.366005392000000186e-03 2.643863905000000056e-03 2.302861996000000154e-03 1.619352553000000076e-03 1.310862667000000032e-03 1.123254113999999941e-03 1.355074489999999942e-03 1.993035778000000133e-03 1.330366883000000085e-03 1.561866415999999935e-03 1.580154887999999985e-03 1.454267882999999914e-03 1.601703048999999915e-03 1.606761293000000083e-03 1.249094987000000032e-03 1.129310344000000049e-03 1.365370166000000069e-03 1.405303084999999985e-03 1.317640862999999935e-03 1.434520496000000079e-03 1.365677102000000063e-03 1.429634415000000016e-03 1.355030623000000019e-03 1.341957547999999938e-03 1.243325415000000062e-03 1.178250008000000012e-03 1.094110222999999894e-03 1.220508888000000061e-03 1.097031802000000096e-03 1.299152514999999926e-03 1.223007191000000018e-03 1.300780508999999996e-03 1.330506926999999945e-03 1.075122077000000096e-03 1.258958390000000085e-03 1.095839891000000054e-03 1.091848226000000045e-03 1.228130005999999996e-03 1.309441857999999988e-03 1.408593045999999901e-03 1.039841655000000101e-03 1.246919828999999919e-03 1.112101784000000008e-03 1.524932660000000075e-03 1.359069701000000093e-03 1.010821050000000089e-03 1.287438593999999919e-03 1.078083857999999904e-03 1.270093017000000065e-03 1.497640684000000038e-03 1.203115645000000069e-03 1.246915033999999997e-03 1.230083926000000074e-03 1.118868519999999950e-03 1.163585634000000035e-03 1.033363501999999979e-03 1.109243256000000052e-03 1.339370808999999904e-03 1.234068500000000011e-03 1.389618262000000054e-03 1.598839625000000007e-03 1.477896221000000012e-03 1.378064465999999898e-03 1.238688234000000091e-03 1.260563208999999950e-03 1.181687191999999942e-03 1.099838178000000057e-03 1.108320260999999919e-03 1.193787359000000057e-03 1.439933403999999915e-03 1.729385397000000098e-03 1.479792115999999927e-03 1.891207221999999981e-03 1.416714197999999984e-03 1.500661824000000099e-03 1.426228721000000026e-03 1.034339333999999971e-03 1.209580064999999987e-03 1.356838577000000047e-03 1.884816299999999981e-03 2.273787371000000022e-03 2.577989327000000143e-03 2.165411624000000007e-03 1.915957810000000049e-03 1.306883757000000014e-03 1.140352112000000062e-03 1.739588115000000003e-03
1.344617858000000032e-03 1.181919994999999952e-03 1.258515270999999982e-03 1.585892135000000099e-03 2.652858069999999846e-03 6.775001897999999995e-03 2.724846486000000179e-03 1.404675850000000050e-03 1.299620993999999960e-03 1.229307548999999987e-03 1.128592185000000005e-03 1.067642323999999946e-03 1.194391578000000018e-03 1.856367893999999940e-03 2.213937346999999937e-03 2.801003992000000199e-03 2.082634550999999841e-03 1.643958605000000019e-03 1.387181860999999947e-03 1.188434260999999973e-03 1.341005420999999984e-03 1.134361800000000019e-03 1.451596595000000101e-03 1.516787484999999923e-03 1.732301937000000052e-03 1.772436392000000015e-03 1.624756387999999954e-03 1.532840570000000048e-03 1.234897565999999898e-03 1.194907367000000095e-03 1.047056989999999932e-03 1.146539468000000103e-03 1.306261705999999965e-03 1.214339484000000061e-03 1.252370488000000047e-03 1.127782196000000001e-03 1.449107029999999923e-03 1.248093312000000087e-03 1.098451609000000023e-03 9.017468490999999827e-04 1.062711497000000003e-03 1.167164188999999944e-03 1.227693103999999988e-03 1.259122210999999913e-03 1.228665438000000080e-03 1.270258235999999945e-03 1.181822209999999936e-03 1.203871136999999907e-03 1.000292973000000080e-03 1.047975474000000093e-03 1.243082945000000081e-03 1.250554655000000060e-03 1.197232100999999927e-03 1.316312334000000004e-03 1.263884568999999953e-03 1.169589401000000091e-03 1.306516995999999894e-03 1.095420893000000062e-03 1.004236370999999966e-03 9.514018545999999724e-04 1.076211442000000063e-03 1.278302601000000024e-03 1.189543459000000055e-03 1.311329623000000080e-03 1.378036162000000021e-03 1.505154992000000023e-03 1.094938693999999990e-03 1.021195044999999952e-03 1.056998331999999940e-03 1.028389148000000055e-03 1.258383473999999912e-03 1.426598930000000029e-03 1.382158023999999989e-03 1.487678733999999977e-03 1.453553382999999994e-03 1.417371381999999944e-03 1.182711416999999987e-03 1.276814104000000049e-03 1.109065455999999920e-03 1.078968367000000079e-03 1.103554832000000008e-03 1.146964187000000003e-03 1.333568305999999898e-03 1.412318604000000052e-03 1.562996330000000073e-03 1.668893589000000101e-03 1.668442458999999916e-03 1.441776959999999932e-03 1.624263648999999931e-03 1.108344981000000022e-03 1.227483199999999984e-03 1.167254129000000083e-03 1.310194817999999969e-03 1.755263081000000072e-03 2.135079572000000113e-03 2.700636990000000130e-03 2.246722856000000091e-03 1.493130000000000065e-03 1.190831113000000033e-03 1.284119424000000056e-03
1.193106322999999995e-03 1.228630201999999930e-03 1.383763446000000046e-03 1.310580802000000039e-03 1.672955481000000088e-03 2.582258591999999839e-03 6.929822912999999800e-03 2.510760167000000102e-03 1.552908367000000031e-03 1.251281635999999982e-03 1.155114685999999915e-03 1.458695745999999925e-03 1.313494683999999989e-03 1.650116170000000054e-03 1.609494132000000065e-03 2.198185625000000174e-03 2.585853411000000029e-03 2.257416727000000067e-03 1.609281547999999928e-03 1.198420531000000001e-03 1.218105657999999899e-03 1.152700450999999925e-03 1.157392301000000024e-03 1.264623631999999952e-03 1.520414430999999893e-03 2.195704035000000005e-03 1.710819665000000087e-03 1.657363149000000077e-03 1.501059722000000051e-03 1.173476000999999899e-03 1.254179101000000044e-03 1.260374618000000002e-03 1.273739054000000079e-03 1.477160140000000023e-03 1.702318139000000069e-03 1.730969589999999982e-03 1.645093241999999933e-03 1.531567320999999973e-03 1.326457093999999911e-03 1.121606934999999985e-03 1.135051616999999905e-03 1.244527928000000025e-03 1.405933451999999981e-03 1.272455343999999954e-03 1.294579598999999904e-03 1.373811375999999971e-03 1.361893324000000094e-03 1.133242713999999983e-03 1.192085149999999897e-03 1.539871354000000052e-03 1.038397909999999981e-03 1.398792785999999943e-03 1.209301242999999979e-03 1.647927250000000071e-03 1.223368057000000057e-03 1.132601013999999951e-03 1.049166387000000002e-03 2.113771980999999949e-03 1.432395400000000072e-03 1.075111087999999987e-03 1.134068025999999908e-03 1.207260055999999923e-03 1.355375009999999986e-03 1.288553553999999962e-03 1.551983675999999953e-03 1.234289783000000083e-03 1.121296657999999898e-03 1.072961666000000038e-03 1.256587521000000068e-03 1.060892730000000030e-03 1.374040140000000075e-03 1.187654258000000063e-03 1.120824026999999974e-03 1.747525070999999923e-03 1.576511619999999966e-03 1.374434481999999924e-03 1.298190091999999914e-03 1.326193069999999970e-03 1.148230549000000059e-03 1.253502953999999963e-03 1.308718272999999941e-03 1.389057135000000076e-03 1.249672843999999946e-03 1.540640964000000073e-03 1.958962416999999925e-03 1.779911744999999965e-03 1.584671436999999941e-03 1.551114366999999973e-03 1.419437540999999962e-03 1.465615499999999927e-03 1.405538203000000069e-03 1.167943513999999960e-03 1.256434081999999956e-03 1.379732552000000013e-03 1.722063213000000039e-03 2.200913914999999901e-03 2.604554334000000210e-03 2.098430213000000103e-03 1.463835322999999930e-03 1.353555680000000094e-03
1.689541646999999933e-03 1.175644595999999998e-03 1.143615042000000002e-03 1.151220985000000075e-03 1.406011504999999913e-03 1.812646161000000013e-03 2.816283565000000065e-03 6.783678151000000281e-03 2.857517780999999871e-03 1.385753611999999925e-03 1.343315756000000106e-03 1.109742704999999935e-03 1.130639274999999892e-03 1.327888489999999935e-03 1.421225413999999999e-03 1.978521725000000151e-03 2.064492237000000157e-03 2.784145673999999931e-03 2.231115696999999912e-03 1.605916140000000075e-03 1.324592726000000005e-03 1.166623513999999993e-03 1.223280120999999934e-03 9.557870447000000377e-04 1.307847224999999971e-03 1.728830635000000058e-03 1.992481471999999788e-03 1.584915423999999932e-03 1.779990991999999897e-03 1.729549457000000056e-03 1.166604809999999921e-03 1.245815706999999937e-03 1.145892208999999950e-03 1.471993360000000079e-03 1.196732831999999976e-03 1.497349249999999901e-03 1.299675703999999925e-03 1.459038287999999892e-03 1.493221783999999991e-03 1.343755615000000007e-03 1.150198668999999991e-03 1.118521500000000096e-03 1.251075010000000107e-03 1.098670342000000093e-03 1.273997347999999931e-03 1.476725324999999915e-03 1.358053029000000009e-03 1.178805444999999957e-03 1.205259270999999976e-03 1.192647214000000034e-03 1.305580873999999955e-03 1.483708520999999902e-03 1.156206351000000016e-03 1.596271432000000027e-03 1.280934207000000106e-03 1.148358798999999991e-03 1.230282060000000054e-03 1.192484317999999979e-03 1.531341626999999962e-03 1.129236127999999964e-03 1.027093326999999967e-03 1.322019575000000103e-03 1.424877551999999921e-03 1.271121892999999958e-03 1.245392413999999977e-03 1.274246236000000070e-03 1.127837119999999978e-03 1.369089644000000012e-03 1.104017551000000073e-03 1.680858650999999919e-03 1.559465339000000060e-03 1.229043441999999944e-03 1.200423813999999942e-03 1.370579002000000017e-03 1.331819791000000020e-03 1.303838373999999896e-03 1.519613801000000005e-03 1.368739039999999950e-03 1.332149653999999909e-03 1.347252342000000106e-03 1.356324724000000041e-03 1.377005670000000081e-03 1.381627219000000064e-03 1.741394053000000063e-03 1.692110240000000050e-03 1.697772067999999898e-03 1.624626209999999920e-03 1.680116471000000014e-03 1.791398787999999923e-03 1.460516409999999907e-03 1.639544284000000107e-03 1.285752043000000077e-03 1.258142591000000095e-03 1.697915317999999958e-03 1.543220721000000033e-03 1.924900501999999951e-03 2.560197529999999784e-03 2.444438877000000131e-03 2.276183887000000124e-03 1.770449788999999994e-03
1.783358174000000034e-03 1.517822076999999961e-03 1.112024770000000044e-03 1.198813302000000056e-03 1.125372125000000069e-03 1.261078574999999983e-03 1.548049793999999989e-03 2.740712438000000167e-03 7.023742716000000094e-03 2.609818289000000006e-03 1.580647296000000030e-03 1.478253477999999944e-03 1.314285311999999943e-03 1.393574330000000054e-03 1.201586201999999990e-03 1.508000051000000022e-03 1.742304223000000051e-03 2.335531238999999978e-03 2.605355215000000179e-03 2.184031743999999969e-03 1.666073572000000003e-03 1.436354508000000068e-03 1.395136224999999914e-03 1.249273135000000074e-03 1.349817135000000012e-03 1.381052055000000015e-03 1.514822772000000038e-03 1.646304263999999939e-03 1.723210862000000001e-03 1.661943940000000074e-03 1.355811837000000077e-03 1.316777027999999983e-03 1.357632123000000052e-03 1.231946565999999946e-03 1.201835844999999932e-03 1.305213702999999956e-03 1.423452195000000052e-03 1.413107874000000012e-03 1.379782716999999924e-03 1.291870273000000078e-03 1.628863936000000089e-03 1.171472327000000003e-03 1.169327534999999984e-03 1.017882628999999990e-03 1.235458282000000000e-03 1.323135174999999974e-03 1.339014037999999981e-03 1.221599568999999974e-03 1.142323544999999984e-03 1.196716847000000097e-03 1.076713146000000043e-03 1.322576087000000089e-03 1.190202867000000019e-03 1.225775152999999951e-03 1.246077717999999898e-03 1.205860552999999964e-03 1.163020406999999961e-03 1.798175632000000024e-03 1.379679190000000083e-03 1.136995924000000014e-03 1.232438117999999942e-03 1.400589579999999895e-03 2.007591896999999861e-03 1.672882842999999986e-03 1.226112542999999904e-03 1.229656725999999896e-03 1.884449355999999942e-03 1.317994183999999982e-03 1.321729301000000101e-03 1.320018512999999961e-03 1.593288222999999972e-03 1.289044408999999924e-03 1.226104262000000033e-03 1.442249810000000064e-03 1.400866845000000053e-03 1.332310641000000002e-03 1.492982192999999999e-03 1.843245733999999969e-03 1.818877228999999946e-03 1.433721687000000071e-03 1.612529009000000096e-03 1.500790165000000101e-03 1.124856275000000018e-03 1.233518476999999900e-03 1.235256860999999927e-03 1.453378656999999938e-03 1.580332058000000033e-03 1.855782154000000083e-03 1.595518026000000093e-03 1.878931679000000023e-03 1.906413697000000065e-03 1.192863195000000041e-03 1.162625071999999959e-03 1.098734470999999935e-03 1.293070974999999904e-03 1.403737520000000044e-03 1.669428319999999950e-03 2.361255688999999887e-03 2.359822807999999942e-03 2.375812314000000196e-03
2.709423330999999845e-03 1.533851714000000104e-03 1.370197986000000045e-03 1.267016888000000070e-03 1.209673243999999977e-03 1.334608849000000009e-03 1.357254974000000024e-03 1.553751402000000045e-03 2.449882670999999935e-03 6.934296343000000314e-03 2.322642144000000054e-03 1.795458919000000007e-03 1.213547387999999901e-03 1.123670549999999978e-03 1.043730299999999977e-03 1.214822015000000107e-03 1.264883884999999999e-03 1.705115731000000001e-03 2.060059029999999815e-03 2.346460536999999888e-03 1.689695958000000031e-03 1.583019140000000054e-03 1.221945951999999988e-03 1.127513027000000018e-03 1.269527575999999979e-03 1.282170113999999989e-03 1.573228737999999953e-03 1.552877860000000066e-03 1.869168899999999918e-03 1.489031641000000076e-03 1.293110005000000073e-03 1.094433706999999902e-03 1.369506705999999933e-03 1.180428135999999966e-03 1.148001068999999997e-03 1.551918023999999908e-03 1.297224190999999921e-03 1.477199939999999934e-03 1.390747225000000089e-03 1.327323238999999957e-03 1.176901458000000067e-03 1.098541578000000046e-03 1.051657106999999902e-03 1.223599490999999900e-03 1.246060047000000035e-03 1.140195351999999992e-03 1.234186517000000066e-03 1.208481604999999933e-03 1.031605671000000030e-03 1.115069989999999947e-03 1.266015735999999987e-03 1.346783395999999987e-03 1.463896142999999983e-03 1.129144773000000058e-03 1.147738816999999915e-03 1.386310909000000027e-03 1.127818619999999957e-03 1.181159335999999943e-03 1.087299239000000034e-03 1.198282795000000026e-03 1.199925836000000036e-03 1.259169247999999963e-03 1.636420100000000009e-03 1.412985382000000057e-03 1.094385888999999936e-03 1.115998122999999932e-03 1.174595613000000002e-03 1.224969203000000071e-03 1.155519764000000017e-03 1.257271969999999937e-03 1.244426186999999986e-03 1.385464323000000107e-03 1.212550653999999945e-03 1.460258010000000045e-03 1.264861948000000052e-03 1.442974869000000077e-03 1.360483444999999961e-03 1.459263069000000081e-03 1.333340679000000022e-03 1.474281297999999922e-03 1.757674375000000105e-03 1.530736595999999993e-03 1.529497588999999920e-03 1.209881113000000090e-03 1.025088596999999954e-03 1.341414399999999894e-03 1.252841677000000094e-03 1.767144794000000086e-03 1.771259027999999959e-03 1.665214880000000100e-03 2.477259051000000115e-03 1.484359246000000083e-03 1.603341657000000075e-03 1.090218071999999932e-03 1.079381014000000078e-03 1.098043714999999898e-03 1.320993144999999978e-03 1.538615766000000096e-03 2.276350878999999858e-03 2.655036920000000168e-03
