# int_0^beta dt <Sz_i (t) Sz_j (0) >
2.305569375999999782e+00 -1.902853891999999991e+00 1.439339656000000023e+00 -1.544605798000000085e+00 1.357133866000000078e+00 -1.474533399000000022e+00 1.584580289999999891e+00 -1.713610434000000016e+00
-1.864870116000000078e+00 2.526191896999999909e+00 -1.796395286999999952e+00 1.567539830000000078e+00 -1.576753515999999911e+00 1.449420527000000014e+00 -1.671446285000000032e+00 1.358363978999999944e+00
1.412295051999999940e+00 -1.877399081999999941e+00 2.427545843999999953e+00 -1.971918053000000004e+00 1.528226759000000046e+00 -1.585765381999999946e+00 1.424376840999999949e+00 -1.351585599000000082e+00
-1.454125394000000071e+00 1.474579273000000024e+00 -1.886372841000000022e+00 2.563274836000000168e+00 -1.863159784999999902e+00 1.545205995999999971e+00 -1.600464373000000107e+00 1.213471439000000096e+00
1.222446812000000049e+00 -1.495664407999999890e+00 1.457526381999999954e+00 -2.016729611999999783e+00 2.623148051999999897e+00 -2.083880782000000043e+00 1.699573728999999922e+00 -1.401181440000000000e+00
-1.391301214999999925e+00 1.370726522000000003e+00 -1.501348469999999935e+00 1.654973511999999980e+00 -2.137427320000000019e+00 2.595356503000000092e+00 -2.023290708999999854e+00 1.426665615999999970e+00
1.522001546000000038e+00 -1.626528529000000001e+00 1.320810889000000099e+00 -1.662906210999999912e+00 1.672001107000000042e+00 -2.013579780000000152e+00 2.613021774999999991e+00 -1.815351023000000064e+00
-1.803486083999999989e+00 1.539910845999999944e+00 -1.466445975999999929e+00 1.417830574999999982e+00 -1.610113582999999959e+00 1.571835316999999899e+00 -2.035418190000000127e+00 2.334172720999999839e+00
