# d<Sz_i Sz_j >
6.281553742999999900e-04 3.893894379999999957e-03 3.172013143999999861e-03 3.349229009999999968e-03 3.413090170999999885e-03 3.329822372999999888e-03 3.168956336000000075e-03 3.840695303999999959e-03
3.893894379999999957e-03 5.650077255999999722e-04 3.988037883999999769e-03 3.165135337999999861e-03 3.285415762999999850e-03 3.357843172999999855e-03 3.198459188999999963e-03 3.090531227000000054e-03
3.172013143999999861e-03 3.988037883999999769e-03 5.717748382000000136e-04 3.834182455000000132e-03 3.241871322999999912e-03 3.266090168999999897e-03 3.295174733000000213e-03 3.284314528000000042e-03
3.349229009999999968e-03 3.165135337999999861e-03 3.834182455000000132e-03 5.908703767000000363e-04 4.008574005000000405e-03 3.269876053999999903e-03 3.263330692999999883e-03 3.401744817000000153e-03
3.413090170999999885e-03 3.285415762999999850e-03 3.241871322999999912e-03 4.008574005000000405e-03 5.834885840000000054e-04 3.814759374999999834e-03 3.278246327999999842e-03 3.345457380999999810e-03
3.329822372999999888e-03 3.357843172999999855e-03 3.266090168999999897e-03 3.269876053999999903e-03 3.814759374999999834e-03 5.623437517999999458e-04 3.997056728999999822e-03 3.234445564000000203e-03
3.168956336000000075e-03 3.198459188999999963e-03 3.295174733000000213e-03 3.263330692999999883e-03 3.278246327999999842e-03 3.997056728999999822e-03 5.784661060000000380e-04 3.870087406000000032e-03
3.840695303999999959e-03 3.090531227000000054e-03 3.284314528000000042e-03 3.401744817000000153e-03 3.345457380999999810e-03 3.234445564000000203e-03 3.870087406000000032e-03 5.973884747000000319e-04
