# <Sz_i Sz_j >
2.162544403999999976e-01 -1.266614092999999996e-02 -7.979007087000000720e-03 -1.206445366999999921e-02 -1.280799642000000037e-02 -8.276648109999999725e-03 -2.290916709999999811e-03 -7.401433169000000423e-03 -7.930686933999999896e-03 -2.328479875000000025e-03 3.971295623000000233e-03 -2.336480707999999927e-03 -1.220613995999999916e-02 -8.825191229999999540e-03 -2.241843562999999793e-03 -8.610118855999999987e-03
-1.266614092999999996e-02 2.145748259999999963e-01 -1.221679638999999956e-02 -8.742715354999999744e-03 -7.891282786999999355e-03 -1.318374829999999914e-02 -8.252703257999999958e-03 -2.884023052000000108e-03 -2.400029943999999835e-03 -8.697314697999999206e-03 -2.262842759000000155e-03 4.115938637000000032e-03 -8.253601282000000774e-03 -1.335012153000000000e-02 -8.223017149000000706e-03 -2.016413841999999991e-03
-7.979007087000000720e-03 -1.221679638999999956e-02 2.200870434999999958e-01 -1.318189403000000030e-02 -1.676894851000000023e-03 -8.132644702999999864e-03 -1.384702561000000082e-02 -9.137905817999999319e-03 4.350137843000000115e-03 -1.857271020000000102e-03 -9.766174033999999726e-03 -2.977682057999999927e-03 -2.299556775999999844e-03 -6.531243655000000363e-03 -1.324133870000000074e-02 -9.058071485999999797e-03
-1.206445366999999921e-02 -8.742715354999999744e-03 -1.318189403000000030e-02 2.118607034999999972e-01 -7.883785800999999760e-03 -2.193773840000000103e-03 -8.872869044000000066e-03 -1.274431592999999974e-02 -1.561728356999999949e-03 3.275860155000000044e-03 -3.034745401999999845e-03 -9.840862025999999596e-03 -7.837281336000000154e-03 -2.562696769000000121e-03 -8.947400132999999353e-03 -1.341346051999999997e-02
-1.280799642000000037e-02 -7.891282786999999355e-03 -1.676894851000000023e-03 -7.883785800999999760e-03 2.156885329000000073e-01 -1.209191004000000069e-02 -8.629949858999999210e-03 -1.246462020999999920e-02 -1.318760721999999962e-02 -7.539707092999999721e-03 -3.083824954999999854e-03 -7.593865862000000015e-03 -8.796669175000000618e-03 -2.401368130999999989e-03 3.617514697999999872e-03 -2.235311781000000157e-03
-8.276648109999999725e-03 -1.318374829999999914e-02 -8.132644702999999864e-03 -2.193773840000000103e-03 -1.209191004000000069e-02 2.121781781000000033e-01 -1.191710344999999914e-02 -7.144777958000000234e-03 -8.482233155999999857e-03 -1.190226873000000025e-02 -7.313709187999999951e-03 -1.066850833999999967e-03 -2.220610798999999875e-03 -8.891340493999999942e-03 -3.209416669000000021e-03 3.107432921000000039e-03
-2.290916709999999811e-03 -8.252703257999999958e-03 -1.384702561000000082e-02 -8.872869044000000066e-03 -8.629949858999999210e-03 -1.191710344999999914e-02 2.171914943000000098e-01 -1.262036639000000023e-02 -2.738474917000000095e-03 -7.745844273000000203e-03 -1.287852834000000057e-02 -7.774559250999999761e-03 3.482914272999999925e-03 -1.965095440000000013e-03 -9.712521642000000038e-03 -3.466876667000000183e-03
-7.401433169000000423e-03 -2.884023052000000108e-03 -9.137905817999999319e-03 -1.274431592999999974e-02 -1.246462020999999920e-02 -7.144777958000000234e-03 -1.262036639000000023e-02 2.105412516999999872e-01 -8.615291921999999533e-03 -3.175990669999999988e-03 -8.256118530000000275e-03 -1.277372520999999969e-02 -3.066031497000000060e-03 9.695411802999999527e-04 -3.233300203000000206e-03 -7.772805784000000155e-03
-7.930686933999999896e-03 -2.400029943999999835e-03 4.350137843000000115e-03 -1.561728356999999949e-03 -1.318760721999999962e-02 -8.482233155999999857e-03 -2.738474917000000095e-03 -8.615291921999999533e-03 2.206403131999999934e-01 -1.266008551000000031e-02 -7.712623376000000280e-03 -1.346875298999999915e-02 -1.347115366000000043e-02 -7.669476193999999816e-03 -4.338781492999999978e-04 -8.821842692000000583e-03
-2.328479875000000025e-03 -8.697314697999999206e-03 -1.857271020000000102e-03 3.275860155000000044e-03 -7.539707092999999721e-03 -1.190226873000000025e-02 -7.745844273000000203e-03 -3.175990669999999988e-03 -1.266008551000000031e-02 2.130229697999999894e-01 -1.113430175999999966e-02 -8.459923354000000589e-03 -7.711833113000000385e-03 -1.205534999999999940e-02 -7.210815915999999569e-03 -2.276809599000000073e-03
3.971295623000000233e-03 -2.262842759000000155e-03 -9.766174033999999726e-03 -3.034745401999999845e-03 -3.083824954999999854e-03 -7.313709187999999951e-03 -1.287852834000000057e-02 -8.256118530000000275e-03 -7.712623376000000280e-03 -1.113430175999999966e-02 2.105770493000000132e-01 -1.256912752000000078e-02 -1.732582890999999998e-03 -8.055631510999999856e-03 -1.422099591000000086e-02 -9.819063903000000565e-03
-2.336480707999999927e-03 4.115938637000000032e-03 -2.977682057999999927e-03 -9.840862025999999596e-03 -7.593865862000000015e-03 -1.066850833999999967e-03 -7.774559250999999761e-03 -1.277372520999999969e-02 -1.346875298999999915e-02 -8.459923354000000589e-03 -1.256912752000000078e-02 2.165457983000000086e-01 -8.727056377999999753e-03 -2.867061178999999894e-03 -8.731469607999999688e-03 -1.319936631999999929e-02
-1.220613995999999916e-02 -8.253601282000000774e-03 -2.299556775999999844e-03 -7.837281336000000154e-03 -8.796669175000000618e-03 -2.220610798999999875e-03 3.482914272999999925e-03 -3.066031497000000060e-03 -1.347115366000000043e-02 -7.711833113000000385e-03 -1.732582890999999998e-03 -8.727056377999999753e-03 2.156343767999999994e-01 -1.192762552999999948e-02 -7.662494871000000152e-03 -1.213823915000000059e-02
-8.825191229999999540e-03 -1.335012153000000000e-02 -6.531243655000000363e-03 -2.562696769000000121e-03 -2.401368130999999989e-03 -8.891340493999999942e-03 -1.965095440000000013e-03 9.695411802999999527e-04 -7.669476193999999816e-03 -1.205534999999999940e-02 -8.055631510999999856e-03 -2.867061178999999894e-03 -1.192762552999999948e-02 2.064499388000000102e-01 -1.145893526999999974e-02 -7.297422894999999916e-03
-2.241843562999999793e-03 -8.223017149000000706e-03 -1.324133870000000074e-02 -8.947400132999999353e-03 3.617514697999999872e-03 -3.209416669000000021e-03 -9.712521642000000038e-03 -3.233300203000000206e-03 -4.338781492999999978e-04 -7.210815915999999569e-03 -1.422099591000000086e-02 -8.731469607999999688e-03 -7.662494871000000152e-03 -1.145893526999999974e-02 2.164280006000000034e-01 -1.331384920999999916e-02
-8.610118855999999987e-03 -2.016413841999999991e-03 -9.058071485999999797e-03 -1.341346051999999997e-02 -2.235311781000000157e-03 3.107432921000000039e-03 -3.466876667000000183e-03 -7.772805784000000155e-03 -8.821842692000000583e-03 -2.276809599000000073e-03 -9.819063903000000565e-03 -1.319936631999999929e-02 -1.213823915000000059e-02 -7.297422894999999916e-03 -1.331384920999999916e-02 2.153854947999999936e-01
