# d Green Down
7.765740806999999954e-03 2.771414043000000084e-03 2.720247531999999899e-03 2.812422712999999939e-03 2.869591520999999982e-03 2.430330482999999882e-03 2.056462535999999813e-03 2.588701440000000086e-03 2.524691270000000137e-03 2.112449762000000175e-03 2.977182392999999823e-03 2.150880593000000212e-03 2.899504023000000139e-03 2.666889147999999821e-03 2.101335335000000144e-03 2.643915025000000054e-03
2.713528669000000136e-03 7.870124598999999818e-03 3.250012087000000126e-03 2.488732760000000009e-03 2.446006136000000025e-03 2.910097164000000156e-03 2.761185139000000080e-03 2.260590957999999897e-03 2.106643071000000207e-03 2.446070255000000124e-03 2.310722146000000147e-03 3.358904869999999789e-03 2.711279739000000116e-03 3.320498565000000197e-03 2.560934884999999887e-03 2.322104829999999901e-03
2.534675449000000063e-03 2.698274462999999956e-03 7.698727273000000038e-03 3.118031501000000007e-03 2.250841287000000107e-03 2.471110514999999997e-03 2.864798414000000078e-03 2.482330050999999836e-03 3.394036512000000137e-03 2.291531157000000103e-03 2.540348373999999805e-03 2.141998997999999908e-03 2.414797141000000081e-03 2.944702763999999980e-03 2.897988599999999984e-03 2.397828618999999981e-03
3.095589482999999958e-03 2.479173076000000010e-03 3.227726511999999895e-03 7.647249339999999569e-03 2.398821308999999832e-03 2.298862637000000098e-03 2.572236873999999857e-03 2.695354707999999839e-03 2.363113951000000122e-03 3.221336404000000112e-03 2.200524556000000090e-03 2.306973705000000142e-03 3.016100702000000088e-03 2.299259270999999896e-03 2.416901512000000068e-03 2.920495602000000145e-03
2.731119811999999959e-03 2.438718718000000042e-03 2.355981113000000030e-03 2.511734400999999974e-03 7.953676098000000277e-03 3.156533050999999791e-03 2.680258623000000145e-03 2.932473283999999843e-03 3.075858934000000062e-03 2.504609620000000213e-03 2.299165196999999796e-03 2.501520591999999935e-03 2.582159653000000096e-03 2.480109663999999822e-03 3.121055161999999970e-03 2.421671172999999982e-03
2.402823973000000127e-03 3.224786872999999866e-03 2.579270755999999842e-03 2.267055331000000003e-03 2.584953321000000095e-03 7.786910390000000362e-03 2.810113965999999977e-03 2.660380671999999867e-03 2.470683948000000109e-03 2.932888377000000043e-03 2.504199379000000142e-03 2.520895212000000014e-03 2.438389220999999992e-03 2.610256194000000127e-03 2.144783807000000177e-03 3.344888196999999935e-03
2.163154232999999968e-03 2.227500101999999906e-03 3.040275174000000007e-03 2.503305942000000079e-03 2.447007196999999822e-03 2.759626199999999901e-03 7.766397633000000043e-03 2.957578967999999805e-03 2.251576140999999795e-03 2.422902228000000172e-03 2.858085118000000188e-03 2.508452637000000048e-03 3.436242995999999866e-03 2.191925764999999929e-03 2.235299462999999938e-03 2.339397466999999873e-03
2.559963369999999992e-03 2.103010937999999930e-03 2.436277479999999964e-03 2.991181307999999945e-03 2.951723220999999831e-03 2.411183808000000144e-03 3.247507002000000163e-03 7.738721886999999980e-03 2.503229004000000028e-03 2.220334771999999974e-03 2.527650010000000169e-03 3.078665351999999855e-03 2.467809059999999822e-03 3.110843814000000072e-03 2.202747149999999959e-03 2.398525809000000113e-03
2.520857756000000061e-03 2.253160772000000096e-03 3.426815379999999939e-03 2.304827968000000213e-03 3.179576536999999953e-03 2.482433173000000211e-03 2.468439035000000083e-03 2.517596215999999987e-03 7.709207059999999799e-03 3.012068090000000198e-03 2.539716654000000011e-03 3.066147756999999981e-03 2.967290870000000025e-03 2.668391016999999924e-03 2.230749221000000171e-03 2.470920689999999992e-03
2.211371818999999933e-03 2.382082903000000071e-03 2.133939133999999960e-03 3.253419447999999960e-03 2.572487187000000158e-03 2.855090729999999917e-03 2.636624695999999993e-03 2.385516265000000094e-03 2.663075904999999844e-03 7.833810227000000473e-03 2.888136171000000099e-03 2.428302360000000101e-03 2.648515042999999985e-03 2.832345680999999882e-03 2.487578288999999984e-03 2.231805120999999850e-03
3.364098201999999888e-03 2.091696079000000211e-03 2.532404297999999929e-03 2.394614330000000187e-03 2.442829103000000116e-03 2.401275367999999855e-03 2.904010603000000031e-03 2.711545258999999933e-03 2.488168042000000069e-03 2.774673227000000030e-03 7.750531514000000288e-03 3.105572367999999851e-03 2.566941939999999815e-03 2.652889359000000155e-03 3.208195770000000016e-03 2.638373759999999846e-03
2.224163066000000091e-03 3.186146952000000043e-03 2.735871357999999833e-03 2.491253065999999867e-03 2.581871329999999888e-03 2.438593794000000047e-03 2.759416229000000165e-03 3.408100984999999812e-03 3.253285724000000000e-03 2.591786529000000058e-03 3.221359073000000170e-03 7.696642737999999720e-03 2.518648315000000110e-03 2.533537514999999879e-03 2.447898067000000167e-03 2.820831459000000107e-03
2.802855301000000028e-03 2.342510365000000181e-03 2.542192208000000012e-03 2.443346765999999861e-03 2.416416638999999839e-03 2.308121637999999837e-03 3.253391009999999969e-03 2.094539674000000205e-03 2.892933393000000040e-03 2.672622679999999817e-03 2.175652712999999894e-03 2.631221794999999853e-03 7.671818074999999654e-03 3.044425753999999932e-03 2.321486378000000000e-03 3.189279063999999903e-03
2.519423640999999842e-03 3.001134955000000007e-03 2.611924815000000056e-03 2.560343210000000109e-03 2.297412346999999893e-03 2.774897491999999896e-03 2.239750435999999980e-03 3.307583542999999789e-03 2.461716077000000204e-03 3.314636361000000003e-03 2.548299561999999886e-03 2.420195930000000172e-03 3.286894019000000198e-03 7.732059351999999788e-03 2.919338933999999792e-03 2.381733482999999832e-03
2.473368239000000007e-03 2.501176939000000071e-03 3.503644438000000187e-03 2.661172683000000150e-03 3.237876330000000191e-03 2.411502549999999800e-03 2.715860868000000063e-03 2.264525902000000170e-03 2.191270219999999925e-03 2.520487648000000087e-03 3.052341470999999935e-03 2.478222115999999947e-03 2.647202337999999926e-03 3.004924559999999894e-03 7.717653457000000009e-03 3.023033477999999882e-03
