# d int_0^beta dt <Sz_i (t) Sz_j (0) >
1.389571375999999958e+01 4.040397474999999758e+02 6.224123466999999721e+01 2.691648743000000081e+02 9.847533789999999954e+01 6.715275157999999465e+02
2.445588732000000043e+00 1.388101632999999957e+01 5.889128408999999920e+02 3.439345271999999909e+02 6.763760634999999866e+01 3.796450191999999646e+01
3.972368531000000091e-01 1.721831373000000109e+00 1.397174833000000049e+01 6.433732816000000412e+02 5.326856269000000310e+00 1.045135074000000053e+01
6.667363805999999560e-01 7.827867321999999461e-01 2.477448689000000037e+00 1.371699482000000003e+01 4.067744630999999913e+02 1.208348864999999961e+02
4.673550920000000275e-01 1.226387298999999931e-01 3.631587177999999749e-01 2.086454847000000168e+00 1.381057018999999997e+01 5.714428404999999884e+02
2.864187129999999915e+00 4.784783275999999752e-01 1.037634508000000039e-01 1.738912712000000027e-01 1.714778289000000067e+00 1.395420820999999911e+01
