# <Sz_i Sz_j >
1.089387832999999972e+00 -1.726746940999999980e-01 9.705273457999999409e-02 -2.785030976000000269e-01 -2.165729691000000123e-01 5.410255757000000110e-02 -5.056041837999999955e-02 1.250486295999999886e-01 2.563555961000000064e-02 -6.265403144000000410e-03 1.936816636999999855e-02 -8.577037450999999701e-02 -1.337653299999999879e-01 6.704265948000000253e-02 -1.128416279000000050e-01 4.226340484999999841e-02
-1.726746940999999980e-01 1.063627979000000057e+00 -1.826016597000000019e-01 -7.899700428999999538e-03 -2.595063817999999911e-02 -1.859649029999999870e-01 7.702761616999999339e-02 2.721359485000000161e-02 4.656167388000000303e-03 5.807602632000000153e-02 -3.709274115999999788e-02 -7.949408641999999858e-02 2.723211232000000148e-02 -2.293631224999999885e-01 1.090122862000000026e-01 -1.835329624000000062e-02
9.705273457999999409e-02 -1.826016597000000019e-01 1.039984025999999950e+00 -2.112612798000000069e-01 -1.267818996999999902e-03 -2.947358839999999862e-03 -1.975541848000000045e-01 3.589077410000000162e-02 -8.865483184000000350e-02 -6.754103247999999893e-02 1.233773720999999934e-01 -9.092027002999999996e-02 -4.066364071999999802e-02 6.181414366000000105e-02 -1.951189019000000024e-01 -3.084482641000000058e-05
-2.785030976000000269e-01 -7.899700428999999538e-03 -2.112612798000000069e-01 1.070637465999999982e+00 1.246715474999999934e-01 -8.155948644999999608e-02 -2.064100954999999876e-02 -2.215273211999999881e-01 -1.044282514000000051e-01 -1.934581247999999851e-02 -1.280320312999999877e-01 3.004076257000000069e-02 -1.886226968999999906e-02 -8.218994503000000285e-02 6.826057340999999723e-02 -7.565835086000000098e-02
-2.165729691000000123e-01 -2.595063817999999911e-02 -1.267818996999999902e-03 1.246715474999999934e-01 1.039984881000000083e+00 -1.944415009000000083e-01 5.936116460000000206e-02 -2.299245175999999891e-01 -2.149531134999999871e-01 1.753449979000000145e-02 -5.826350121999999965e-02 3.772355413999999713e-02 1.068403044999999968e-02 6.063090854000000203e-03 -1.843352628000000104e-02 -1.321548728999999978e-01
5.410255757000000110e-02 -1.859649029999999870e-01 -2.947358839999999862e-03 -8.155948644999999608e-02 -1.944415009000000083e-01 1.089032808000000019e+00 -1.361644499999999924e-01 5.844280128999999879e-02 -2.377621375000000051e-02 -2.513925296999999781e-01 9.681721364999999746e-02 5.903574972000000254e-02 -1.502770760000000094e-01 1.463759748000000071e-03 -1.189220851000000051e-01 1.506944036000000021e-02
-5.056041837999999955e-02 7.702761616999999339e-02 -1.975541848000000045e-01 -2.064100954999999876e-02 5.936116460000000206e-02 -1.361644499999999924e-01 1.070977786000000043e+00 -1.785825149999999972e-01 -8.402004474000000084e-03 -1.802176336999999906e-03 -2.673847064000000051e-01 2.948067035999999905e-02 6.867709113999999337e-02 1.439941884000000075e-02 3.818580648000000077e-02 3.952231106000000244e-02
1.250486295999999886e-01 2.721359485000000161e-02 3.589077410000000162e-02 -2.215273211999999881e-01 -2.299245175999999891e-01 5.844280128999999879e-02 -1.785825149999999972e-01 1.068809318000000008e+00 -1.901546973999999890e-02 -9.767993191000000353e-02 2.248157082999999862e-02 -6.829390140999999637e-02 -1.210222195999999945e-01 -5.696846316999999715e-02 3.482101458999999760e-02 -2.336091132000000029e-02
2.563555961000000064e-02 4.656167388000000303e-03 -8.865483184000000350e-02 -1.044282514000000051e-01 -2.149531134999999871e-01 -2.377621375000000051e-02 -8.402004474000000084e-03 -1.901546973999999890e-02 1.003679618000000051e+00 -1.834286499999999986e-01 6.661521095000000336e-02 -2.766265969999999741e-01 -2.682438402000000277e-01 4.352115657999999776e-02 -6.634733973999999701e-02 9.811356797999999657e-02
-6.265403144000000410e-03 5.807602632000000153e-02 -6.754103247999999893e-02 -1.934581247999999851e-02 1.753449979000000145e-02 -2.513925296999999781e-01 -1.802176336999999906e-03 -9.767993191000000353e-02 -1.834286499999999986e-01 1.080272936999999933e+00 -2.175936867000000108e-01 8.312964281000000122e-02 6.910158075000000233e-02 -1.565358239999999901e-01 9.270059657000000175e-02 3.327910189000000008e-03
