weights			sign
27.8305		1
40.763		1
28.3057		1
17.1736		1
62.8344		1
108.882		1
68.7851		1
68.7851		1
63.1723		1
235.949		1
269.336		1
389.271		1
1692.12		1
1117.57		1
4864.07		1
7343.9		1
2864.7		1
3904.29		1
2346.03		1
2085.49		1
2337.59		1
3861.97		1
3861.97		1
7713.73		1
6970.87		1
8244.78		1
1891.53		1
8244.78		1
8578		1
7038.26		1
6346.86		1
7654.8		1
33368		1
145552		1
238335		1
282526		1
260554		1
333052		1
179533		1
427364		1
480067		1
765238		1
1.27838e+06		1
1.91886e+06		1
3.1408e+06		1
2.67818e+06		1
2.40313e+06		1
3.01868e+06		1
3.01868e+06		1
1.85987e+06		1
1.85987e+06		1
3.18277e+06		1
2.76333e+06		1
2.53728e+06		1
1.02191e+06		1
504165		1
1.07014e+06		1
1.07014e+06		1
245643		1
163162		1
141330		1
179225		1
99142.4		1
138771		1
165965		1
38754.5		1
45172.8		1
54197.8		1
28320.5		1
48578.6		1
48578.6		1
69859.1		1
129529		1
29694		1
129529		1
106122		1
118164		1
58140.5		1
89976.5		1
20625.6		1
20625.6		1
4730.05		1
7965.9		1
4281.15		1
9546.97		1
13188.6		1
26749.1		1
6149.76		1
3063.8		1
1583.34		1
2872.49		1
1454.12		1
2286.33		1
3346.06		1
5433.67		1
5433.67		1
2451.9		1
2819.18		1
1740.76		1
2142.39		1
3109.82		1
7050.83		1
4722.21		1
8751.36		1
2006.32		1
460.319		1
2006.32		1
2577.25		1
2779.29		1
637.232		1
777.156		1
1098.47		1
251.914		1
1098.47		1
747.963		1
272.044		1
350.283		1
274.407		1
221.742		1
96.0702		1
96.0702		1
412.166		1
300.244		1
263.545		1
63.2083		1
75.2235		1
111.447		1
484.007		1
337.62		1
1468.31		1
1280.49		1
1419.07		1
843.787		1
512.641		1
858.377		1
3743.41		1
2312.92		1
2939.45		1
1664.93		1
2448.62		1
1659.92		1
1360.47		1
1192.99		1
1102.85		1
468.33		1
890.138		1
1094.49		1
500.47		1
316.345		1
114.375		1
99.1985		1
191.94		1
810.69		1
3510.24		1
810.69		1
632.781		1
888.323		1
3843.65		1
7014.34		1
1613.34		1
7014.34		1
7014.34		1
13559.1		1
4957.62		1
6924.65		1
10854.6		1
19771.7		1
10903.3		1
6406.88		1
5082.74		1
4538.43		1
6592.97		1
28759.6		1
20021.6		1
7645.31		1
3856.63		1
5344.53		1
3703.72		1
9555.22		1
7574.8		1
7053.38		1
9732.5		1
2241.55		1
1804.72		1
2200.23		1
4285.84		1
6260.8		1
1439.49		1
1810.11		1
2354.06		1
2038.16		1
5449		1
2163.78		1
4391.12		1
3382.73		1
2246.66		1
4779.7		1
2811.15		1
2846.55		1
4992.61		1
3862.61		1
3862.61		1
16844.8		1
21710.5		1
9538.77		1
6349.89		1
1460.03		1
6349.89		1
1460.03		1
1460.03		1
3353.81		1
2770.79		1
1505.97		1
1222.88		1
1645.69		1
3859.42		1
1735.27		1
4117.17		1
6228.23		1
3576.87		1
826.195		1
2043.47		1
2186.11		1
873.696		1
700.611		1
1140.29		1
264.176		1
642.025		1
748.202		1
615.046		1
2619.13		1
3558.96		1
822.028		1
567.812		1
142.756		1
567.812		1
142.756		1
149.633		1
149.633		1
180.287		1
252.609		1
268.257		1
1466.99		1
319.308		1
524.806		1
266.061		1
215.69		1
237.445		1
347.558		1
84.4934		1
84.4934		1
167.169		1
64.227		1
85.0807		1
349.847		1
264.528		1
1104.83		1
541.311		1
313.355		1
454.3		1
497.692		1
671.641		1
505.688		1
437.599		1
694.214		1
476.679		1
444.527		1
495.662		1
2120.3		1
3789.54		1
875.718		1
1095.62		1
624.195		1
1104.5		1
4816.16		1
7333.01		1
3554.4		1
5410.18		1
4109.14		1
3015.01		1
13134.5		1
17143.1		1
74760.2		1
45240		1
197324		1
149288		1
274651		1
197307		1
228269		1
292393		1
509867		1
1.13168e+06		1
1.80852e+06		1
414523		1
255058		1
58461.6		1
41895.4		1
182775		1
138455		1
148046		1
179493		1
250736		1
57471		1
103748		1
75427.3		1
108228		1
234179		1
285972		1
222282		1
50951.8		1
80761		1
182973		1
152724		1
59974		1
106920		1
106920		1
24507.5		1
16166.9		1
70527.8		1
59321.8		1
72079.2		1
56635.4		1
49741.1		1
46306.7		1
49667.2		1
18928		1
26438.6		1
22030.5		1
22030.5		1
35711.5		1
35711.5		1
32390.9		1
21744.4		1
51893.8		1
46860.7		1
57811.9		1
29211.3		1
14667.7		1
7993.73		1
1839.5		1
1443.72		1
6215.35		1
3302.9		1
14386.6		1
14994.2		1
10642.3		1
28705.8		1
35894.8		1
25158.6		1
5838.38		1
25158.6		1
5838.38		1
8463.74		1
3902.33		1
7108.58		1
4878.1		1
3236.38		1
14022.3		1
8772.05		1
6252.44		1
17039.6		1
21043.8		1
14527.7		1
10969.6		1
43886.6		1
45404.4		1
11379.8		1
11011.5		1
7656.8		1
8529.83		1
14183.7		1
55779		1
37110		1
12333.4		1
33959.4		1
8779.26		1
13130.7		1
24899.7		1
39522.9		1
39522.9		1
9576.59		1
10774.3		1
54996.9		1
189620		1
189620		1
1.61012e+06		1
1.61012e+06		1
5.42642e+06		1
2.67882e+06		1
2.67784e+06		1
1.05119e+06		1
1.05108e+06		1
1.05108e+06		1
1.05108e+06		1
1.05108e+06		1
3.76601e+06		1
3.76601e+06		1
1.15382e+07		1
3.64445e+07		1
1.20491e+08		1
4.25515e+08		1
1.54518e+08		1
1.9538e+08		1
3.92065e+08		1
3.92065e+08		1
1.45266e+09		1
1.45266e+09		1
3.90841e+08		1
1.28412e+08		1
4.16679e+08		1
1.16328e+08		1
1.16328e+08		1
4.22117e+08		1
4.22117e+08		1
1.59831e+09		1
4.21942e+08		1
4.21942e+08		1
4.84525e+07		1
4.84525e+07		1
4.84525e+07		1
1.40776e+08		1
1.40769e+08		1
2.66505e+08		1
4.41961e+07		1
2.02864e+07		1
1.26681e+07		1
4.73895e+07		1
5.06444e+07		1
5.06444e+07		1
5.06444e+07		1
5.06444e+07		1
1.34026e+07		1
3.8879e+06		1
3.8879e+06		1
3.8879e+06		1
2.22446e+06		1
2.43619e+06		1
2.43576e+06		1
1.73215e+06		1
1.73201e+06		1
1.73201e+06		1
490239		1
490239		1
490239		1
490239		1
490239		1
490239		1
138330		1
61536		1
114915		1
994915		1
264623		1
264623		1
264623		1
264623		1
907977		1
907875		1
907875		1
3.37915e+06		1
3.37915e+06		1
897844		1
897844		1
281764		1
858814		1
316383		1
908816		1
137991		1
137991		1
137991		1
138213		1
798506		1
798506		1
2.87759e+06		1
613650		1
2.89816e+06		1
353767		1
139813		1
139813		1
58876.6		1
58731.6		1
169176		1
169176		1
169176		1
1.22167e+06		1
390618		1
391407		1
390618		1
391407		1
166028		1
341929		1
341929		1
39649.1		1
15591.7		1
6259.04		1
6259.04		1
19575.2		1
72862.6		1
72862.6		1
72862.6		1
275991		1
72871.8		1
21056.9		1
21056.9		1
6353.2		1
21568.9		1
5857.26		1
1780.73		1
1780.73		1
6259.85		1
1197.82		1
1218.47		1
2471.49		1
2064.27		1
1679.94		1
3139.59		1
578.863		1
355.458		1
455.097		1
217.17		1
385.299		1
2529.1		1
558.287		1
1821.61		1
522.852		1
2024.34		1
643.975		1
917.499		1
2109.61		1
2109.61		1
319.405		1
260.114		1
1269.54		1
1269.54		1
2045.84		1
1269.54		1
2045.84		1
6377.4		1
3807.03		1
4960.84		1
8365.43		1
12381.1		1
31169.1		1
31169.1		1
12314.2		1
8058.79		1
7675.64		1
8844.97		1
12316.6		1
9248.72		1
2297.04		1
1188.69		1
4958.77		1
8041.48		1
1875.1		1
896.431		1
1266.64		1
3908.29		1
4807.87		1
1151.02		1
1362.81		1
1323.94		1
1979.99		1
4131.63		1
4791.28		1
4045		1
1068.83		1
412.023		1
673.974		1
1406.3		1
1646.63		1
3215.6		1
2213.07		1
3254.97		1
14102.2		1
8034.14		1
17405.8		1
45254.9		1
15052.5		1
19617.6		1
26237.1		1
41396.6		1
23310.8		1
101689		1
23310.8		1
36761		1
8427.67		1
1933.53		1
2397.98		1
2997.61		1
3941.9		1
6354.06		1
3826.64		1
2837.83		1
650.656		1
364.237		1
156.307		1
296.813		1
1291.34		1
1695.31		1
1695.31		1
1297.21		1
5655.94		1
6784.1		1
10250.6		1
6464.38		1
4819.57		1
21024.7		1
59147		1
34217.1		1
19080.6		1
39622.6		1
24902.1		1
60435.2		1
263651		1
321175		1
321175		1
440623		1
333981		1
76552		1
89100.7		1
116633		1
93676		1
116188		1
53103.7		1
140388		1
102808		1
23564.3		1
23564.3		1
17021.7		1
11046.4		1
11046.4		1
48193.7		1
30705.6		1
133964		1
584473		1
368808		1
368808		1
231910		1
202082		1
228217		1
173330		1
756222		1
1.22228e+06		1
1.41568e+06		1
1.95885e+06		1
1.00358e+06		1
582521		1
489732		1
597211		1
136884		1
106979		1
96832.8		1
109456		1
165148		1
165148		1
74348		1
116010		1
108712		1
68824.4		1
84748.4		1
126762		1
29054.4		1
15845.9		1
3632.03		1
2511.11		1
3356		1
14641.6		1
14641.6		1
6941.85		1
13275.8		1
11639.2		1
15616.9		1
9893.07		1
14470.7		1
63133.3		1
14470.7		1
26686.5		1
32752		1
25988.8		1
23307.1		1
27852.3		1
27852.3		1
27852.3		1
51093		1
11711.6		1
8315.89		1
20306		1
8632.44		1
15835.2		1
14077.7		1
7521.7		1
4145.47		1
2939.43		1
8828.22		1
9604.6		1
12054		1
5240.36		1
22849.5		1
32143.4		1
52834.8		1
34303.3		1
7864.11		1
3058.49		1
5554.37		1
3497.17		1
3737.73		1
2990.76		1
686.521		1
158.378		1
686.521		1
822.379		1
3581.56		1
5467.14		1
1253.88		1
886.838		1
800.774		1
870.171		1
1064.35		1
1173.27		1
1013.15		1
490.849		1
310.694		1
310.694		1
1351.55		1
802.641		1
802.641		1
622.442		1
1083.09		1
869.436		1
200.919		1
47.6916		1
32.6091		1
129.732		1
314.306		1
281.194		1
96.0831		1
75.1352		1
148.4		1
238.642		1
184.065		1
334.288		1
562.191		1
489.297		1
471.298		1
553.051		1
138.743		1
43.7829		1
51.627		1
37.6369		1
91.3172		1
130.059		1
110.144		1
87.8029		1
135.773		1
237.484		1
995.963		1
4305.14		1
995.963		1
1114.64		1
1114.64		1
922.6		1
3884.84		1
1912.74		1
3255.68		1
768.893		1
739.785		1
769.474		1
723.751		1
1195.78		1
1810.5		1
1652.26		1
1867.21		1
1708.15		1
494.345		1
461.402		1
529.738		1
402.382		1
1727.46		1
7508.67		1
12990.2		1
12990.2		1
12990.2		1
26458.5		1
29216.5		1
33970.5		1
43840.3		1
36097.2		1
41870.7		1
9597.53		1
11366.7		1
14500.2		1
23478.8		1
5381.5		1
23478.8		1
102436		1
161699		1
219483		1
144311		1
33076.9		1
71288.6		1
90958.4		1
47881.6		1
35724.1		1
8188.54		1
6622.44		1
28888.1		1
37338.8		1
17244.4		1
36038.7		1
33140.6		1
36288.9		1
46200.4		1
201565		1
252958		1
223708		1
88371.2		1
88371.2		1
50971.8		1
85904.8		1
125094		1
102218		1
445966		1
361851		1
324445		1
394433		1
297415		1
245199		1
209176		1
183850		1
183850		1
239691		1
239691		1
55017.5		1
43391.5		1
25491.9		1
14103.2		1
61105.4		1
32421.3		1
23219.5		1
18366.3		1
77219.6		1
18366.3		1
14789.5		1
16364.6		1
15162		1
16497.5		1
69606.5		1
84592.1		1
77730.8		1
26820.2		1
25042.5		1
107935		1
187323		1
166946		1
166127		1
51511.9		1
70627.1		1
85608.1		1
72138.1		1
70543.8		1
24083.5		1
11308.4		1
36713.7		1
36713.7		1
22505.1		1
6133.61		1
4586.35		1
2284.63		1
1643.65		1
973.46		1
973.46		1
240.897		1
172.739		1
63.1858		1
45.9378		1
33.9549		1
84.1528		1
64.0313		1
59.472		1
58.6567		1
59.472		1
140.382		1
140.382		1
920.69		1
3453.93		1
380.425		1
176.937		1
305.794		1
957.018		1
3464.83		1
3464.83		1
12048.6		1
4648.43		1
6976.88		1
21608.4		1
21608.4		1
21924.6		1
7345.51		1
7345.51		1
26247.7		1
7316.33		1
2517.39		1
13911.1		1
13911.1		1
52162.8		1
14293.2		1
14293.2		1
8772.17		1
27107.9		1
27107.9		1
27107.9		1
11608.2		1
11544		1
10453		1
26496.4		1
26541.1		1
26746.4		1
26541.1		1
70185.1		1
70185.1		1
255916		1
37893.1		1
38009.5		1
38009.5		1
13050.6		1
24093.5		1
54862.4		1
54837.3		1
121328		1
36752.7		1
9072.43		1
15047.3		1
127140		1
18363.9		1
18349.4		1
6599.2		1
2363.86		1
881.114		1
881.114		1
723.813		1
723.813		1
723.813		1
183.262		1
862.026		1
862.026		1
3153.81		1
522.667		1
1456.07		1
5261.52		1
1405.03		1
1405.03		1
1405.03		1
1405.03		1
1409.04		1
1194		1
482.891		1
450.134		1
899.651		1
5588.13		1
2787.28		1
2787.28		1
1099.04		1
1343.22		1
3887.48		1
13196.1		1
49515.6		1
49515.6		1
49515.6		1
29333.5		1
17134.2		1
26711.6		1
211735		1
211735		1
61074.2		1
39010.3		1
105373		1
68444.7		1
215461		1
215461		1
215461		1
215461		1
888613		1
2.65869e+06		1
2.65824e+06		1
6.95971e+06		1
2.18843e+07		1
1.52098e+07		1
1.02449e+07		1
1.02458e+07		1
5.90391e+07		1
5.90391e+07		1
1.64068e+07		1
6.42288e+06		1
1.66635e+07		1
1.66635e+07		1
1.98868e+06		1
1.22414e+06		1
2.34424e+06		1
2.34424e+06		1
2.34424e+06		1
432214		1
919396		1
3.22418e+06		1
3.22418e+06		1
3.22418e+06		1
3.22418e+06		1
1.43336e+06		1
4.99774e+06		1
1.69283e+07		1
6.39249e+07		1
6.39249e+07		1
1.68948e+07		1
4.91392e+06		1
1.61665e+06		1
872428		1
5.71756e+06		1
1.69113e+06		1
1.69077e+06		1
353588		1
225482		1
657403		1
2.28688e+06		1
508686		1
2.46664e+06		1
678824		1
201178		1
38049.8		1
38049.8		1
6388.78		1
6388.78		1
1703.98		1
3731.38		1
909.66		1
2437.3		1
2437.3		1
4727.99		1
4720.64		1
4759.33		1
22700.9		1
22717		1
74800.1		1
74800.1		1
54193.2		1
32997.6		1
238027		1
238027		1
67927.7		1
38156.2		1
88382.9		1
13405.9		1
13405.9		1
13405.9		1
1628.59		1
1017.56		1
1431.27		1
1372.54		1
1559.51		1
2758.42		1
13315.7		1
13461.1		1
13315.7		1
13284.1		1
5095.89		1
6546.76		1
19959.1		1
19997.9		1
19997.9		1
70863.2		1
14544.5		1
62567.9		1
10679.1		1
21069.8		1
21156.6		1
59935.7		1
27441.8		1
108019		1
53379.8		1
92624.2		1
42421		1
242994		1
66215.2		1
19586.3		1
4101.08		1
4115.59		1
4133.2		1
1952.43		1
1428.99		1
2520.53		1
909.891		1
555.907		1
2385.95		1
322.982		1
223.528		1
941.424		1
3118.68		1
3118.68		1
17136.1		1
8735.12		1
15777.2		1
144273		1
144273		1
144273		1
38094.4		1
38094.4		1
4446.9		1
2454.72		1
8485.94		1
26106.5		1
26106.5		1
26150.9		1
84588.5		1
23691.2		1
23691.2		1
84381.8		1
26313.4		1
35584		1
35584		1
42787.1		1
14086.9		1
14086.9		1
14157.9		1
4820.14		1
4778.82		1
10565.9		1
10565.9		1
26112.8		1
58095.3		1
324316		1
1.1209e+06		1
1.12079e+06		1
203975		1
310472		1
310531		1
454190		1
662805		1
285460		1
351691		1
757855		1
6.91989e+06		1
6.91989e+06		1
1.82728e+06		1
525668		1
161829		1
161829		1
49524.8		1
167196		1
167196		1
167196		1
46523.7		1
18646		1
18818		1
57348.4		1
57348.4		1
57348.4		1
6878.43		1
3944.77		1
4649.53		1
13142.1		1
6964.63		1
13512.3		1
13512.3		1
7237.57		1
16298.4		1
4401.83		1
17194.4		1
7373.11		1
16160.1		1
9464.78		1
16605.9		1
5561.82		1
7273.98		1
4272.04		1
3714.15		1
4046.17		1
4904.93		1
3505.3		1
7816.96		1
33548.3		1
40303.1		1
65031.3		1
44397.9		1
38574.3		1
67020.8		1
52085.9		1
58212.1		1
24992.8		1
37449.8		1
63954.3		1
40967.2		1
178726		1
152606		1
62598.5		1
14349.1		1
8498.2		1
9510.06		1
24358.3		1
19340.3		1
84370.1		1
29213.3		1
41488.7		1
63911.4		1
105455		1
75882.4		1
75882.4		1
75882.4		1
102593		1
81587.5		1
99602.1		1
185001		1
194200		1
555699		1
193217		1
178111		1
40823.9		1
73190.3		1
65025.5		1
34279.4		1
149556		1
84542.6		1
60350		1
44942.4		1
23091.6		1
5295.92		1
6848.85		1
7003.66		1
5498.58		1
4648.21		1
4100.84		1
2937.64		1
5041.04		1
1168.04		1
1561.64		1
1408.8		1
1771.12		1
1083.95		1
292.199		1
209.426		1
189.383		1
918.295		1
563.253		1
1907.32		1
2136.18		1
2912.25		1
685.681		1
896.088		1
235.816		1
288.874		1
229.291		1
272.168		1
222.758		1
239.465		1
86.1266		1
50.9855		1
118.2		1
48.3989		1
40.5955		1
38.8961		1
24.4127		1
174.211		1
48.7077		1
12.4503		1
14.5061		1
10.7504		1
47.1383		1
47.1383		1
43.2581		1
43.2581		1
43.2581		1
21.0651		1
65.5896		1
220.354		1
822.605		1
822.605		1
97.2562		1
97.2562		1
128.402		1
128.402		1
419.163		1
421.35		1
94.2142		1
240.558		1
762.078		1
422.154		1
427.786		1
144.962		1
52.6272		1
143.823		1
142.549		1
360.842		1
1114.09		1
3754.42		1
13662.2		1
2549.35		1
2543.95		1
6514.67		1
2284.65		1
3853.58		1
1562.76		1
1573.61		1
3657.66		1
12054.4		1
12054.4		1
12084.5		1
12054.4		1
13204.9		1
22814.5		1
147595		1
548166		1
158186		1
546096		1
151307		1
151307		1
94949.1		1
297992		1
297992		1
297992		1
297842		1
43709.6		1
23681.7		1
45781.3		1
325239		1
103878		1
320678		1
94698.1		1
94698.1		1
94698.1		1
94882.2		1
61260.5		1
118860		1
797063		1
797063		1
799420		1
797063		1
359658		1
521092		1
520660		1
283537		1
301827		1
677684		1
4.74782e+06		1
1.70205e+06		1
1.70283e+06		1
2.93992e+06		1
2.9389e+06		1
1.14763e+06		1
1.14899e+06		1
1.14763e+06		1
387408		1
140621		1
82713.2		1
125813		1
125851		1
40098.8		1
13282.9		1
3705.3		1
5162.99		1
7373.75		1
3634.02		1
3670.05		1
12979.5		1
3756.71		1
1273.19		1
539.29		1
2320.09		1
2197.3		1
340.772		1
340.772		1
84.256		1
214.097		1
130.195		1
119.332		1
132.879		1
78.6466		1
118.679		1
174.452		1
147.933		1
154.325		1
188.928		1
161.185		1
684.142		1
161.185		1
101.318		1
177.205		1
89.1658		1
137.659		1
105.847		1
144.2		1
414.819		1
636.926		1
2775		1
3249.01		1
2543.87		1
11084.6		1
48347.2		1
11084.6		1
7854.75		1
6620.8		1
5172.02		1
8348		1
36386.8		1
36386.8		1
28452.7		1
34406.6		1
60496		1
82597.6		1
82597.6		1
67518.4		1
91750.7		1
91750.7		1
68000.6		1
82121.6		1
84113		1
366935		1
567362		1
1.23591e+06		1
1.37207e+06		1
1.69596e+06		1
7.39933e+06		1
4.52267e+06		1
4.52267e+06		1
6.5009e+06		1
7.07778e+06		1
5.27703e+06		1
4.00118e+06		1
2.00158e+06		1
458776		1
343776		1
200497		1
874738		1
523468		1
523468		1
454881		1
292392		1
145044		1
189977		1
140325		1
72681.6		1
60718.4		1
23374.8		1
25665.8		1
12873.7		1
9968.55		1
43480.5		1
55002.2		1
70187.8		1
52836.1		1
12111.2		1
2776.82		1
2776.82		1
2115.5		1
1220.62		1
1034.94		1
468.423		1
468.423		1
594.034		1
242.121		1
140.434		1
324.506		1
310.012		1
348.225		1
84.6645		1
81.1942		1
47.0873		1
46.0726		1
78.7309		1
59.389		1
19.172		1
16.7767		1
16.3483		1
6.21628		1
10.058		1
65.9529		1
65.9529		1
66.8177		1
266.113		1
122.069		1
122.069		1
113.221		1
116.13		1
289.856		1
331.682		1
331.682		1
111.028		1
183.062		1
183.062		1
160.711		1
72.0951		1
210.412		1
210.412		1
70.8383		1
84.4274		1
165.261		1
1139.93		1
403.855		1
463.794		1
463.794		1
463.794		1
1184.87		1
1184.87		1
635.55		1
1169.49		1
3008.96		1
28913.5		1
28913.5		1
28913.5		1
28913.5		1
9732.07		1
24497.8		1
24301.4		1
47034.8		1
14617.6		1
5677.86		1
4378.87		1
4371.8		1
2919.95		1
5335.12		1
5355.17		1
2753.67		1
2422.1		1
2870.12		1
6191.09		1
8678.27		1
3978.62		1
3995.94		1
10717.8		1
3900.62		1
3979.2		1
9354.16		1
9354.16		1
4500.39		1
9110.04		1
2606.41		1
9060.65		1
5504.45		1
16646.9		1
5092.09		1
3397.18		1
3397.18		1
3290.61		1
6095.09		1
33411.3		1
33181.7		1
23510.4		1
67330.7		1
67486		1
67486		1
67486		1
68171.2		1
68171.2		1
68171.2		1
68171.2		1
7354.17		1
3026.32		1
5818.69		1
13249.1		1
78831		1
77300.7		1
77300.7		1
233310		1
232039		1
703642		1
703412		1
116013		1
96884.1		1
96884.1		1
96884.1		1
30392.3		1
30392.3		1
29180.6		1
14735		1
28598.9		1
28598.9		1
89828.9		1
298828		1
1.10963e+06		1
151790		1
245813		1
726116		1
726116		1
2.05501e+06		1
1.81121e+07		1
1.81121e+07		1
1.81121e+07		1
1.81147e+07		1
9.76176e+06		1
8.75586e+06		1
1.064e+07		1
2.44579e+07		1
1.71141e+08		1
1.71133e+08		1
1.71133e+08		1
1.71133e+08		1
6.4362e+08		1
1.73272e+08		1
1.73272e+08		1
6.38401e+08		1
7.88746e+07		1
4.83655e+07		1
2.14748e+08		1
5.94831e+07		1
5.94831e+07		1
1.61762e+07		1
4.88814e+06		1
1.52466e+06		1
3.29246e+06		1
3.29246e+06		1
3.29246e+06		1
3.29266e+06		1
3.03755e+06		1
9.75651e+06		1
1.77779e+06		1
4.9625e+06		1
1.74628e+07		1
1.74628e+07		1
1.74603e+07		1
1.74603e+07		1
1.567e+08		1
1.567e+08		1
1.567e+08		1
1.56707e+08		1
4.81618e+07		1
2.36923e+07		1
1.62294e+08		1
1.62294e+08		1
1.62294e+08		1
1.62294e+08		1
1.62294e+08		1
4.28512e+07		1
6.18364e+06		1
3.07906e+06		1
4.60071e+06		1
4.60637e+06		1
4.60637e+06		1
4.60637e+06		1
531362		1
531362		1
531362		1
1.96971e+06		1
1.96971e+06		1
532701		1
181571		1
552328		1
552328		1
313321		1
199327		1
199595		1
199595		1
199327		1
99161.9		1
150854		1
150813		1
366170		1
110263		1
36528.7		1
140017		1
495311		1
161713		1
308179		1
92161.6		1
18174.7		1
8868.86		1
6393.59		1
6415.55		1
2831.58		1
1214.34		1
1790.38		1
9623.45		1
33235.7		1
125961		1
33233.6		1
9558.84		1
1743.76		1
1102.93		1
2150.37		1
14616		1
55003.3		1
14888		1
14888		1
14888		1
14901		1
14901		1
7591.44		1
39319.2		1
39319.2		1
39319.2		1
39319.2		1
39319.2		1
135212		1
135173		1
43200.9		1
31889.6		1
82806.4		1
262202		1
262202		1
125472		1
125510		1
125472		1
213863		1
658916		1
377261		1
1.17102e+06		1
1.17102e+06		1
341070		1
229171		1
631386		1
302123		1
301972		1
231608		1
386074		1
158856		1
158965		1
481270		1
133455		1
133455		1
133455		1
39003.1		1
28553.9		1
28535.8		1
28553.9		1
9290.91		1
9290.91		1
9290.91		1
2535.06		1
2535.06		1
9161.95		1
1501.69		1
3948.65		1
14020.3		1
4160.1		1
14433.1		1
14433.1		1
3818.72		1
3818.72		1
3818.72		1
3818.72		1
1509.81		1
1461.8		1
4367.68		1
4367.68		1
4367.68		1
1462.1		1
3768.08		1
3731.58		1
3725.05		1
11113.9		1
11113.9		1
11279		1
3832.82		1
3832.82		1
2871.91		1
2866.18		1
806.86		1
1656.54		1
1660.89		1
1656.54		1
7401.6		1
1667.63		1
1671.99		1
1696.41		1
1696.41		1
5736.05		1
5736.05		1
5736.05		1
5715.29		1
9740.67		1
9740.67		1
9767.78		1
9892.26		1
9892.26		1
3331.82		1
3297.51		1
1917.1		1
13741.3		1
1525.97		1
1525.97		1
332.086		1
796.13		1
136.208		1
136.208		1
446.284		1
129.165		1
47.7375		1
263.214		1
263.214		1
974.509		1
263.173		1
263.173		1
263.173		1
283.406		1
283.406		1
263.173		1
839.076		1
272.254		1
419.343		1
419.343		1
1372.84		1
1372.84		1
9385.27		1
35189.8		1
9708.34		1
9708.34		1
9718.88		1
27579.8		1
13224.4		1
42600.7		1
143517		1
541471		1
55528.8		1
20803		1
7407.18		1
12361		1
12330.5		1
31194.9		1
31194.9		1
84600.7		1
283863		1
108626		1
272230		1
959568		1
155800		1
386442		1
386442		1
2.23376e+06		1
2.23376e+06		1
1.1633e+07		1
6.30682e+06		1
7.94432e+06		1
5.08888e+07		1
5.0893e+07		1
5.0893e+07		1
5.0893e+07		1
5.0893e+07		1
5.0893e+07		1
5.09119e+07		1
1.51925e+07		1
5.01562e+06		1
5.06947e+06		1
5.61414e+06		1
1.20122e+07		1
8.16056e+07		1
3.08522e+08		1
3.08522e+08		1
3.08522e+08		1
8.15649e+07		1
2.36959e+07		1
2.36959e+07		1
2.36959e+07		1
2.35791e+07		1
2.35791e+07		1
8.57229e+07		1
8.57229e+07		1
3.22032e+08		1
3.22032e+08		1
1.01848e+08		1
1.6252e+08		1
4.34082e+07		1
4.34841e+07		1
1.9094e+07		1
2.99526e+07		1
2.98896e+07		1
2.98896e+07		1
2.98751e+07		1
2.98751e+07		1
2.98751e+07		1
4.00851e+07		1
1.2839e+08		1
1.26221e+09		1
1.26221e+09		1
1.28304e+08		1
3.9795e+07		1
2.86306e+07		1
1.80944e+07		1
1.76511e+07		1
1.76458e+07		1
8.2658e+06		1
8.2658e+06		1
8.26408e+06		1
1.50681e+06		1
905766		1
1.4796e+06		1
7.9464e+06		1
2.72644e+07		1
1.01494e+08		1
1.43389e+07		1
3.90841e+07		1
3.90841e+07		1
3.90841e+07		1
3.90841e+07		1
3.90841e+07		1
3.90841e+07		1
3.90841e+07		1
1.35727e+08		1
5.12589e+08		1
1.37677e+08		1
3.00763e+07		1
3.0073e+07		1
1.04163e+07		1
5.50298e+06		1
5.50298e+06		1
1.82609e+06		1
1.00633e+06		1
1.00507e+06		1
3.81348e+06		1
3.81348e+06		1
1.39311e+07		1
2.24372e+06		1
5.86262e+06		1
2.07852e+07		1
6.05375e+06		1
2.09338e+07		1
2.30581e+06		1
2.30581e+06		1
2.30581e+06		1
2.30581e+06		1
2.30581e+06		1
1.39559e+06		1
783766		1
498494		1
616415		1
616630		1
1.55536e+06		1
4.7353e+06		1
4.7366e+06		1
4.8335e+06		1
1.6185e+07		1
1.6185e+07		1
1.6185e+07		1
1.6185e+07		1
1.75341e+06		1
786390		1
1.13713e+06		1
1.6972e+06		1
1.6972e+06		1
1.6972e+06		1
1.6972e+06		1
1.6972e+06		1
1.6972e+06		1
1.6972e+06		1
459229		1
113116		1
378780		1
1.33882e+06		1
257964		1
259305		1
571694		1
569701		1
235649		1
435365		1
897663		1
1.44959e+06		1
1.44959e+06		1
1.44959e+06		1
1.55526e+06		1
504645		1
504645		1
504645		1
506520		1
293590		1
667608		1
667608		1
183316		1
55327.7		1
20662.6		1
21451.6		1
9248.52		1
17047.6		1
6192.38		1
18208.4		1
5836		1
3849.9		1
3843.27		1
1421.17		1
1421.17		1
1421.17		1
1421.17		1
724.704		1
628.936		1
628.936		1
3096.56		1
372.249		1
372.249		1
372.249		1
102.027		1
102.027		1
19.1708		1
56.0252		1
202.76		1
202.76		1
39.3046		1
141.555		1
36.8574		1
44.2819		1
112.031		1
99.6702		1
99.6702		1
33.4917		1
64.3144		1
13.0341		1
9.33313		1
43.2406		1
7.90248		1
19.5416		1
4.2117		1
8.83159		1
10.5543		1
18.6497		1
4.89637		1
5.98668		1
15.698		1
5.98668		1
3.76663		1
