# d Green Down
6.388760900000000145e-03 3.185688208999999920e-03 2.125208804000000215e-03 1.849065010999999953e-03 1.933926723000000021e-03 3.284288149000000063e-03
3.166152440000000179e-03 6.424259499999999609e-03 3.327297521999999976e-03 2.112412412999999795e-03 1.784842512999999927e-03 1.837900911999999993e-03
1.869399179000000039e-03 3.226441505000000182e-03 6.408783963000000417e-03 3.240364054000000136e-03 1.930854267000000095e-03 1.615103678000000004e-03
1.789685687999999913e-03 2.255256103000000210e-03 3.292333893000000053e-03 6.415978386999999887e-03 3.318293946000000060e-03 1.899321267000000056e-03
1.809993449999999912e-03 2.034659621999999977e-03 1.957552387000000178e-03 3.206835141000000198e-03 6.398829764000000392e-03 3.065878595999999966e-03
3.326586336999999820e-03 1.944088921000000072e-03 1.947387999999999984e-03 1.909979641000000058e-03 3.141677624999999942e-03 6.366309423000000162e-03
