# d Green Down
7.629561342000000350e-03 2.880061380999999945e-03 2.529734104000000081e-03 2.596713209000000092e-03 2.925515517000000162e-03 2.485107749999999893e-03 2.018534989000000165e-03 2.601498671000000186e-03 2.567129414000000106e-03 2.214675871000000140e-03 3.332128891000000082e-03 2.329669858999999961e-03 3.028979769000000183e-03 2.755488130999999858e-03 2.496772647999999980e-03 2.878944476999999863e-03
2.890117632999999846e-03 7.613673871999999607e-03 3.160780330000000169e-03 2.741786899999999836e-03 2.380248894000000070e-03 2.906728182000000056e-03 2.324342048999999879e-03 2.557916091999999988e-03 2.516085450999999869e-03 2.485320845000000157e-03 2.527482510999999859e-03 3.314316667999999810e-03 2.581057807000000127e-03 2.950933151000000032e-03 2.444805564999999892e-03 2.306231406999999841e-03
2.631162387000000012e-03 3.294506242999999893e-03 7.482450568999999760e-03 2.888528905999999865e-03 2.361289973999999934e-03 2.731776373999999803e-03 2.693478701999999815e-03 2.568616969000000159e-03 3.353622331000000092e-03 2.603576237000000161e-03 2.522390106999999795e-03 2.454518442000000120e-03 2.500866580999999873e-03 2.553927180999999817e-03 3.018208019000000013e-03 2.672282858999999820e-03
2.902183208000000056e-03 2.454873244000000104e-03 2.953479166999999940e-03 7.772807260000000329e-03 2.306841740000000092e-03 2.295226972000000056e-03 2.295647777999999979e-03 2.666056342999999912e-03 2.149178815000000065e-03 3.175638389999999901e-03 2.482879951000000005e-03 2.383669985000000120e-03 2.369950277000000202e-03 2.489658142999999924e-03 2.618920419999999898e-03 2.801112815999999908e-03
2.935446641000000016e-03 2.699637279000000143e-03 2.269825234999999983e-03 2.275984450999999926e-03 7.623376676999999747e-03 2.765803838999999955e-03 2.334098050999999958e-03 3.561364741000000098e-03 2.932286309000000160e-03 2.495091265999999867e-03 2.576747105999999902e-03 2.568644055999999912e-03 2.502439577999999824e-03 2.903939022999999821e-03 3.152869844000000081e-03 2.113180324000000099e-03
2.474791762000000048e-03 3.084038473000000162e-03 2.427573242000000044e-03 2.113621949000000100e-03 2.729991764000000171e-03 7.517960316000000219e-03 2.788958870999999791e-03 2.684742001999999936e-03 2.268852985999999985e-03 3.049588708999999981e-03 2.506758631000000070e-03 2.479043255000000067e-03 2.375206804000000189e-03 2.721658305000000146e-03 2.438992444000000030e-03 3.183471316999999818e-03
2.666143605999999906e-03 2.710224790000000106e-03 2.799066714999999973e-03 2.706984498000000131e-03 2.785886247999999881e-03 3.187739886000000127e-03 7.604012347999999748e-03 3.432549367999999847e-03 2.331713075000000149e-03 2.818909649000000094e-03 3.165723466999999930e-03 2.779269099000000048e-03 3.547316872999999992e-03 2.897665923000000004e-03 2.488049550999999956e-03 2.516945072000000179e-03
2.509318374000000205e-03 2.378475741000000195e-03 2.547320244999999941e-03 2.919361562000000014e-03 2.743172236999999805e-03 2.229417871000000020e-03 2.802978118000000202e-03 7.716823260999999649e-03 2.815053967000000126e-03 2.241618515000000020e-03 2.580229991999999795e-03 3.254125936999999798e-03 2.579892224999999831e-03 3.425589585999999978e-03 2.506761405999999824e-03 2.640137887999999787e-03
2.371211778000000166e-03 2.492377372999999858e-03 3.216235363999999861e-03 2.261868190999999882e-03 2.635998619000000202e-03 2.468959300999999835e-03 2.137462103000000151e-03 2.453316650000000095e-03 7.730527402999999749e-03 2.619285330999999821e-03 2.595982933999999888e-03 3.045998021000000198e-03 2.740183881000000151e-03 2.415568059000000080e-03 2.203384201000000136e-03 2.439004333999999791e-03
2.782264420000000061e-03 2.531425926000000111e-03 2.170208072000000005e-03 3.346264541999999838e-03 2.353225163999999800e-03 2.866571463999999930e-03 2.382490388999999875e-03 2.592374112000000140e-03 2.719716942000000200e-03 7.572200141999999717e-03 3.111687777000000064e-03 2.606103395999999957e-03 2.587858879000000129e-03 3.002834914000000049e-03 2.529115921999999968e-03 2.395110631999999851e-03
