# int_0^beta dt <Sz_i (t) Sz_j (0) >
4.091250302999999811e+00 -9.628764508000000433e+02 3.623748019999999883e+02 -3.946840708999999947e+02 3.244599587000000156e+02 -4.119550140000000056e+02 3.429335505000000239e+02 -1.644192572999999982e+02 1.911027991999999927e+02 -1.497626523000000134e+02 2.743596557999999845e+02 -3.801764961000000085e+02 3.948465079999999716e+02 -4.657303582000000119e+02 3.470669697999999812e+02 -3.069587836000000038e+02 3.092065956000000142e+02 -7.055118883999999468e+01 1.470445282999999961e+02 -8.268580226999999283e+00 1.249666344000000038e+02 1.009324167000000045e+02 -1.186974754999999959e+01 -4.493093273000000210e+01 3.402142431000000045e+01 -5.519594975999999775e+01 3.742004665000000330e+01 -2.082791871999999955e+02 1.515847421999999938e+02 -2.507072834999999884e+02 1.925848276000000112e+02 -1.962088865000000055e+02 1.816302924999999959e+02 -2.965571203000000082e+02 1.424458652000000036e+01 -2.736712021999999820e+02 -8.169884892000000320e+01 -5.589973156000000110e+00 -1.182405166000000065e+02 1.085694826000000006e+02 -1.100298647999999986e+02 -3.189607128000000102e+01 -1.421679147000000114e+02 2.064437155999999973e+01 -7.306238292000000456e+01 1.607723914999999977e+02 -1.181358237000000031e+02 1.540336800999999980e+02 -1.337834341999999879e+02 1.387648642000000052e+02 -8.497549874999999986e+01 -9.237665583000000069e+00 9.594086093999999321e+01 -1.618592748000000086e+02 3.248922752999999943e+02 -3.746840141999999787e+02 3.294811864000000128e+02 -5.514933181000000104e+02 3.808265653000000270e+02 -1.148246090000000095e+03
-8.464151930999999962e+00 3.627061365999999953e+00 -1.073852779000000055e+03 2.710914852000000224e+02 -5.963424697000000378e+02 3.148916025999999988e+02 -5.854265960999999834e+02 2.045365971999999886e+02 -2.550393291000000033e+02 1.429859370000000069e+02 -2.707925938999999858e+02 3.138064408999999841e+02 -3.619409137000000101e+02 3.796596132000000239e+02 -2.695805594999999926e+02 2.040449211000000105e+02 -1.743822265999999956e+02 7.308631354000000613e+01 -2.050369560000000035e+02 2.302828421999999975e+01 -1.940707256000000029e+02 -8.272319715999999801e+01 -1.948445097000000104e+01 8.335972741999999158e+00 -6.106694073999999972e+01 -5.343296404000000166e+00 4.322049891999999716e+01 1.098022883999999948e+02 -6.366904687999999979e+00 1.417248947999999871e+02 -7.828512528000000259e+01 1.343964770000000044e+02 -1.508873443999999893e+02 2.607249287999999865e+02 -4.297636912000000109e+01 2.877662758999999824e+02 3.656529018999999892e+01 9.422103862000000163e+01 7.583316906000000301e+01 2.438480252000000092e+01 2.831592460999999972e+01 6.229275556999999708e+01 8.109238978999999858e+01 -4.484332157000000052e+01 8.200595434000000239e+01 -1.972804524999999956e+02 1.308473837999999887e+02 -1.623664425000000051e+02 1.790499706999999887e+02 -1.081904229000000015e+02 1.156789219000000060e+02 -3.286244107000000270e+01 2.009923279999999934e+01 2.638016344000000046e+01 -3.052596118000000160e+02 -1.468748547000000038e+01 -3.727685915999999793e+02 1.029392019000000005e+02 -4.371112021999999797e+02 3.016895526000000132e+02
2.192110817000000100e+00 -8.327780557000000528e+00 3.545271279000000053e+00 -6.601436906999999792e+02 2.405107245000000091e+02 -4.061252197000000024e+02 3.515808915000000070e+02 -2.245908537999999908e+02 1.115197955999999948e+02 -1.129994286000000017e+02 1.482708545000000129e+02 -2.429555999000000099e+02 2.032751633999999967e+02 -2.953723011999999812e+02 1.976176536000000112e+02 -1.582122886999999878e+02 1.469966770999999994e+02 -5.322910406999999822e+01 1.941429494999999861e+02 7.329039618000000367e+00 1.701767489000000069e+02 2.616445545999999922e+01 -1.435201832000000088e+01 1.119663531999999906e+00 3.642155833999999714e+01 2.133263919999999914e+01 -9.720144000000000517e+01 -4.311163085999999822e+01 -9.948252319999999482e-01 -8.865289812999999697e+01 7.312203599999999426e+01 -9.221624694999999861e+01 1.633757688999999971e+02 -2.056189521000000013e+02 6.281514649999999733e+01 -1.924174241999999992e+02 -3.394441660999999755e+01 -6.147265389999999741e+01 -4.065006573000000145e+01 -8.219896525000000054e+01 3.796454801000000145e+01 -1.404098597999999924e+02 -6.056118708999999711e+00 2.220557133000000150e+01 -2.554159719999999822e+01 9.608719130999999436e+01 -5.427295833000000158e+01 4.699102596000000176e+01 -4.678975675000000223e+01 -5.260073391000000242e+01 5.860375606999999931e+00 -8.930463143000000059e+01 2.220719530999999947e+01 -7.771117377000000204e+01 2.996123572999999851e+02 -1.647478160000000003e+02 2.048868875000000003e+02 -4.178957464999999729e+02 2.023546780000000069e+02 -3.770084155000000123e+02
-3.439143137999999933e+00 1.472703644999999950e+00 -6.107468322999999977e+00 3.675014715000000098e+00 -8.116377860999999712e+02 2.510977073999999902e+02 -4.421019185999999763e+02 1.430979247999999870e+02 -2.804895922000000041e+02 5.006482418000000223e+01 -1.859874449000000141e+02 2.189877453999999943e+02 -2.933378104999999891e+02 2.669338121999999771e+02 -2.467131539000000089e+02 2.152038319000000115e+02 -2.196376491999999985e+02 1.366222238000000004e+02 -2.320883489999999938e+02 3.501308450999999877e+01 -8.416284826000000407e+01 7.516613818000000435e+01 -1.081874095000000011e+02 3.746700108999999657e+01 -4.142831618000000304e+01 -1.396168875999999948e+01 -1.625664498000000080e+01 -2.812740613000000067e+01 7.271690710999999396e+01 1.218396020999999996e+00 -3.940437836000000260e+01 6.704063841999999340e+01 -1.680780517000000032e+02 1.952811788999999862e+02 -4.809047154999999663e+01 2.102855070999999896e+02 -4.967854752000000218e+01 9.184928797000000600e+01 3.637059991000000281e+01 7.263264786999999956e+01 -4.384433443000000352e+01 1.957395564999999920e+02 -2.376031765999999834e+01 1.137372513999999946e+01 6.109413107999999681e+01 -1.796752682000000050e+02 1.078085255000000018e+02 -1.244994011000000000e+02 1.017653825000000012e+02 -6.772760773000000256e+01 6.657557914000000210e+01 9.316999713999999599e+00 6.097160308000000306e+00 8.324441457999999727e+01 -1.171596976999999953e+02 8.490768887999999492e+01 -1.656211420999999859e+02 9.690478244000000529e+01 -2.825499432999999954e+02 1.607966424999999902e+02
1.247616443000000075e+00 -3.548400745999999994e+00 1.964469661999999950e+00 -6.254166750999999635e+00 3.411497440999999853e+00 -9.633861150000000180e+02 1.341324448999999959e+02 -2.732906333000000245e+02 4.531243958999999677e+01 -2.560591640999999896e+01 5.367970033000000285e+01 -1.093026700000000062e+02 1.239073726999999963e+02 -1.542974447999999938e+02 1.475751672000000099e+02 -1.680568629999999928e+02 1.373016950999999892e+02 -1.539033770000000061e+02 1.559474252999999919e+02 -6.728112337000000309e+01 1.095861265000000060e+02 -5.263699874000000278e+01 1.140854530000000011e+02 -6.707552576999999872e+01 4.170851541999999768e+01 5.311863790999999679e+01 -1.872260822000000147e+01 3.394656564000000287e+01 -3.381454928000000137e+01 1.732885006000000061e+01 -5.429597847000000144e+00 6.267592921000000317e+00 1.376504966999999908e+02 -1.475748025000000041e+02 1.227631808999999947e+02 -2.534587354999999889e+02 6.141677797999999910e+01 -7.292158498000000577e+01 6.482436744000000317e+01 -1.679584036999999910e+02 7.365822565999999938e+01 -9.666233916999999565e+01 4.750755614999999921e+01 -3.469627959999999689e+01 -3.769368038000000354e+01 1.245590255000000042e+02 -9.247029985999999724e+01 7.272657074999999338e+01 -7.439034942000000683e+01 5.215271005999999687e+01 4.373717579000000200e+01 -1.196891233000000057e+02 -4.587770781999999770e+01 -1.235617912000000018e+02 1.002064158000000020e+02 -1.217780286999999930e+02 1.310814752999999939e+02 -1.313669361999999978e+02 1.795742940000000090e+02 -1.572883340999999859e+02
-1.897636303000000080e+00 1.617680433999999945e+00 -2.665456784999999940e+00 1.493807987000000059e+00 -6.563820428999999734e+00 3.601536804000000203e+00 -1.103364628000000039e+03 1.096628795999999966e+02 -3.161541621999999734e+02 2.485535910999999842e+01 -1.696064335000000085e+02 1.373765605000000107e+02 -2.411879110000000139e+02 1.983827194000000134e+02 -2.376884247000000130e+02 1.479369045999999912e+02 -2.327214549999999917e+02 6.062342873000000054e+01 -1.024776592999999991e+02 -2.009575408999999979e+01 -9.785840244000000610e+01 -1.563698098999999964e+01 -4.089438609999999841e+01 -2.739789814999999962e+00 3.077581659000000158e+01 -1.406068691000000115e+02 7.507804928000000189e+01 -1.652899858000000108e+02 1.753305521000000056e+02 -5.994625273999999848e+01 9.474516078000000618e+01 -3.159109601999999839e+01 -3.931259319000000119e+01 8.764353013999999575e+01 -6.644227899999999920e+01 1.489271152999999970e+02 2.605363047999999893e+01 5.208180448000000240e+01 -2.244348164000000168e+01 1.326289419000000009e+02 -1.338045205000000060e+01 1.064641294000000045e+02 -8.907072945999999547e+00 4.577860300999999765e+01 -3.215953918999999672e+01 -3.808518162000000018e+01 1.100289509999999993e+01 5.676678564000000371e+00 7.043599636999999802e+01 -5.185577083000000087e+00 -9.823652678000000549e+01 1.425467808999999875e+02 -1.410608285000000137e+02 1.341426596000000018e+02 -2.211498440000000016e+02 2.259309892999999931e+02 -2.463127976000000103e+02 2.002381475999999907e+02 -2.965009033000000045e+02 1.673737557000000038e+02
1.815463387999999956e+00 -3.291305770000000130e+00 2.173738294000000071e+00 -3.099034307000000155e+00 8.876296723000000055e-01 -9.605110713000000189e+00 3.464429342999999939e+00 -7.575388080000000173e+02 1.516370670999999959e+01 -2.168355627999999911e+02 1.455849696999999878e+02 -2.391742878999999959e+02 1.206392172000000045e+02 -2.651670758000000205e+02 1.743839886000000092e+02 -1.454704025000000058e+02 1.466270891000000063e+02 -7.769359231999999338e+01 6.178574488000000287e+01 -2.147860010999999858e+01 1.170064610999999957e+02 -2.145781221000000016e+01 3.079460824999999957e+01 1.203291843999999955e+01 -7.127609352000000342e+01 9.088732989000000373e+01 5.746431520000000459e-01 6.644464562000000285e+01 -1.047013271999999944e+02 1.114130451000000050e+02 -5.211757384999999942e+01 6.278692997999999648e+01 1.141283164999999933e+01 -3.065285996000000068e+01 4.977083254000000068e+01 -1.279084727999999984e+02 4.627972134000000182e+01 -1.605934525000000122e+02 -9.787355789999999445e+01 -4.005282085000000336e+01 -6.407894785999999954e+01 -9.575139378000000079e+01 -2.714789525999999853e+01 -1.631359757999999971e+01 5.545753659999999741e+01 5.949338534999999695e+01 6.808466082999999891e+00 -8.699360081000000022e+00 -6.999137131999999895e+01 -1.912430705999999958e+01 -4.422411169000000086e+01 5.722192257999999754e+00 -1.689769281000000092e+03 -4.501790682000000174e+02 2.123667509999999936e+02 -2.647177527000000055e+02 2.102524769999999990e+02 -2.507499349999999936e+02 2.069737375999999927e+02 -4.124158014000000207e+02
-8.422091646999999570e-01 1.254521916999999931e+00 -1.567142760999999940e+00 1.223530253000000068e+00 -3.206043702000000106e+00 1.331461459000000014e+00 -8.092705606000000884e+00 3.325170109000000096e+00 -1.239392260000000078e+03 1.297030345000000011e+02 -2.663539387000000147e+02 2.859828703000000019e+02 -2.863825664999999958e+02 2.400366496000000041e+02 -2.281231629000000112e+02 6.745570315000000505e+01 -9.796604542000000038e+01 1.080499346000000038e+01 -1.123542692000000045e+02 -6.521719677000000104e+01 -5.649679477000000105e+01 4.204609061000000203e+00 -3.244594154000000064e+00 7.279638884000000587e+01 -5.434262334999999666e+01 -2.513340793000000062e+01 -2.798288626000000079e+01 1.498988136000000111e+02 -9.011451970999999617e+01 1.240284931000000057e+02 -1.349806256999999903e+02 1.574358665999999971e+02 -9.008446361999999397e+01 2.234607183999999904e+02 -3.958456922999999961e+01 1.488355971000000011e+02 1.010746516000000028e+01 4.918620786999999694e+01 8.727721234000000550e+01 -2.293346700000000027e+01 1.324819070000000067e+02 9.327371591000000706e+01 6.462520723999999994e+00 -4.819443389999999994e+01 -6.063978841999999592e-01 -1.330457223999999883e+02 1.635100046999999961e+02 -7.950362560000000656e+01 1.209884667999999976e+02 -6.427595641999999998e+01 -8.425506688000000111e+01 -1.754992787999999848e+01 -5.666935680000000275e+02 -5.793478075000000160e+01 -2.858336016999999742e+02 9.396298165999999696e+01 -2.636357868000000053e+02 1.137057745000000040e+02 -2.537794699000000094e+02 -9.473678434999999354e+01
1.292458133000000009e+00 -1.907185450000000060e+00 1.318612225999999943e+00 -2.109365715000000030e+00 1.035107610999999928e+00 -3.051641812999999814e+00 1.608984570999999919e+00 -7.953608392999999666e+00 3.757913899000000058e+00 -9.763638747999999623e+02 1.668857648000000040e+02 -3.406136844999999767e+02 3.285199139000000059e+02 -2.290731039000000067e+02 1.951231042999999943e+02 -8.545960082000000568e+01 1.011098324999999960e+02 -4.248394057999999696e+00 8.701745388000000503e+01 1.239514644000000061e+02 4.439986589000000095e+01 -8.865756752999999435e+00 2.251495107999999945e+01 -1.463931423999999915e+01 4.284109269000000353e+01 5.217769719000000350e+01 -3.666774073999999928e+01 -3.022767191000000153e+01 -2.164326308000000054e+01 -1.356459592999999870e+02 1.270644608000000062e+02 -1.846601887999999860e+02 6.860662023000000431e+01 -2.630461238999999978e+02 -3.197904576999999904e+01 -1.065395867000000010e+02 -2.517412072999999850e+01 -3.782502206000000200e+01 -7.135764088000000527e+01 6.122000460000000288e+01 -1.421840583999999978e+02 -6.770663987999999733e+01 -7.215038604000000078e+01 6.216449099999999817e+01 -6.798318921999999986e+01 1.532445295999999928e+02 -1.857188390999999967e+02 1.761317769999999996e+02 -1.871462509000000125e+02 4.370186656999999997e+01 2.908664128999999932e+01 7.404324930999999310e+01 -3.341330871000000116e+02 -2.661007296999999880e+02 1.905649473999999941e+02 -5.969414091999999528e+02 2.302812112000000013e+02 -1.650663226000000066e+02 2.856757878999999889e+02 -8.273041318000000501e+02
-1.180043855000000086e+00 1.258007008999999954e+00 -1.225943100000000063e+00 1.137396540999999983e+00 -1.538282920000000109e+00 1.678422043000000086e+00 -4.773172639000000217e+00 2.294939687999999922e+00 -6.565956543999999617e+00 3.691587084000000019e+00 -9.289316284000000223e+02 1.894868669999999895e+02 -3.813940306000000078e+02 2.657000391999999920e+02 -3.039935211000000095e+02 1.682956971000000124e+02 -1.602936947000000032e+02 1.161534050999999934e+01 -1.916317388999999878e+02 -4.312194286999999804e+01 -1.139869690999999960e+02 4.373711305999999865e+01 -4.303987045000000222e+01 4.233796888999999730e+00 -1.954358832000000135e+01 -6.304196852999999834e+01 2.059165490999999903e+01 9.771777479000000710e+01 -2.839336053999999976e+01 1.142020368000000019e+02 -1.306990926000000002e+02 1.661290325999999880e+02 2.618677585000000008e+01 1.960814895999999976e+02 1.300100557000000094e+02 3.662520562000000268e+01 1.567857295999999963e+02 -3.655908525000000253e+01 6.204942169000000263e+01 -6.355211508000000009e+01 1.050117730000000051e+02 5.252843065999999794e+01 5.799098992999999780e+01 2.878882563999999888e+01 -3.772192655999999999e+01 -4.756157418000000092e+01 1.168676220000000043e+01 1.351196387000000065e+01 -2.580329489000000009e+01 3.115933443999999852e+01 -1.626859822000000122e+02 1.293408566999999891e+02 -4.322880996999999752e+02 -2.169675935000000067e+01 -3.302034934999999791e+02 -1.102967135999999982e+03 -2.694288687999999752e+02 1.330013854000000038e+02 -2.606716003999999884e+02 -1.534555949999999939e+03
