# d int_0^beta dt <Sz_i (t) Sz_j (0) >
5.120891644000000187e-02 7.281991793000000546e-02 7.312526977000000095e-02 7.386201410999999883e-02 7.738106153000000320e-02 7.141706069000000601e-02 7.495394378000000413e-02 7.553380475000000260e-02 7.184357406999999918e-02 7.311286425999999339e-02 7.179154823000000185e-02 7.613384490999999810e-02 7.550473514000000108e-02 6.994696702000000044e-02 7.330239923999999629e-02 7.303443736999999658e-02
7.683847636000000481e-02 5.111217131000000274e-02 7.388456150000000111e-02 7.393949668999999503e-02 7.136137388999999609e-02 6.997475337000000351e-02 7.338866985000000454e-02 7.413667965999999609e-02 7.018924112999999632e-02 7.218180989000000380e-02 7.243344156000000589e-02 6.694616729999999793e-02 7.304687595999999339e-02 7.142498731999999406e-02 7.435436374999999931e-02 7.234663346000000383e-02
7.352297342999999930e-02 7.394871704000000046e-02 5.100709015999999735e-02 7.309549844000000351e-02 7.442008635999999844e-02 7.048872422999999388e-02 7.053024339999999781e-02 7.149904688000000008e-02 6.658731638999999813e-02 7.304089414999999363e-02 7.329130303000000457e-02 7.306063368000000058e-02 7.295751592999999424e-02 7.050323003000000255e-02 7.347897716000000023e-02 7.339149083000000295e-02
7.675560015000000569e-02 7.265491455000000487e-02 7.480126838999999472e-02 5.253153458999999803e-02 7.408429444000000363e-02 6.979804918000000191e-02 7.249933698999999621e-02 7.482559545000000423e-02 7.367933433999999948e-02 6.838204421999999338e-02 7.345875426999999569e-02 7.415673137000000636e-02 7.391329866000000137e-02 7.315387383999999438e-02 7.632093591999999926e-02 7.304060958999999964e-02
7.473125250999999858e-02 7.058347228000000362e-02 7.301618672000000088e-02 7.396569091000000651e-02 5.111080738999999873e-02 6.968944697999999993e-02 7.390170078999999670e-02 7.354871890000000412e-02 7.068828672999999396e-02 6.987354866000000664e-02 7.338688219000000235e-02 7.282864926000000294e-02 7.244330539000000402e-02 7.080132320000000201e-02 6.705646068999999987e-02 7.097717458999999729e-02
7.227104238999999819e-02 7.082044332999999636e-02 7.359744192000000629e-02 7.362661262000000373e-02 7.434313775999999707e-02 5.058971928000000062e-02 7.526511983000000461e-02 7.105851108999999832e-02 7.241588458000000617e-02 7.247251219000000466e-02 7.320329126999999825e-02 7.201665064999999977e-02 7.191104893999999970e-02 7.004369488999999394e-02 7.330806619000000690e-02 6.440030374999999863e-02
7.549874292000000042e-02 7.193951048999999709e-02 7.400618150000000395e-02 7.507857421999999947e-02 7.759307494999999333e-02 7.493373108999999699e-02 5.372984630000000178e-02 7.463995008000000320e-02 7.345858221999999882e-02 7.262616386999999618e-02 7.378027845000000029e-02 7.283529685999999559e-02 7.050545052999999951e-02 7.350626210999999799e-02 7.537577638999999607e-02 7.570643600000000195e-02
7.543320933000000061e-02 7.577785849000000240e-02 7.648610864999999537e-02 7.640228762999999590e-02 7.379267017000000484e-02 7.304286158999999390e-02 7.846553728999999811e-02 5.046118600999999898e-02 7.303857647000000508e-02 7.471711292999999587e-02 7.526896579000000309e-02 7.451177703000000374e-02 7.348469682000000058e-02 7.043284450999999502e-02 7.672763560999999732e-02 7.437320522000000211e-02
7.302149470999999559e-02 6.998995823999999699e-02 6.558737855000000561e-02 7.498009810000000330e-02 7.203314314000000551e-02 7.238975498999999925e-02 7.357309217999999373e-02 7.177253258999999330e-02 5.145173076000000151e-02 7.257256176000000114e-02 6.996893153000000032e-02 7.610535683999999912e-02 7.087882348000000554e-02 6.790872676999999691e-02 7.077850590999999747e-02 7.289633479000000305e-02
7.271586837000000580e-02 6.917872275000000459e-02 7.438693126999999794e-02 6.731120010999999681e-02 7.211190369000000655e-02 6.743461411999999988e-02 7.107759037999999974e-02 7.070659578999999306e-02 6.994790096000000346e-02 5.216462583999999930e-02 7.156884351999999450e-02 7.214398510000000209e-02 7.060803585000000049e-02 6.998017664000000249e-02 7.221684412999999914e-02 7.177492423999999593e-02
6.883392852000000395e-02 6.898099503000000576e-02 7.406721390999999877e-02 7.246336690000000635e-02 8.104641614999999466e-02 6.996053648000000180e-02 7.140106541000000584e-02 7.320466186000000597e-02 7.043451833000000106e-02 7.465029752000000574e-02 6.712828897000000516e-02 7.190314695999999728e-02 7.341679190000000021e-02 7.026659164000000068e-02 7.415678568000000359e-02 7.193706290000000114e-02
