# d Green Down
5.628907348999999741e-03 3.102365715999999898e-03 1.972364223999999860e-03 2.103138896999999941e-03 1.984816190000000032e-03 3.121091519999999973e-03
3.259597088000000011e-03 5.638892214999999958e-03 3.056113769000000022e-03 2.012317355999999891e-03 2.105885089000000127e-03 2.019777245999999828e-03
2.077540708999999885e-03 3.111426929999999789e-03 5.616397302999999626e-03 3.194635922000000142e-03 1.975264584999999844e-03 1.878149653999999953e-03
1.972558698999999933e-03 1.909341191000000050e-03 3.215878451000000072e-03 5.602414963999999623e-03 3.131118610000000173e-03 2.054469681000000054e-03
1.810383358999999911e-03 1.937245618999999894e-03 2.067921154000000161e-03 2.969195388000000178e-03 5.528889149000000211e-03 3.214581026000000105e-03
2.923463735999999938e-03 1.896779676000000031e-03 2.093240430000000134e-03 1.963005551999999834e-03 3.046920761999999828e-03 5.562983734999999742e-03
