# Green Up
5.022604236000000055e-01 -2.505772252999999838e-01 -1.145569013000000093e-03 8.803518010999999976e-02 -2.891757356999999883e-03 -2.501335234000000018e-01
-2.540004055000000260e-01 5.061673508999999793e-01 -2.462713857999999922e-01 7.590960980000000533e-04 8.729706630000000356e-02 -4.235678582999999938e-04
-2.478999897999999841e-03 -2.491601558000000050e-01 4.975027592999999859e-01 -2.546088722000000026e-01 2.036366375000000194e-03 8.527722404000000200e-02
8.605689556999999990e-02 1.790917564000000075e-03 -2.556066384999999830e-01 4.970933075999999784e-01 -2.524706937000000262e-01 -6.701603586000000031e-04
-1.497097766999999939e-03 8.663263286000000285e-02 2.000370930000000200e-03 -2.485640060000000040e-01 5.021938271000000453e-01 -2.570653775999999779e-01
-2.448134916999999966e-01 -2.140348544999999807e-03 8.793519671999999732e-02 6.985953843999999379e-05 -2.556664029999999865e-01 5.023213176999999918e-01
