# <Sz_i Sz_j >
4.887238950000000193e-01 9.777390324999999630e-05 -4.621318290999999832e-04 -3.626199737000000006e-02 -3.312675914999999721e-02 -5.651270174999999812e-02 -3.771824375999999948e-06 -1.005868145000000068e-02 -3.021685800000000247e-04 -2.728980841999999879e-03 -4.898706935000000234e-03 -5.269618901000000522e-04 -4.322495584000000252e-03 9.416583283999999587e-04 -5.217356854000000524e-04 5.303791565000000102e-04 -5.576838522000000277e-03 1.886933575000000122e-04 -5.843390604999999923e-04 -9.490060510000000379e-03 -5.884864313999999680e-04 -3.752726222000000306e-02 -3.296321035000000094e-02 -5.686942469000000333e-02 -1.146156874999999971e-02 -7.698324435999999438e-02 -2.827957690000000145e-03 -5.732770721999999597e-04 -4.453956623000000130e-04 -1.124878566999999984e-04 -1.105141454999999939e-03 7.511065080000000043e-04 -3.200451312999999824e-04 -5.565012559000000192e-04 2.376712651999999897e-04 2.721888814999999778e-04 -4.650509867000000267e-04 -1.784536869000000084e-04 5.393931127000000389e-04 -1.150625824999999938e-04 -1.338016812999999927e-04 -1.496944364999999895e-03 -1.869333750999999967e-03 4.050416439000000240e-04 -9.740354888999999596e-04 -9.481576761999999797e-03 -7.700139043999999766e-02 -2.385444429000000040e-03 -2.158228297000000105e-04 1.855819031000000127e-04 -1.271346859000000058e-03 -4.317475847000000174e-04 1.427413960999999890e-04 -1.132681423000000010e-03 -4.273321438999999828e-04 3.823380111999999907e-04 9.528213572999999883e-04 -1.323337175999999898e-03 1.363802218999999943e-04 1.696957713000000047e-04 -6.633382364000000231e-04 -1.043097216000000023e-04 9.913767272999999321e-04 2.635758428000000128e-05 -4.506103313999999956e-04 -3.007848229999999764e-04 1.093198364000000014e-04 -1.842644513999999896e-04 -9.211438658999999496e-04 -9.655665121000000508e-04 1.195474310000000035e-03 -2.867136867000000169e-03 -3.728238875000000228e-04 6.896121852999999638e-05 -1.501073782999999865e-04 -1.129981267999999968e-03 1.083009209999999959e-05 5.593834978999999777e-04 1.151519729000000060e-03 3.514247812000000082e-04 -2.341884434000000132e-05 -1.646037196000000018e-03 5.089334754999999847e-04 2.773396475999999745e-04 -4.191089697999999760e-04 8.179014687000000366e-04 -1.967766466999999893e-04 -6.767526003000000042e-04 4.448963381999999781e-04 -2.795262140000000055e-04 -2.205139728999999909e-04 -6.503810442000000028e-04 -1.636982374999999899e-04 1.498743601000000118e-04 9.353878260000000411e-04 6.264550718999999969e-04
9.777390324999999630e-05 1.937714298000000057e-01 2.614333683000000241e-04 -3.318458630999999992e-02 -3.861743730000000065e-04 -1.416261832999999963e-02 -8.615793490000000707e-03 -1.286864012999999925e-02 -2.868274247999999960e-03 -5.245751253999999739e-03 -8.070234430999999710e-04 -1.110343491999999949e-03 6.893465133000000215e-04 -5.468073506000000090e-03 2.223687804999999944e-04 -5.113804559000000374e-03 -7.528918269999999467e-04 -1.028872639999999948e-03 -9.852584951000000271e-03 -1.267901037000000036e-02 -2.139669240000000201e-03 -3.271416282999999731e-02 -9.167837717000000249e-04 -1.417988579999999998e-02 -4.953266470000000296e-03 9.604586746999999969e-05 -6.875206084000000340e-04 -3.427517870000000143e-03 5.201010225000000318e-05 -1.848980816000000060e-03 -9.672616425000000291e-05 2.360480136999999973e-04 -1.324865335000000011e-04 -8.595195817000000123e-04 -4.738300852000000042e-04 -4.566223225999999969e-04 -2.699345726999999935e-04 -3.284412568000000016e-04 -4.368586374000000064e-04 -3.608586680000000209e-04 4.369903709000000054e-04 8.371967670000000645e-05 -4.595033404999999786e-03 6.143217819000000438e-05 -1.804650000000000091e-03 -4.750925807000000271e-03 -4.400446164999999798e-04 -5.743253735999999908e-04 -8.337126899999999698e-04 -3.120044894000000208e-04 2.466815162000000135e-04 -4.621257775999999861e-04 -2.100493771999999886e-04 5.260612309999999886e-05 4.913702949999999934e-04 -7.151424793999999777e-06 3.260722293999999770e-04 -3.037952660000000087e-04 2.159860760999999878e-05 -1.001814828000000066e-04 3.376032182000000196e-04 1.275954535999999960e-04 -6.815277771000000399e-05 1.119690466000000071e-05 -4.238347624999999836e-05 -4.377652486000000224e-04 -1.102437678000000058e-03 1.062584384999999942e-04 -7.834575924999999808e-05 9.527456386000000149e-05 -3.342716660000000207e-04 1.176813120000000005e-04 2.858208895000000213e-04 -1.265030482999999909e-04 -2.156631401000000132e-04 -4.095870097000000199e-04 -5.774466522999999987e-05 -6.850125903999999802e-06 -3.928721406000000149e-04 -6.838365803999999827e-05 -6.241208933000000597e-05 -4.918630850000000026e-05 -6.116018579000000643e-05 -4.250398189000000098e-06 8.358312396999999889e-05 3.040864687999999746e-04 -3.716018263000000029e-05 -3.458804041999999834e-04 1.000965029999999943e-04 8.361156192000000168e-05 4.364447091000000130e-07 3.187556995999999950e-04 2.935835222000000226e-04 -4.839987929000000213e-04 -4.124568913999999796e-05 -3.643803789999999808e-05
-4.621318290999999832e-04 2.614333683000000241e-04 3.703245655999999886e-01 -5.766537623000000251e-02 -1.394470098000000040e-02 -1.471193644000000009e-03 -1.113716032000000008e-04 -2.323651408000000033e-03 -2.866293343999999827e-04 -2.126554776999999886e-04 -7.617526421999999730e-04 -2.613324361999999732e-04 -5.667900704000000244e-04 5.324587227999999506e-04 -1.109776971000000058e-03 -5.456450023999999963e-04 -1.220420435000000052e-03 6.063765432000000049e-04 -1.132782182000000070e-03 -2.807248755000000054e-03 5.879832579999999835e-04 -5.594191999999999915e-02 -1.457976207999999926e-02 -2.509279558000000049e-03 -6.267738187999999377e-02 -3.343307189999999984e-02 -8.649149203999999258e-03 -6.613183199999999543e-04 -1.457627605999999932e-04 1.034346847000000092e-03 -7.348557765000000115e-04 2.445462309000000201e-04 8.815275251000000535e-04 5.352119143000000313e-04 -9.044331491000000116e-05 -1.213748744999999958e-04 5.521372751000000337e-04 -3.252996061000000268e-04 -8.206102163999999619e-04 -4.006575830999999891e-04 2.593354758000000087e-04 -3.636576693999999809e-04 1.622558167999999890e-04 -3.231257308000000036e-04 -1.303165895000000065e-04 -6.120817626999999761e-02 -3.358434304999999981e-02 -8.982737286000000779e-03 -6.676970568000000069e-04 -5.825071693000000292e-04 -2.345889592999999889e-04 -4.159659380000000121e-04 4.677341040999999871e-05 -4.032338604000000192e-05 -3.659536260000000171e-04 -3.511581505999999877e-04 -3.505869073999999812e-04 -1.260772064000000026e-04 2.216090273999999922e-04 -4.456259664999999903e-04 7.862744088000000369e-04 -1.538489466999999904e-04 3.218538409999999834e-04 4.577194616999999952e-04 -4.499266059999999789e-04 -3.885402506999999749e-04 -6.121634481000000176e-05 -6.926019104000000074e-04 4.475660282999999748e-04 -5.086386764999999578e-04 8.063020153000000426e-04 -8.333636468999999812e-04 -5.110355590000000047e-04 2.989667769000000177e-04 1.066344664000000004e-05 1.360677922000000134e-04 2.506647401000000001e-04 3.389750308000000147e-04 -1.065553504000000027e-04 6.060611232999999539e-04 -1.715189820000000132e-04 3.266328760000000091e-04 -8.883168593999999458e-05 1.357797555000000056e-04 -3.309836511000000046e-04 -3.044182407999999874e-04 -5.951312452999999759e-04 1.040857253999999919e-03 -3.481058607000000159e-04 -3.256217698999999861e-05 -4.467395883000000031e-04 -2.805522965999999790e-04 -7.490533288000000161e-05 -8.410202919999999662e-04 -8.124944522999999474e-04 -4.990873007000000297e-05
-3.626199737000000006e-02 -3.318458630999999992e-02 -5.766537623000000251e-02 4.881614825000000213e-01 -2.247300915000000120e-04 -8.254538684999999714e-04 -3.648699451000000232e-02 -3.382317454000000057e-02 -5.746480454999999821e-02 -1.434605179999999969e-03 -9.172296510000000486e-03 -8.756427644000000466e-04 -9.471708621999999807e-04 -5.220563404000000234e-03 -8.351731090000000604e-05 -4.149657160999999962e-03 5.514137168000000531e-04 -1.200947930999999918e-03 -1.425618221000000008e-03 -4.824692979000000208e-03 -1.084530556000000000e-04 -7.289370924000000088e-04 -9.104881631999999642e-03 1.931176740999999964e-04 -1.047667279000000055e-02 -7.679487264999999840e-02 -2.312575107999999876e-03 -1.044653669999999999e-02 -7.587216066999999398e-02 -2.778866579999999913e-03 2.214892839000000052e-04 8.968049021000000206e-04 -6.395395702999999638e-05 -2.400383363000000087e-04 2.200315048000000130e-04 -4.230472077999999892e-04 -2.173306753999999872e-04 -8.063969632000000335e-04 -3.620831125000000070e-04 -7.999845183000000356e-04 6.935147138999999891e-04 -4.956547396999999773e-05 -6.810518639000000480e-04 5.711563672999999492e-04 -8.654993458000000053e-04 -8.760642713000000095e-04 5.810826447000000004e-04 -1.407105854999999911e-03 -6.864614464000000534e-04 6.732148743999999928e-04 -3.332938083999999797e-03 -5.948369940999999718e-04 -3.741540180000000053e-04 -9.836447251000001064e-04 -9.301317533999999953e-04 5.716962465000000005e-05 2.518465005999999981e-04 -2.519326034999999869e-04 -9.461092305000000455e-04 2.269903799999999929e-04 -5.461273905000000499e-04 1.132154585000000064e-03 -7.942862599999999957e-04 -8.869504902999999921e-04 1.927238990999999952e-04 -6.392854509000000249e-04 4.912904245000000053e-05 1.164770010000000045e-03 -4.582978416999999882e-04 -6.876999393000000340e-04 -7.920270581999999931e-05 -1.192907704000000001e-03 1.939146743999999945e-03 1.593450235999999923e-04 -3.188738491000000087e-04 -5.112813415999999545e-04 -5.327652687000000069e-04 -3.886244605999999925e-04 8.317631227999999982e-04 -3.045275035999999921e-04 -6.884749514999999472e-05 2.748903817000000228e-04 5.864753650999999677e-04 -2.643711159999999772e-04 -3.627311445999999769e-04 3.526283344999999771e-04 -1.551219221999999929e-04 -6.127559423000000294e-05 6.611064532999999760e-05 6.957810345999999738e-05 -7.828283308999999532e-04 4.382321149000000248e-05 -1.086473422000000039e-04 4.713828373000000121e-04 1.543327765000000133e-04 4.417348598999999834e-05
-3.312675914999999721e-02 -3.861743730000000065e-04 -1.394470098000000040e-02 -2.247300915000000120e-04 1.928015456999999933e-01 1.346850144999999985e-04 -3.282959769999999750e-02 -9.270334373999999673e-04 -1.392401522999999960e-02 -8.685728021999999243e-03 -1.279010440999999929e-02 -2.101486501999999795e-03 -5.109679183999999916e-03 -3.582964618999999917e-04 -7.974188498000000505e-04 -3.728909886999999795e-04 -5.608839493000000211e-03 -2.853406509999999760e-04 -4.910530802999999583e-03 -7.815420440999999978e-04 -6.745086587999999999e-04 -9.917046137000000428e-03 -1.246348186999999934e-02 -2.683272266999999801e-03 -4.625126396000000389e-03 2.694332203999999747e-04 -5.825642230999999961e-04 -4.856718133000000222e-03 -6.749304866999999541e-05 -9.512698631000000285e-04 -3.458766641999999874e-03 -4.527711380000000235e-04 -1.981893654000000185e-03 -1.011510520999999948e-04 2.381296057000000129e-04 -4.121219634000000145e-04 -6.142690083999999577e-04 -4.167085865999999744e-04 -3.694889966999999960e-04 -4.232286769000000214e-05 -3.085224727000000040e-04 -2.297361104000000115e-04 2.279208278999999930e-04 6.304870733000000177e-05 4.578125950000000080e-05 -4.044228601999999735e-03 2.813948681000000025e-04 -1.920386181999999978e-03 -2.169388819999999881e-04 9.004164394999999987e-05 1.824672176999999945e-04 -1.188310323999999937e-03 -3.129911413999999842e-04 -1.011540791000000019e-04 -1.316540259000000099e-04 4.046550673999999938e-06 1.002493877999999932e-04 -2.641537962000000176e-04 4.390745725999999852e-04 -6.692573448999999779e-04 1.736752527000000107e-04 3.244995548999999842e-04 -3.881573978000000028e-04 -2.985956143999999755e-04 -3.582847950000000222e-04 1.487250660000000039e-04 -5.841622446000000260e-04 7.018022821000000576e-05 5.835574825999999575e-04 -9.109603626999999634e-04 2.315130872999999968e-04 7.223198968000000045e-05 -5.059154376999999529e-04 -2.831878832999999945e-04 3.429427418000000039e-05 -9.379205139000000200e-05 8.046163278000000030e-04 -1.546652997999999946e-04 3.638218204999999861e-05 -3.096526021999999856e-04 -2.627772007000000101e-05 4.585418588999999774e-04 2.268133181000000066e-04 -3.077677221000000299e-05 4.101663058000000169e-04 -3.535989247000000005e-04 -1.649349683999999910e-04 -1.024540499999999953e-04 -2.525787479000000078e-04 -4.038935811999999962e-05 1.872524716999999985e-04 -3.776608042000000137e-06 -1.829309388999999955e-04 -5.710087177000000352e-04 1.402908558000000121e-04 2.827287928000000138e-04
-5.651270174999999812e-02 -1.416261832999999963e-02 -1.471193644000000009e-03 -8.254538684999999714e-04 1.346850144999999985e-04 3.700600061000000052e-01 -5.687355260000000190e-02 -1.404586514000000057e-02 -2.308154519999999852e-03 2.076111863999999832e-05 -2.735446183000000021e-03 -2.590831168000000233e-04 1.456601944999999987e-03 -1.048662730000000020e-03 4.147119451999999821e-04 -1.011312514000000003e-03 7.014202702000000048e-05 -2.205243934999999910e-04 -1.601161535000000065e-03 -1.026075207000000031e-03 -9.038152959000000106e-05 1.092889382999999952e-05 -2.512466108000000094e-03 -3.430911750999999957e-04 -6.275193145000000639e-02 -3.237219219999999675e-02 -8.698643505000000845e-03 -6.184100525999999820e-02 -3.264592478000000186e-02 -8.475432979999999311e-03 -1.116393210000000058e-03 -1.098888389000000058e-04 -5.116753512000000266e-04 7.053210422999999472e-04 -5.312316045000000340e-04 -2.970203932000000106e-04 -1.326997104999999913e-03 -8.348062335000000457e-04 -5.396512629999999661e-04 3.827347679000000146e-04 8.085953332999999644e-04 1.139299418000000067e-04 8.029296160999999793e-05 4.715898859999999976e-04 -1.670610007000000133e-04 -5.721780599999999866e-04 -7.999994906999999700e-04 4.330772883999999814e-04 -1.146587735000000009e-03 6.277332298999999723e-04 -1.396001004999999993e-03 3.503821224000000143e-04 -8.250131781000000089e-04 -2.056372279000000019e-04 -3.340067081999999730e-04 -1.063124417000000022e-04 -1.275536869999999959e-04 -1.845466177999999919e-04 -3.904829595000000077e-04 7.832451176999999875e-05 1.147240473999999949e-03 7.308554769000000489e-04 3.825589429000000272e-05 -4.722696708000000067e-04 -3.483254988000000253e-04 1.094780392000000010e-04 -1.096365924999999994e-05 -4.106772673999999816e-05 3.597548051999999901e-04 4.104191979999999968e-04 -7.264486174000000292e-04 -3.117467779000000099e-04 -3.176045053999999846e-04 -1.640417002000000017e-04 8.879796311000000622e-05 1.088393260000000045e-03 -4.496805829999999922e-04 -4.205527269000000254e-04 -1.760678178999999994e-04 1.500946884000000118e-04 8.447895349999999819e-05 -1.262913634000000071e-04 8.414746988000000030e-05 1.492802923999999990e-04 -8.379356347000000425e-05 -5.018802907000000004e-04 1.022057118999999975e-04 1.898830910000000002e-04 -5.131978520000000238e-04 -4.761199162000000223e-05 -7.891904612999999869e-04 1.848136693000000056e-04 -2.896707669999999809e-04 2.986464559000000024e-04 3.646853189000000034e-04 -2.535393161999999938e-04
-3.771824375999999948e-06 -8.615793490000000707e-03 -1.113716032000000008e-04 -3.648699451000000232e-02 -3.282959769999999750e-02 -5.687355260000000190e-02 4.890138365999999737e-01 2.497071782000000032e-04 -3.636147335999999797e-04 -3.787000912999999996e-02 -3.256485792000000240e-02 -5.885139354999999878e-02 -3.510367189000000135e-04 -8.927237964999999373e-03 -6.598526639000000223e-04 -2.395231054000000054e-03 -5.165236390000000309e-03 -1.426105862999999961e-04 -3.339698074000000023e-03 2.883448872000000124e-05 -3.223894012999999775e-04 -2.442775785999999789e-03 -5.599351641000000282e-03 -6.001048332999999690e-06 -3.029893253000000264e-04 -8.158099992000000518e-05 -7.782406108000000178e-04 -1.027090144999999975e-02 -7.683134906999999902e-02 -2.350944344000000137e-03 -9.816728153000000082e-03 -7.616648713000000182e-02 -2.978564056000000161e-03 3.647087314000000183e-04 1.101235943000000023e-04 -6.607850680000000500e-04 7.775031547000000156e-04 6.557050390999999553e-04 -1.329110333000000071e-03 -6.598158553999999756e-04 -5.449775920999999808e-04 -5.465212643999999486e-04 -8.634330712000000364e-04 -3.695324523000000235e-04 2.805723538999999999e-04 -2.358364298000000057e-03 8.127511518999999685e-04 -1.502019121000000004e-03 -8.902052862000000384e-04 -2.152535455999999875e-04 -1.041910021999999970e-03 6.234617313999999853e-04 -5.482042200999999779e-05 -2.065711698999999832e-03 -1.161748557999999929e-03 2.681390664000000024e-04 -2.016256974000000136e-03 -4.641511241999999975e-04 1.868727833000000127e-04 1.752101869000000114e-05 -5.754868254000000292e-04 5.143685333000000458e-04 -2.491111195999999958e-05 -2.357165076000000009e-04 6.168074521000000473e-04 7.313154022000000441e-04 -7.700728591000000241e-04 -3.466311260999999848e-04 -4.207376609000000036e-04 4.061218881000000177e-04 7.764207594999999974e-04 1.303944517000000072e-04 -1.333596171000000011e-03 -5.318739931999999808e-04 5.550787519999999907e-05 8.106412104000000141e-04 8.384790575000000817e-06 7.172867562000000011e-04 -7.002394131000000237e-05 3.185100552999999831e-05 1.393858416999999895e-04 -2.587547358000000133e-04 -9.926005732000000008e-04 -4.716042895999999931e-04 1.084437997999999968e-04 1.512489923999999993e-04 -1.753353350000000040e-04 6.434399788000000255e-04 -5.876401146000000131e-04 -2.608305780999999805e-04 4.050337072000000137e-04 -4.704457975000000112e-04 1.182551809000000021e-04 1.697424541999999897e-03 2.929665884000000084e-05 6.051599040999999682e-05
-1.005868145000000068e-02 -1.286864012999999925e-02 -2.323651408000000033e-03 -3.382317454000000057e-02 -9.270334373999999673e-04 -1.404586514000000057e-02 2.497071782000000032e-04 1.941444904999999888e-01 4.723922843999999962e-04 -3.352024565000000234e-02 -5.578507332999999664e-04 -1.390435911999999934e-02 -9.337291685000000466e-03 -1.294283977999999974e-02 -1.992863002000000092e-03 -5.746207252999999994e-03 -2.376508832000000086e-04 -7.159091686999999662e-04 6.145155045999999618e-04 -5.493904152000000235e-03 2.325669110999999925e-04 -5.587690592000000428e-03 -5.642445900000000146e-04 -1.194471733000000008e-03 -3.911721943999999646e-03 4.979121148000000040e-04 -2.013046933999999843e-03 -5.679989356999999746e-03 8.895472154000000548e-05 -7.122603011999999872e-04 -5.105742051000000149e-03 -2.344810850000000162e-06 -1.971627348000000012e-04 -4.733910652000000024e-03 1.232812784000000079e-05 -1.927276520999999989e-03 3.258112035999999930e-04 1.204501593000000070e-05 -4.303442760000000204e-04 -2.428112539999999913e-04 2.961464686000000034e-05 -5.603523969000000259e-04 -6.773905425000000457e-04 5.947713217000000143e-05 -3.044314316999999930e-04 -7.752950380000000476e-05 1.018213232999999954e-03 -2.157968614000000003e-04 -8.886182448000000227e-04 1.720694938000000035e-04 -2.408518866000000018e-04 -5.993863683999999968e-04 9.724539986000000486e-05 2.622113026000000031e-04 -8.879827798999999919e-04 -1.459817351999999975e-04 -9.019104721000000598e-05 1.513072674000000035e-04 4.834652537999999713e-05 -2.732124646000000183e-04 3.260811207000000001e-04 -4.188816706000000260e-04 2.795437864000000083e-06 -1.894828894000000045e-04 2.387810016000000020e-04 -3.853067064000000047e-05 -2.871174952999999978e-04 2.074201089999999875e-04 -1.566844062999999982e-04 -6.703286144000000432e-04 4.013290283999999819e-04 1.222390182000000022e-05 -2.938237026000000123e-04 2.024627641000000021e-04 4.400219911000000236e-05 1.953403071000000082e-04 4.017150533000000186e-04 -2.742206175999999909e-04 1.071620988000000026e-04 -1.329876807999999988e-04 8.109988908999999751e-07 5.391989174000000117e-05 -4.399194950000000150e-04 -5.641413511000000305e-05 1.489096380999999970e-04 -2.062898900999999890e-04 3.057932533000000115e-04 5.357176102999999974e-04 -3.274214793000000201e-04 -1.992758250999999937e-04 -2.599562529999999879e-05 -3.840140095999999804e-05 -2.955853491999999808e-04 2.647131834000000187e-04 -6.963244179999999929e-05 -3.420592564000000127e-05
-3.021685800000000247e-04 -2.868274247999999960e-03 -2.866293343999999827e-04 -5.746480454999999821e-02 -1.392401522999999960e-02 -2.308154519999999852e-03 -3.636147335999999797e-04 4.723922843999999962e-04 3.706909157000000121e-01 -5.707331218000000206e-02 -1.384840770000000075e-02 -1.509166852999999997e-03 -2.116973943999999989e-03 -2.473098487000000185e-03 -2.846020273999999768e-04 -4.142938512000000103e-04 -9.959148575999999999e-04 2.400243927999999962e-04 1.067461491000000034e-04 1.543414053000000011e-04 2.537204866000000161e-04 -3.552667470999999982e-04 -5.006154772000000457e-04 -8.495234529999999562e-04 4.096318011000000116e-05 -4.327440887000000248e-04 6.984394509999999586e-04 -6.226606124999999742e-02 -3.346593707000000001e-02 -8.519667340000000241e-03 -6.144553458000000246e-02 -3.337229047000000309e-02 -9.118978999999999280e-03 9.369101942000000478e-04 8.402457712999999323e-05 1.226137352999999918e-04 -6.365519258999999654e-04 1.029569862999999948e-03 2.360957123000000113e-04 -8.285299501000000259e-04 -5.712007747999999895e-04 -1.734302756000000135e-04 1.028466750000000055e-03 -5.941851050000000181e-04 1.819540259999999907e-04 8.370722166999999695e-04 2.280091872000000066e-05 -1.109435122999999921e-03 -1.683504498999999904e-03 -1.043114253000000007e-03 -7.192160986999999485e-04 1.698980388000000021e-04 5.168209484999999794e-04 -1.807535772000000039e-03 -7.013911910999999673e-04 -1.404139555999999942e-03 -1.196950326000000009e-03 -4.610011784000000133e-04 3.075492541999999769e-04 1.968358336999999949e-05 4.128326646999999779e-04 -4.518245303000000142e-04 -1.984209639000000065e-04 6.894210441999999543e-04 -7.658444603000000013e-05 -9.242487316999999786e-04 7.644101090999999570e-04 -1.290322368000000044e-03 3.144239484000000079e-04 -7.500642780999999988e-04 7.443731272999999649e-04 -3.583553648999999937e-05 1.203212435000000050e-04 6.274896031999999948e-04 1.011767286999999942e-04 3.663750049999999815e-04 6.600942717000000222e-04 1.518568377999999933e-04 -3.737685445000000096e-04 1.587931829000000048e-04 2.207378756999999923e-04 -3.418398887000000151e-04 5.704494677999999896e-05 2.259691758999999873e-04 6.462555950999999705e-04 -4.190222867000000179e-04 -3.286319846000000064e-05 3.294501615000000171e-05 4.783637704000000203e-04 -4.079168598999999762e-04 3.723966215999999782e-04 1.842951739999999924e-04 -1.257037723000000058e-04 -2.484740738000000126e-04 3.050526107999999804e-04 8.421226232999999366e-05
-2.728980841999999879e-03 -5.245751253999999739e-03 -2.126554776999999886e-04 -1.434605179999999969e-03 -8.685728021999999243e-03 2.076111863999999832e-05 -3.787000912999999996e-02 -3.352024565000000234e-02 -5.707331218000000206e-02 4.886396272999999901e-01 7.642316210999999446e-05 -4.194621927000000030e-04 -3.603274442999999938e-02 -3.339814564000000152e-02 -5.772249401000000002e-02 -1.633679818000000061e-04 -9.155192911999999322e-03 -5.761092828999999716e-04 -2.350592383000000077e-03 -4.791022703999999605e-03 -3.790234537999999983e-04 -2.380631292999999937e-03 7.337098005999999556e-04 -1.474213388000000078e-05 -1.127042552999999933e-03 -3.040801937000000253e-04 -3.795548674000000168e-04 1.532363123000000097e-05 7.344030099999999690e-04 7.335918095000000354e-04 -1.206169258000000001e-02 -7.664531237999999691e-02 -1.841051048000000041e-03 -1.021911858000000041e-02 -7.687765921000000446e-02 -2.651353722000000107e-03 -5.024564487000000087e-05 9.688821062999999553e-04 -3.345813729000000230e-04 -9.762375758000000443e-04 1.498136421000000116e-04 -8.747145692000000278e-04 -1.462912980000000010e-04 -7.589883828999999466e-05 -5.558961047000000313e-04 4.191483762000000196e-07 3.214196006999999757e-05 2.319536551999999880e-04 -5.640966546999999845e-04 -7.859526461000000252e-04 5.803466334999999926e-04 -9.700717352000000305e-04 -8.424968409999999790e-04 -4.283445589000000014e-04 -6.487927337999999620e-04 2.254653790000000005e-04 -1.885118490000000074e-03 -9.637766949999999975e-04 5.018071989000000418e-04 -2.175819439999999820e-03 -9.718302480999999873e-04 -2.193314910000000078e-04 -3.237285985999999866e-04 -7.597189221000000270e-04 2.383933285000000080e-04 9.227151490999999832e-04 1.574517395999999985e-04 -6.295853416999999978e-04 7.464413570999999924e-05 5.314705941000000393e-06 -8.721782487999999540e-04 -4.381636480999999764e-04 4.420028662999999844e-04 -6.819303887000000008e-04 -5.578043983000000386e-04 1.037339523000000048e-03 -1.353022649999999953e-03 -5.514935528000000165e-04 1.350202674999999904e-03 -3.010573241000000125e-04 -1.198655387000000048e-04 8.434000175000000476e-04 1.294365811000000132e-04 1.905884973000000066e-04 1.467930275000000088e-03 1.998433098000000022e-04 -7.886202949999999545e-05 4.542208012000000330e-05 -1.120707491000000073e-03 5.254549454000000125e-05 3.626911013000000189e-04 -1.477555867000000084e-04 -2.922998620999999906e-04 -1.651922585000000106e-04 9.230628136999999506e-04 -4.685119856999999896e-04
