# d Green Down
6.583306242000000041e-04 4.696435118999999847e-04 1.169710478000000062e-03 8.321710015000000332e-04 6.216088028000000361e-04 7.711933705000000245e-04 8.617781222999999899e-04 1.112082366999999966e-03 1.278707637000000077e-03 1.896286424000000106e-03 3.920341879999999883e-03 1.854384664000000103e-03 1.334354840999999944e-03 9.801763209999999390e-04 8.525222476000000535e-04 7.466061734000000068e-04 5.513474477000000025e-04 3.647599784999999749e-04 5.582872810000000458e-04 2.412489825000000093e-04 2.251086783000000031e-04 1.463527973999999906e-04 1.479337523000000135e-04 7.329109122000000535e-05 7.877593659000000411e-05 6.194880053999999615e-05 6.783079489999999578e-05 6.945113575999999913e-05 1.204494919000000059e-04 1.255427793999999958e-04 3.667812712000000086e-04 1.225090802999999904e-03
8.956625145999999593e-04 6.256456844999999526e-04 1.545928858000000057e-03 2.964844696000000154e-03 8.437975037999999534e-04 8.516974198999999711e-04 7.251835234000000028e-04 8.879823744999999638e-04 9.966461300000000346e-04 1.339037790000000049e-03 1.931715710000000063e-03 3.965551175999999615e-03 2.000362916000000130e-03 1.362546581999999912e-03 1.059157524000000098e-03 8.943568701999999628e-04 7.468028575000000124e-04 5.727694515000000298e-04 7.219511710000000486e-04 3.503624472999999949e-04 3.903419836000000006e-04 2.152696530999999996e-04 3.213660442000000096e-04 2.505224400999999930e-04 1.921328541000000040e-04 9.105340845000000217e-05 8.349380232999999987e-05 6.434861401999999368e-05 1.559959913000000123e-04 2.319061620999999932e-04 7.103894054999999701e-04 2.881655702000000124e-03
4.869829870999999987e-04 2.520806262000000147e-04 1.027206667000000063e-03 7.564839298999999524e-04 8.123050325000000151e-04 7.238820122000000357e-04 6.686400598999999671e-04 7.420914056000000453e-04 8.752965024999999604e-04 1.082268652999999938e-03 1.314512326000000101e-03 1.939768825000000091e-03 3.892142800000000184e-03 1.938453266999999938e-03 1.334002351000000046e-03 1.111663717000000101e-03 8.170712821999999648e-04 5.793110815999999745e-04 4.602195527000000176e-04 4.215550718000000258e-04 2.643335918000000147e-04 2.317568502999999881e-04 2.674467411000000126e-04 1.138000275000000000e-04 1.144994707000000030e-04 1.013374520000000055e-04 7.775039831000000610e-05 5.996792851999999986e-05 1.231124291000000083e-04 1.092284116000000058e-04 3.186429075999999867e-04 1.145843706999999899e-03
3.594554875000000103e-04 1.868651556999999924e-04 4.324087932999999746e-04 5.256352091999999792e-04 5.079803278000000330e-04 5.613916586000000089e-04 9.601729345999999521e-04 5.772402647999999841e-04 8.478436028000000541e-04 8.398643527000000187e-04 1.142969896000000079e-03 1.381572447999999910e-03 1.946937139000000025e-03 3.919156961000000092e-03 1.994874738999999862e-03 1.477231790999999949e-03 1.154095241000000069e-03 8.105714072000000121e-04 6.738196454000000253e-04 5.104563971999999481e-04 6.442967184000000097e-04 3.032321076999999732e-04 5.396272737000000442e-04 2.790728689000000198e-04 3.142145390000000119e-04 2.233421748999999908e-04 1.489260225999999865e-04 8.132537163000000554e-05 9.266284064999999806e-05 1.062403569999999958e-04 1.753680139999999903e-04 2.703337682000000195e-04
1.366323644000000045e-04 2.112979196000000102e-04 2.125609040000000041e-04 3.733424176000000217e-04 2.785149587000000258e-04 4.026279488000000122e-04 3.804261267999999767e-04 4.515980588000000203e-04 6.504101631000000060e-04 7.503085203000000106e-04 9.084117027999999731e-04 1.058593636000000095e-03 1.298241378999999895e-03 1.963694273999999976e-03 3.877552788000000143e-03 2.023427919000000182e-03 1.418353262000000056e-03 1.115792449999999936e-03 7.705960584000000248e-04 6.847232397999999899e-04 4.596368561000000017e-04 4.249131083999999840e-04 3.554856765000000097e-04 3.087622701000000062e-04 2.657740114999999881e-04 1.429939967999999952e-04 1.583915407999999918e-04 1.033894036000000010e-04 1.978627388000000023e-04 2.054218594999999916e-04 2.930126089000000206e-04 2.145531151999999881e-04
9.310135057000000621e-05 9.585706831999999430e-05 9.950097311000000253e-05 1.945749160999999880e-04 1.990146572000000029e-04 2.872863840000000244e-04 3.661065476000000072e-04 3.091519910999999976e-04 3.855009949999999735e-04 5.849260497000000189e-04 6.673170745999999591e-04 7.434064229999999942e-04 9.901670589999998946e-04 1.355299721000000068e-03 1.897851236000000020e-03 3.919068722999999657e-03 1.946600139000000031e-03 1.267335058000000061e-03 1.153837888999999922e-03 9.281629290000000367e-04 8.263961829000000163e-04 6.180011917000000250e-04 7.046226029000000153e-04 4.957624343999999812e-04 6.099892226999999514e-04 2.721700847999999938e-04 2.806472392000000020e-04 2.001372843999999949e-04 1.236292779999999920e-04 8.822873426999999606e-05 1.237412356000000058e-04 1.228709748999999964e-04
1.083565298999999955e-04 1.040066663999999948e-04 2.147534809000000062e-04 1.797818459000000081e-04 3.304726546000000221e-04 6.379174156000000503e-04 3.441410700000000020e-04 4.289453130000000169e-04 3.271602104999999771e-04 5.644470781000000305e-04 6.914462178000000065e-04 8.051809388000000451e-04 9.327338348000000032e-04 1.068477514000000083e-03 1.314582239000000033e-03 2.054281359000000116e-03 3.996427949999999986e-03 1.957152071999999909e-03 1.344864275000000071e-03 9.600802715999999602e-04 6.796577508000000399e-04 7.006592004000000489e-04 4.028135327999999953e-04 4.910676224999999855e-04 4.118586020999999843e-04 2.468981536000000219e-04 2.856185251999999878e-04 1.628273302999999888e-04 1.001326325000000031e-04 1.365610517999999948e-04 2.310014581000000109e-04 1.507483129999999969e-04
7.595096472000000085e-05 9.912463352000000429e-05 1.026444055999999993e-04 9.261473625999999335e-05 1.526070337999999873e-04 3.035460923000000239e-04 1.596766067000000063e-04 2.332459767999999964e-04 2.732960172999999949e-04 4.439294959999999946e-04 5.634559133999999820e-04 4.163419150000000069e-04 6.000481257000000491e-04 8.374002478000000006e-04 1.230846591000000090e-03 1.380367522000000048e-03 1.897874784000000035e-03 3.965860075999999568e-03 2.006412553999999907e-03 1.324502540999999978e-03 1.059733475000000039e-03 7.858917483000000224e-04 5.983220922000000034e-04 4.856403670999999943e-04 4.474841784999999917e-04 4.475772253999999893e-04 3.182464224000000163e-04 2.016179182999999970e-04 1.810743500999999970e-04 1.455492195999999938e-04 1.855092164999999908e-04 1.420666190000000116e-04
1.261118901999999902e-04 1.391571206000000074e-04 2.373408275000000013e-04 1.424419477000000056e-04 1.398819247999999915e-04 4.128797229999999862e-04 1.191443764000000048e-04 2.425591575999999920e-04 1.612703209999999973e-04 3.241284421000000253e-04 4.241974655000000012e-04 4.733073493000000166e-04 5.387788289000000272e-04 6.604388149999999499e-04 7.521883987999999563e-04 1.021326643999999947e-03 1.308651195999999952e-03 1.950013616999999927e-03 3.937552765000000392e-03 1.892444485000000084e-03 1.293063280000000077e-03 1.083478146999999978e-03 7.261118201000000497e-04 6.932369419999999914e-04 7.224919117999999965e-04 5.108537034000000532e-04 3.327458832000000188e-04 2.188220677000000112e-04 1.687310985999999988e-04 2.514972456000000214e-04 2.769863139999999995e-04 1.497193681000000059e-04
1.449290601000000035e-04 2.744477940999999867e-04 4.017166455000000099e-04 1.439154509000000024e-04 8.709002430999999826e-05 1.282331081000000108e-04 8.632710762000000407e-05 1.339575422999999957e-04 1.126951843999999940e-04 1.889835251999999889e-04 2.212699073000000080e-04 6.425790295999999702e-04 4.344043449999999734e-04 5.244909936999999581e-04 7.078507874000000135e-04 7.581175970999999699e-04 1.026385728000000011e-03 1.292373829000000029e-03 1.896947467000000042e-03 3.976747279000000281e-03 1.968950065999999863e-03 1.375633595000000028e-03 9.738931136000000474e-04 8.191346750000000213e-04 6.997816657999999992e-04 5.101052124999999734e-04 6.585367204000000009e-04 3.136062173000000075e-04 3.415271533000000252e-04 2.525619880000000059e-04 1.845949448000000102e-04 1.342038396999999919e-04
2.159807893000000088e-04 1.711115170999999945e-04 1.723839837000000030e-04 8.709741742999999969e-05 1.864235876000000026e-04 2.627558934000000170e-04 2.640064873999999778e-04 1.223353429000000069e-04 1.451923207999999965e-04 1.804992074999999918e-04 2.725647687000000170e-04 5.253023784999999576e-04 4.767187362999999729e-04 4.894187873999999473e-04 5.503581523999999869e-04 7.303986754999999527e-04 8.542705910999999659e-04 1.160169328999999944e-03 1.351098984999999980e-03 2.032785123000000003e-03 3.897888434999999957e-03 1.978164086999999790e-03 1.326897883999999996e-03 1.171244887000000030e-03 9.934097947999999054e-04 6.095199007000000335e-04 5.515190128999999594e-04 3.437205506999999743e-04 3.761918643000000087e-04 2.230409168999999958e-04 2.429569038999999974e-04 1.381350176999999991e-04
3.775474298000000019e-04 2.668679230999999809e-04 2.051527683000000128e-04 1.011487282000000026e-04 3.472016112000000064e-04 1.189809824000000020e-04 4.966300734000000201e-04 1.695899257999999952e-04 2.596622075999999841e-04 2.667763190999999858e-04 3.056711353000000258e-04 9.684079465000000261e-04 5.693849432000000184e-04 1.037134058000000088e-03 3.938931587000000047e-04 5.718749214999999976e-04 8.400735095000000157e-04 8.568935115999999500e-04 1.045738459999999946e-03 1.326588087999999938e-03 1.948910778000000022e-03 3.910805179999999985e-03 1.928091868000000051e-03 1.320889707999999994e-03 1.113060632999999990e-03 7.809938626999999873e-04 7.554226272000000037e-04 4.064964153000000160e-04 4.891779319999999985e-04 2.833007261000000058e-04 3.390229471999999878e-04 2.318063720999999919e-04
2.739428073000000166e-04 2.596833617000000025e-04 1.540397948000000051e-04 1.063419338000000023e-04 1.517163412999999897e-04 1.316970341999999924e-04 3.979536232999999817e-04 1.274578868000000062e-04 3.751325236000000265e-04 2.674252303999999770e-04 2.102332016000000041e-04 3.972362483000000028e-04 2.356234971999999930e-04 4.499313796999999970e-04 2.995118182000000204e-04 5.727009548999999894e-04 5.000080565000000190e-04 8.620557880999999995e-04 8.057621650999999838e-04 1.130064393000000016e-03 1.319560098000000046e-03 1.983167794999999949e-03 3.946690394000000254e-03 1.911453268000000037e-03 1.400363604999999923e-03 9.641988820000000401e-04 7.865237998000000098e-04 5.439552188999999521e-04 8.941347260999999921e-04 4.188204363000000126e-04 4.489123613999999743e-04 2.726753012999999786e-04
6.754621101999999959e-04 3.156794571000000197e-04 2.178068181000000108e-04 1.184388968000000040e-04 3.387795012000000038e-04 2.303688321999999931e-04 1.210668814000000031e-03 1.338346488999999967e-04 1.450083120999999965e-03 4.743332489000000166e-04 1.994931714000000101e-04 2.037252916000000110e-04 2.361361854000000029e-04 2.058138094999999938e-04 3.392399923000000042e-04 8.836375008000000447e-04 7.798393950999999704e-04 6.113432512999999926e-04 6.153252572000000213e-04 8.032028705000000303e-04 1.062403503999999896e-03 1.321791759999999894e-03 1.989464847999999897e-03 3.986806520999999943e-03 1.979923066999999919e-03 1.360814240000000029e-03 1.086770524999999994e-03 7.968121185000000013e-04 7.832417611000000316e-04 5.324748695000000066e-04 5.595311641000000205e-04 3.613652920000000194e-04
4.539540142000000195e-04 3.356458713999999847e-04 2.164932020000000083e-04 1.781659284999999890e-04 2.269153967000000030e-04 2.276325213999999899e-04 1.101609882000000084e-03 1.345950327999999882e-04 2.955761788000000104e-04 1.093971140000000016e-04 1.045529207999999939e-04 1.798726421999999943e-04 1.355577690000000070e-04 3.256019056000000072e-04 3.384719130000000032e-04 3.884291677000000225e-04 8.410379616000000303e-04 5.338776709000000358e-04 5.280615529000000060e-04 6.708829134999999598e-04 7.768566599999999957e-04 1.232241541000000029e-03 1.307154844999999918e-03 1.989507120000000122e-03 3.967444619000000221e-03 1.867265641999999934e-03 1.311836003000000023e-03 9.508210477000000058e-04 7.688199721999999878e-04 6.571316562999999491e-04 5.212568474999999726e-04 4.811776905000000101e-04
6.341062379999999740e-04 3.953648125999999750e-04 2.428201576999999866e-04 1.782191052999999978e-04 3.096488247999999873e-04 3.664423511999999892e-04 1.689450852999999954e-03 1.298566879000000087e-04 1.999329526999999839e-03 6.933856874999999934e-04 1.574098982999999879e-04 1.513025703999999879e-04 1.492903117999999922e-04 1.437061177999999888e-04 1.622108697999999902e-04 1.916191073999999953e-04 3.606989584999999729e-04 4.617962346000000114e-04 4.050310511000000235e-04 5.415040231000000466e-04 5.841308034000000432e-04 8.919050742999999832e-04 9.917298503999999893e-04 1.374439726000000004e-03 1.882494543999999959e-03 3.968319502000000262e-03 1.937038886000000014e-03 1.244654516000000093e-03 1.065751504999999915e-03 7.249423633999999917e-04 8.075747258999999706e-04 6.061243520999999666e-04
7.712043921999999592e-04 5.859226245000000036e-04 3.061492625999999852e-04 2.570063966000000187e-04 2.115768326000000074e-04 2.741147555999999931e-04 1.142366652999999904e-03 1.922132654999999938e-04 3.716573967999999852e-04 1.340349084999999997e-04 1.212224892999999983e-04 8.088212479000000477e-05 2.071102768999999867e-04 1.074485114999999943e-04 1.135069780000000025e-04 1.777553282999999866e-04 3.468413935999999998e-04 3.589629539999999791e-04 3.070291848000000138e-04 4.114979023999999742e-04 3.799709985000000040e-04 6.420389394000000031e-04 7.292784305999999717e-04 1.109827363999999926e-03 1.313781615999999900e-03 2.052977549000000075e-03 3.892324484000000192e-03 1.873684712999999996e-03 1.385097153000000103e-03 1.098522683000000087e-03 7.398181259000000034e-04 6.482151926000000218e-04
8.749307416000000510e-04 6.676167821999999747e-04 3.805331665999999737e-04 3.140407800999999734e-04 3.913376318000000233e-04 2.083946625999999979e-04 7.676469287000000155e-04 1.849737774999999891e-04 4.739290834999999869e-04 1.648002287999999907e-04 8.928511806000000498e-05 7.148880912999999802e-05 9.095877469999999736e-05 6.461390593000000248e-05 1.479726031999999982e-04 1.279939358999999878e-04 2.951958908999999806e-04 2.388793489999999889e-04 3.109125793999999773e-04 3.409154021999999873e-04 4.632113647999999890e-04 6.608206148999999554e-04 7.897772064000000347e-04 1.023342727999999912e-03 9.886021441999999146e-04 1.317382078000000093e-03 1.906616416999999935e-03 3.862049133000000113e-03 2.001391428999999954e-03 1.362382528999999927e-03 1.264313265000000007e-03 9.106181127000000227e-04
9.508444445000000184e-04 7.748868876000000305e-04 5.075497066000000165e-04 4.448580724000000190e-04 3.133438365000000168e-04 2.825417127000000132e-04 2.471658465000000152e-04 1.870829080000000128e-04 2.875856202000000045e-04 1.624784693000000098e-04 6.597047724999999740e-05 5.659199932000000136e-05 1.057236985999999963e-04 6.114330457000000574e-05 1.173353318999999971e-04 1.358797219000000014e-04 1.475210034999999988e-04 2.061508579000000054e-04 1.509939388999999928e-04 2.286611382000000125e-04 2.475741449000000102e-04 3.605967905999999919e-04 4.628272045999999931e-04 7.430167855999999724e-04 7.959563921000000451e-04 1.286690614999999984e-03 1.327519311999999932e-03 1.934128500999999969e-03 3.933063026000000427e-03 1.985570670999999791e-03 1.352588338000000005e-03 1.078489588000000002e-03
1.157011880000000060e-03 8.325172925999999593e-04 6.565404450000000098e-04 5.830484534000000179e-04 7.398196149999999947e-04 5.653754075000000118e-04 5.597175828000000401e-04 2.388867998999999996e-04 2.210310931999999960e-04 2.560576857999999779e-04 1.225264679999999991e-04 1.089472603000000051e-04 1.039937071999999957e-04 7.429288291000000664e-05 9.537116034999999368e-05 1.470431972000000036e-04 1.796634747000000021e-04 1.369711696000000057e-04 1.794451692999999909e-04 2.719389345999999818e-04 2.740839917000000036e-04 4.901533864999999815e-04 4.341038425000000225e-04 6.694676620000000440e-04 6.846150184000000197e-04 9.721782708000000200e-04 1.239946142000000100e-03 1.349457784999999986e-03 1.877321969999999965e-03 3.918204227999999741e-03 2.039829735000000047e-03 1.386705215000000021e-03
1.332135833000000057e-03 1.014699847000000068e-03 7.671988310999999870e-04 5.644721441000000520e-04 6.275377803999999992e-04 4.808727684000000139e-04 2.982238236999999932e-04 2.190842198999999883e-04 2.371796342999999893e-04 1.816200287999999953e-04 1.262671744000000049e-04 1.010534217000000026e-04 2.133938697000000134e-04 8.637214989999999776e-05 2.188537712999999972e-04 1.799507671999999911e-04 1.438563530000000121e-04 1.440993766000000088e-04 1.190280708999999954e-04 1.416891441999999952e-04 1.588499745000000057e-04 2.476821912999999748e-04 2.415009692000000025e-04 3.658001939999999848e-04 4.904901709999999687e-04 8.358264257000000072e-04 9.646503074000000420e-04 1.290664131000000088e-03 1.285176662000000027e-03 1.985861714999999968e-03 3.928773840000000100e-03 1.857477102999999978e-03
1.972073247999999845e-03 1.326371414000000097e-03 1.062754293000000086e-03 7.280706575000000158e-04 6.967658410999999930e-04 6.790800774999999987e-04 4.207239799000000264e-04 3.141860991999999840e-04 3.007660255000000065e-04 2.177254694000000095e-04 2.065682557999999884e-04 1.376400296999999906e-04 1.526766411999999965e-04 6.202178570999999972e-05 1.300019211999999934e-04 1.650131187000000114e-04 7.912499660000000428e-05 1.085473751000000001e-04 9.882898902999999794e-05 1.468395557999999991e-04 1.494756291000000001e-04 3.002257903000000224e-04 4.100376396999999801e-04 5.380948545999999534e-04 3.859803515000000194e-04 5.082911995999999559e-04 6.264196362000000375e-04 8.070006368999999621e-04 9.779500197999999641e-04 1.301645515000000039e-03 1.843203144999999927e-03 3.893442796999999848e-03
