# <Sx_i Sx_j >
-1.978858755000000025e-01 -3.772781062000000185e-01 1.391383640999999949e-01 -1.074918630000000069e-01 1.021696059000000018e-01 -5.872741251000000023e-02 7.257083574000000592e-02 -3.863302943000000017e-02 3.347655556000000282e-02 -1.570151829000000082e-02 2.335343276000000079e-02 4.930792247999999690e-03 9.139433598000000838e-03 1.604510182000000104e-02 -9.135893696000000437e-04 3.875486440999999921e-02 -1.668636793999999854e-02 2.921310558999999987e-02 -3.278750651000000155e-02 3.845624787000000155e-02 -3.203477651000000148e-02 3.328905606000000239e-02 -4.050786423000000275e-02 2.021982259999999948e-02 -4.151507623999999702e-02 1.574637741000000160e-02 -4.354529749000000255e-02 2.794391541999999978e-02 -4.648047017000000308e-02 6.940574763000000036e-02 -6.778928767000000355e-02 3.792110115999999809e-02 -3.395782223999999766e-02 2.998074146000000162e-03 -5.298807223000000406e-03 -1.408654837000000021e-02 -1.079185801999999958e-02 3.102319951999999966e-04 6.150119520999999985e-03 -1.328355514999999924e-02 3.419011436999999654e-02 -6.409235458999999746e-02 4.623717916000000261e-02 -6.601339637000000482e-02 6.262197711000000444e-02 -8.556388095000000416e-02 6.576844061999999325e-02 -7.904662620999999834e-02 5.475006586000000230e-02 -7.972273507999999564e-02 6.367585243999999978e-02 -8.466866848000000056e-02 4.166085877999999715e-02 -4.644791605000000295e-02 4.787412702999999797e-02 -7.572001596999999862e-02 9.988823095000000374e-02 -1.315661146000000059e-01 1.502182338999999978e-01 -4.798866318000000186e-01
-3.879438297000000202e-01 -1.986844866999999959e-01 -4.872131927000000196e-01 1.151370617999999957e-01 -1.526844860000000081e-01 8.466011276000000307e-02 -9.864941304999999550e-02 5.669082510000000158e-02 -7.543897919000000507e-02 5.335678665000000154e-02 -4.280353675999999663e-02 7.065763773000000025e-03 -1.893168506000000167e-02 7.678902439000000017e-03 -2.247136812999999886e-02 -1.272370547999999990e-02 2.011693851999999793e-03 -1.609275996999999861e-02 9.221707843999999224e-03 -2.207753706000000014e-03 -4.651563124000000424e-03 -3.999762805000000275e-03 1.605986740000000038e-02 -2.943644945999999984e-02 3.860508468999999943e-02 -2.062418275000000092e-02 2.841884223999999876e-02 -2.827149132999999884e-02 4.784713918999999871e-02 -6.407054779000000144e-02 3.807467936000000219e-02 -3.536339166000000006e-02 3.887524702000000332e-02 -2.504957281000000022e-02 3.054582855999999833e-02 8.770321351999999654e-03 -2.791325108999999881e-03 5.393765278000000425e-04 -1.698974580000000081e-03 1.724386976999999974e-02 -1.319387730000000022e-02 4.885948805999999756e-02 -3.418784763999999782e-02 4.515411805999999806e-02 -4.440195722000000317e-02 5.650109440000000011e-02 -3.884096189999999837e-02 5.512143156000000321e-02 -2.938156540000000025e-02 3.577332931999999827e-02 -4.386303537999999835e-02 5.344364573999999674e-02 -2.748456454999999993e-02 2.459000110999999891e-02 -2.474823672000000044e-02 3.024565993999999911e-02 -6.588473325999999464e-02 8.593644977999999324e-02 -1.270089982000000006e-01 1.336901436000000054e-01
1.620218133999999921e-01 -5.163031580000000398e-01 -1.956427071000000073e-01 -3.364546951999999869e-01 1.397336080000000091e-01 -9.805915474000000132e-02 8.628137786999999503e-02 -5.098956601000000088e-02 6.387703641000000432e-02 -3.587886923999999977e-02 4.235230671000000252e-02 -3.652287241000000059e-03 1.021212135000000056e-02 1.108068459000000061e-02 2.508619400999999825e-03 2.539391045999999860e-02 -1.402473245000000063e-02 4.003410521999999777e-02 -3.418868977000000253e-02 2.558888096999999834e-02 -7.789288249000000421e-03 2.596750197000000093e-02 -3.187787870000000079e-02 2.787168035000000058e-02 -3.992157761000000166e-02 1.485394068000000026e-02 -5.516310021000000313e-02 4.462962787000000070e-02 -6.620702583000000196e-02 7.150150757999999829e-02 -5.125876392999999948e-02 4.303669767999999951e-02 -4.479938929999999903e-02 2.524253553999999955e-02 -3.886236203000000000e-02 1.241343882999999988e-02 -9.867985290999999395e-03 8.449507457000000540e-03 -1.074295762000000015e-02 -1.523346570999999962e-02 9.929743438000000408e-03 -5.874351492000000341e-02 4.560046101999999657e-02 -5.291084322999999728e-02 4.561954490999999695e-02 -5.770809626000000109e-02 5.525707249000000321e-02 -7.865282409000000363e-02 5.716836922000000099e-02 -5.283043179000000006e-02 6.077329761999999969e-02 -8.891359437000000143e-02 4.650938010999999817e-02 -6.671183247999999677e-02 4.415096574999999995e-02 -5.805476814999999818e-02 6.088433355000000269e-02 -9.720911265999999940e-02 8.975166301999999707e-02 -1.362674369999999913e-01
-1.296869206000000052e-01 1.292627902000000051e-01 -3.538856530999999750e-01 -1.957522507999999994e-01 -5.325688830999999457e-01 1.337613391999999957e-01 -1.636322957999999939e-01 7.997932432000000313e-02 -1.025107059999999931e-01 4.057217426000000321e-02 -6.957534672000000031e-02 2.203099026000000099e-02 -2.874029936999999979e-02 1.580838607999999947e-03 -1.114253104999999959e-02 -8.735937439000000457e-03 3.940974736000000395e-03 -1.985819743999999928e-02 1.094596842999999951e-02 -3.554613967999999905e-03 -1.288947365999999935e-02 -6.166284166999999941e-03 -3.014940037000000093e-03 -5.968440894999999663e-03 1.256664570000000022e-02 -3.647337320000000084e-03 4.038070727000000332e-02 -8.763637087000000422e-03 3.133597688999999881e-02 -3.154529958999999911e-02 2.704919152999999896e-02 -3.287080319999999972e-02 3.694827487999999965e-02 -1.467196957000000031e-02 2.903817111000000020e-02 -1.744140775000000082e-03 1.043338283999999984e-02 -2.003011303000000118e-02 3.171974565999999968e-02 9.531098874000000845e-03 -1.244068614000000059e-02 4.403178691000000228e-02 -4.780328392000000176e-02 6.311200784999999869e-02 -6.635349008999999465e-02 6.490502386999999485e-02 -5.013384346000000075e-02 4.902936425999999959e-02 -2.786276099999999978e-02 4.167279735999999957e-02 -5.655396842000000313e-02 7.817319665999999945e-02 -4.434259822000000129e-02 5.443585075000000051e-02 -4.810459896000000152e-02 4.824607382999999972e-02 -4.469466460999999696e-02 3.137564209999999659e-02 -5.713809136999999788e-02 6.483349889999999449e-02
8.406330860999999821e-02 -1.414059649999999946e-01 1.501692940000000087e-01 -5.350795586000000048e-01 -1.939021005000000075e-01 -3.307449992000000005e-01 1.443364447000000106e-01 -8.481457551000000372e-02 7.394423993000000250e-02 -2.567097440000000105e-02 4.166207200000000138e-02 -9.495131795000000263e-03 4.014508614999999676e-03 2.361401432000000133e-02 -4.895952775999999791e-03 8.150911114999999374e-03 -5.157627268999999924e-03 1.870303376999999864e-02 -8.837099495000000360e-03 -3.519482137999999875e-03 1.948253833000000018e-02 -5.189874906999999982e-03 8.239023045000000087e-03 -5.619571680999999735e-03 -1.063038481999999986e-02 1.567040864999999852e-02 -4.298783946999999717e-02 2.521044977000000062e-02 -3.880806677999999732e-02 4.567231831000000131e-02 -3.700950058000000015e-02 3.557546890999999795e-02 -3.446673502000000000e-02 6.584502853000000384e-03 -3.051486661000000003e-02 1.094005896999999949e-02 -2.432772236000000157e-02 3.166211262000000193e-02 -3.793648366999999993e-02 -3.503727997999999799e-03 8.525660278000000633e-03 -5.208495633000000125e-02 5.068199065000000142e-02 -6.168387015000000029e-02 5.246004129000000210e-02 -7.632175372999999707e-02 5.347091033000000299e-02 -5.834882799999999842e-02 3.721596375999999817e-02 -6.312758630999999732e-02 7.341598055999999650e-02 -8.940720243999999983e-02 4.887407621999999979e-02 -6.054183419999999843e-02 4.773876778999999737e-02 -4.546281623000000133e-02 5.497101727999999937e-02 -4.339283364999999698e-02 7.274059691999999744e-02 -8.172390887000000048e-02
-5.516632655999999940e-02 4.394763522000000311e-02 -1.917885085999999906e-01 1.238287374999999940e-01 -3.353591629000000074e-01 -1.958888541999999899e-01 -5.323174460999999802e-01 1.399857834000000079e-01 -1.671498556000000080e-01 6.075831145999999877e-02 -8.091412219999999378e-02 4.931820010000000087e-02 -3.830451940000000055e-02 1.450443702999999925e-02 -1.858204482000000088e-02 1.057655577999999999e-02 -3.304547707000000251e-02 -8.701599977999999527e-03 -1.444979063999999973e-02 1.646946003000000075e-02 -1.250554216000000080e-02 1.257933009000000019e-02 -3.091045091999999883e-02 2.839448489999999922e-02 -8.961085808000000819e-03 -6.221279845999999787e-03 7.480615730000000040e-03 -1.721816447999999916e-02 1.441329795999999989e-02 -1.051088118000000071e-02 2.201879564999999813e-03 -9.199129643999999495e-03 1.203414679999999931e-02 -5.513147042000000192e-03 2.460628009000000171e-02 -5.572648442000000327e-03 -4.265630527000000352e-03 -1.547908465999999969e-02 1.051986658000000040e-02 8.144437398000000175e-03 -1.058779359999999919e-02 2.652900730000000082e-02 -2.038890457000000142e-02 4.929288680999999867e-02 -3.240299197999999686e-02 2.674884321000000134e-02 -2.065249807000000062e-02 3.079061024999999938e-02 -1.343403729999999990e-02 3.899442503000000171e-02 -4.943894036999999658e-02 3.538731214000000180e-02 -2.340934243000000053e-02 5.342056996999999807e-02 -3.564496796999999662e-02 2.404234495999999985e-02 -3.242865319999999746e-02 2.169473142999999923e-02 -4.174069360999999728e-02 4.604546228999999852e-02
6.234761982999999924e-02 -1.356549908000000138e-01 1.015778875999999997e-01 -1.412210194000000085e-01 1.413226684999999982e-01 -5.439882526000000551e-01 -1.951103721000000124e-01 -3.339237232999999749e-01 1.399725279000000044e-01 -6.588400852999999613e-02 6.678462240999999411e-02 -3.241118039000000228e-02 2.638697485999999884e-02 3.330425511999999828e-03 -1.741162142999999954e-03 -6.875895011000000313e-03 1.550593586999999933e-02 2.370081283999999830e-02 1.301509640999999953e-02 -2.543962868999999870e-03 7.793458371999999884e-03 -5.172787051000000101e-03 1.547340403000000038e-02 -1.293371135000000085e-03 -1.591523069000000054e-02 6.998734724000000088e-03 -2.578278441999999962e-02 1.957543591000000111e-02 -2.673842602000000082e-02 2.437158702999999912e-02 -1.515092848000000082e-02 2.502331371999999901e-02 -3.332893045000000221e-02 3.255242272000000159e-02 -3.775384042999999773e-02 1.478339510000000086e-02 -2.132733873999999915e-03 -1.516848106999999900e-03 -1.229345236000000015e-02 -1.423425025999999934e-02 1.288200121999999968e-02 -3.502339876999999851e-02 3.139948166999999984e-02 -6.685082705000000569e-02 4.599354577999999888e-02 -4.381822072000000207e-02 3.291289910999999763e-02 -5.397598068000000054e-02 2.813386638000000065e-02 -3.857983007000000131e-02 4.601997176000000023e-02 -4.808921773000000149e-02 2.396920665999999894e-02 -3.877672130999999800e-02 2.876796234000000146e-02 -2.645408017999999889e-02 4.176253729999999942e-02 -3.737851243999999740e-02 4.248989958999999789e-02 -5.944841857000000146e-02
-3.077597748999999841e-02 4.469927947999999956e-02 -9.447860312000000427e-02 8.282382303999999418e-02 -1.128669964999999970e-01 1.255464927000000119e-01 -3.238486389999999937e-01 -1.939238473999999879e-01 -5.272194152000000411e-01 1.095231564999999962e-01 -1.292656567000000090e-01 6.709002073000000510e-02 -6.934746505000000116e-02 3.561713293000000335e-02 -3.314395557000000131e-02 9.264778008999999953e-03 -3.443991089000000144e-02 5.094615890000000168e-03 -3.204947541000000011e-02 4.135873874999999866e-02 -3.371323352999999745e-02 1.117158132000000033e-02 -3.547995095999999932e-02 1.470823024000000000e-02 -1.464868197999999976e-02 2.250298067000000134e-03 -1.734986514000000108e-03 -8.992088128999999996e-04 2.221887600999999934e-02 -4.720298492999999707e-03 3.163991818999999876e-03 -1.176501192000000036e-02 4.298837548999999772e-03 -1.574889085999999980e-02 1.268497724999999993e-02 -5.748798184000000408e-03 -1.252499198000000050e-02 1.247661599000000031e-02 -5.692054419000000271e-04 1.379835102999999938e-02 -2.276263574999999942e-02 1.778216267000000059e-02 -3.304336869999999898e-02 4.249668127999999684e-02 -1.959750554000000075e-02 4.045983426999999986e-03 1.588236803000000075e-03 1.239508576000000056e-02 6.991761693999999812e-03 1.181204731000000049e-02 -1.751920775999999888e-02 1.776368005999999847e-02 -7.327639636999999997e-03 2.018485420000000041e-03 1.199981395999999943e-02 7.230034629999999851e-03 -1.807995365000000104e-02 1.952614463999999966e-02 -3.590973229999999683e-02 2.252985904999999997e-02
3.347221540999999884e-02 -1.954675054000000120e-02 5.715011896000000285e-02 -4.920650568999999919e-02 8.908545622999999858e-02 -1.737791421000000058e-01 1.324123272000000129e-01 -5.334817729999999925e-01 -1.914050479000000138e-01 -3.105916113000000145e-01 1.248558428999999997e-01 -9.424113952000000294e-02 7.521103810000000223e-02 -4.961194742999999741e-02 4.674788720999999841e-02 -1.660377797000000058e-02 3.305725387999999820e-02 -1.261437720999999956e-02 2.563981939999999959e-02 -2.021828998999999905e-02 1.722737389999999882e-02 7.065467802999999582e-03 2.097047457999999878e-02 -8.438511613999999383e-03 6.826239791999999876e-03 1.902961359000000102e-02 -1.763235349999999965e-02 1.134152241000000068e-02 -3.459860649000000288e-02 1.382824730999999974e-02 -9.318000393000000492e-03 1.744091250999999995e-02 -2.073757631999999934e-02 2.725038196000000024e-02 -2.557466092999999968e-02 5.008850876999999986e-03 3.249907036000000086e-03 -9.889653441000000392e-03 -2.954861967000000072e-03 -2.264653261999999972e-02 3.048566327999999853e-02 -3.269809676999999720e-02 3.814955572999999961e-02 -5.503925906999999895e-02 3.874498583000000190e-02 -1.295887027999999969e-02 1.948271118000000079e-03 -1.833451511000000131e-02 -1.366409278000000043e-03 -1.763849233000000169e-02 1.727671022999999889e-02 -2.319406455000000075e-02 2.154242849999999862e-02 -3.419615597999999673e-02 1.545649890000000068e-02 -2.239075800000000019e-02 2.900434895000000152e-02 -2.624785596000000013e-02 3.263926815999999842e-02 -2.781994144999999988e-02
-2.198386256000000108e-02 8.284946470000000007e-02 -3.319634923999999904e-02 3.597977893999999843e-02 -4.616355546999999920e-02 6.061038474000000204e-02 -1.194275501999999961e-01 1.410192389999999907e-01 -3.130754725000000072e-01 -1.872854864999999869e-01 -5.222066557000000220e-01 1.485754414999999884e-01 -1.494912260000000048e-01 8.349832348999999820e-02 -1.084473834999999942e-01 3.791825282999999880e-02 -6.233411607000000076e-02 1.549104884999999952e-02 -2.265082406999999881e-02 3.033027947999999974e-02 -3.345856316999999691e-02 1.389618057000000005e-03 -2.242457743999999933e-02 -8.962245436999999315e-03 -3.834922846999999808e-03 -1.799959401999999889e-02 -4.526508373000000078e-03 -1.214266613000000022e-02 1.170427568999999994e-02 -9.882947584999999396e-03 -1.815158542000000139e-02 -1.017464484999999925e-02 7.650490569999999482e-04 -1.511848942999999973e-02 2.877331219000000065e-02 -9.292314747999999916e-03 -2.407548118000000202e-03 8.670321536999999953e-03 -1.889376124000000101e-02 1.796059621999999967e-02 -5.928039191999999631e-03 1.919100944000000017e-02 -1.093917594999999944e-02 1.308814387999999995e-02 -1.255097219999999972e-02 2.418697096000000085e-03 9.941921505999999978e-03 -1.622573394000000058e-02 2.057309573000000100e-02 -7.533513018000000073e-04 -8.804886526000000116e-03 6.475417447999999750e-03 -6.688409485000000425e-03 1.782524770999999912e-03 2.256632315000000125e-02 9.892508451999999439e-03 -1.364168198999999963e-02 1.770320888999999884e-02 -1.910986011999999887e-02 1.517508388999999971e-02
