# <Sz_i Sz_j >
-5.567391806000000082e-02 -4.092698539999999746e-02 -5.102342373999999708e-02 4.580163784000000279e-03 -9.906455858999999378e-03 2.820520033999999836e-03 -5.360949076999999702e-02 -3.879865772999999823e-02 -5.028583060999999854e-02 3.328853015000000047e-03 5.734570207000000419e-01 8.125238665999999846e-04 -2.964057409000000077e-03 -6.086911966000000014e-03 -2.854677068000000071e-04 -4.661066010999999690e-03 -5.542234967000000088e-03 -1.475104223000000116e-04 -9.614569829999999179e-03 -1.737629711999999840e-02 -4.474321787999999828e-02 -9.708879495999999873e-03 -1.511796844000000070e-02 -4.391023706999999665e-02 -2.056994137000000013e-05 3.642878133999999900e-03 -1.344318739000000028e-03 -2.841552981000000210e-03 2.503195127000000086e-03 7.111163976000000426e-04 1.668565229000000061e-03 -6.736552284999999980e-03 2.648543866000000174e-03 -2.136696791999999866e-03 -3.646781546000000184e-04 1.423399805999999920e-03 1.185810438000000017e-03 -2.310109985999999824e-03 -6.241773578999999794e-03 1.391945697999999931e-03 1.286708041999999955e-04 2.544943201000000096e-03 5.040203604999999578e-04 -7.456181991000000253e-04 -5.424126906000000317e-03 -1.063675836999999945e-03 1.416551416999999903e-03 -3.038009452999999860e-03
-8.087087339000000041e-02 -5.071831847000000254e-02 -1.546988138000000108e-03 6.220393172000000023e-04 3.291731305999999859e-04 3.833077240000000181e-03 -7.997511069000000361e-02 -4.701157092000000232e-02 -1.507479553999999892e-03 1.765846481999999978e-03 8.125238665999999846e-04 5.209272081000000387e-01 -1.108956210999999942e-03 -2.514929799999999788e-03 1.019889773999999895e-03 9.446960186999999592e-04 -5.275648887999999891e-03 -1.042081319000000067e-03 -4.584104856000000006e-02 -1.311705097999999944e-02 -1.011335002000000004e-02 -4.731568601999999735e-02 -1.332285495999999993e-02 -9.474447634000000493e-03 4.919600414000000182e-04 2.258795582999999912e-03 -9.197952276999999885e-03 4.311688918999999841e-04 2.088783372000000121e-03 -4.540663991000000281e-03 -9.676392081999999478e-03 8.115984764000000332e-04 -4.893988327000000152e-03 -1.487413587999999965e-03 5.305233140999999998e-04 -3.936791620000000373e-03 -2.806841129999999938e-03 -1.820499536999999968e-03 6.213641980999999549e-04 -1.848574077000000036e-04 -2.384196370000000141e-03 -1.194181914999999919e-03 8.615076295000000496e-04 1.233326864000000101e-03 3.300088471999999915e-03 -1.671547244000000062e-04 2.614100879999999797e-03 -6.347431830000000320e-04
-1.283582695999999947e-03 -1.219468777999999955e-02 -4.338326903999999845e-02 -4.091002752999999860e-03 -1.293015223999999935e-02 -4.639260002000000077e-02 -1.835364104999999933e-03 -6.275907320000000296e-03 1.750503800000000098e-03 -3.332936601000000085e-03 -2.964057409000000077e-03 -1.108956210999999942e-03 4.897991792999999983e-01 1.530313299000000049e-03 -3.635281974000000201e-03 -3.330993259999999803e-03 -1.761375789000000150e-02 -4.990450126999999847e-02 -4.653767027999999975e-05 1.701018035999999961e-03 5.889655295000000490e-04 -2.544840372999999847e-03 -1.924584555999999877e-02 -4.833749501000000198e-02 -4.089561724000000164e-04 -5.713816785999999842e-02 -2.413873148999999812e-03 -4.832492400000000000e-03 -2.667300013999999997e-03 1.043055410000000077e-03 -5.008005975000000276e-03 -4.291038879000000014e-03 -1.575528692999999918e-03 3.669839012000000213e-03 -5.216167456999999674e-02 -2.007902630999999858e-03 -1.473109117999999969e-03 -1.008925125000000077e-03 6.806486254999999461e-04 9.116035948000000312e-04 -2.990460906000000189e-04 -6.775387514999999417e-05 2.165190185000000125e-04 3.672555259000000140e-04 6.493742181999999591e-05 -7.744176652999999744e-03 2.049111971000000185e-03 -3.447106184999999823e-03
-6.611879935999999403e-02 -1.665818310999999871e-02 -1.215862271000000064e-02 -6.480265435000000240e-02 -1.514817524999999970e-02 -1.093765466999999970e-02 -2.822504571999999868e-03 -6.685632321000000398e-03 -3.197292590999999823e-03 -5.117196317000000105e-03 -6.086911966000000014e-03 -2.514929799999999788e-03 1.530313299000000049e-03 5.447420946000000042e-01 -8.372853612000000624e-05 -1.717501202999999893e-02 3.926001143000000223e-04 -2.427947596000000138e-02 1.948444891000000094e-04 -1.316323823999999976e-02 -2.544479138999999868e-04 -1.767887678999999906e-02 -1.787204378999999923e-03 -2.433059157000000070e-02 -1.136965969000000055e-02 -1.946472263000000036e-02 -2.871191376999999989e-02 -1.960030859999999792e-03 -4.183237230999999751e-03 -4.651503173999999713e-03 -1.014682241999999941e-03 -7.302885902999999707e-03 -2.319988239000000171e-03 -1.136040376000000025e-02 -1.797273514999999863e-02 -3.020087075000000079e-02 -7.252466634999999795e-04 -2.203732682999999786e-03 3.368386793999999986e-03 -1.564391347999999956e-03 1.710487097999999944e-03 1.906923876999999895e-04 -1.741419327999999900e-03 -9.278870381000000039e-04 2.164143553999999837e-03 7.292384344000000206e-04 9.898199516999999122e-04 2.526391613000000271e-04
-4.201619664999999698e-03 -4.179988161999999979e-02 -1.039379923999999948e-02 -2.018150122000000185e-03 -4.282721438999999991e-02 -1.201489159000000001e-02 8.704550144999999555e-04 8.446602002000000312e-04 -2.373767601000000027e-04 1.324918983999999987e-03 -2.854677068000000071e-04 1.019889773999999895e-03 -3.635281974000000201e-03 -8.372853612000000624e-05 5.135974067999999892e-01 -4.911048211999999996e-02 -2.521437712999999997e-02 -6.627552939000000247e-03 6.913332607000000291e-04 3.170480298999999932e-03 -1.054985720999999975e-03 -4.790570722999999698e-02 -2.581454226000000005e-02 -6.540612761999999893e-03 -4.475775934000000150e-02 -1.803846079999999949e-02 -9.841335221999999647e-03 9.561735308000000313e-04 -4.488397180000000021e-03 8.964412644000000407e-04 -1.556327098999999966e-03 -2.940702997999999815e-03 1.383622840000000047e-03 -4.662897022000000308e-02 -1.763169440999999907e-02 -8.984468298000000339e-03 7.857892257999999621e-04 2.216161763999999895e-03 -7.303506669999999899e-04 1.300245492999999985e-03 2.330509255999999984e-03 -4.274524572000000348e-03 -1.419630295999999969e-03 1.840027853999999996e-03 -1.852199723000000050e-03 -7.871251617999999381e-03 3.754506860999999932e-03 5.114615234000000456e-04
-1.675608466999999957e-03 -5.676036546000000176e-03 1.284430070999999967e-03 -2.444460731999999973e-03 -1.200169272999999925e-02 -4.492680418000000175e-02 -1.074481819999999936e-03 -1.409149152999999988e-02 -4.534661249000000033e-02 -2.286835713999999832e-03 -4.661066010999999690e-03 9.446960186999999592e-04 -3.330993259999999803e-03 -1.717501202999999893e-02 -4.911048211999999996e-02 4.892637961999999896e-01 6.087269608999999488e-04 -4.482046687999999800e-03 -2.467194861999999836e-03 -2.069236388999999912e-02 -4.845461129999999866e-02 -6.490948551000000474e-04 1.170307804000000028e-03 5.590588997000000204e-04 -2.494050221999999915e-04 -5.467286670000000293e-02 1.656442798000000004e-03 -1.070943148000000041e-03 -5.353351323999999689e-02 -1.614833634000000049e-03 -4.834660695999999994e-03 -3.465395765999999995e-03 -1.371811977999999902e-03 -3.983422696000000172e-03 -2.388572697000000081e-03 6.691445907999999483e-04 -7.785212401999999816e-03 1.405051994999999970e-03 -5.397951821000000414e-03 1.070137175000000063e-04 7.574945254000000315e-04 1.943620795999999925e-04 -1.511462592000000112e-04 -2.109470521000000095e-03 -1.124215354999999906e-03 1.740195077000000062e-03 9.661923600000000200e-04 9.517201250999999954e-04
-4.556335104999999913e-03 -6.651420425000000372e-03 -2.957474372000000115e-03 -6.494035877999999873e-02 -1.721640191000000167e-02 -1.415335686999999974e-02 -6.470879386000000233e-02 -1.713869462999999954e-02 -9.958697670999999349e-03 -4.017739983999999744e-03 -5.542234967000000088e-03 -5.275648887999999891e-03 -1.761375789000000150e-02 3.926001143000000223e-04 -2.521437712999999997e-02 6.087269608999999488e-04 5.453114803999999927e-01 9.558217637999999548e-04 -1.815995382999999880e-02 -1.107121941999999895e-03 -2.628800276999999908e-02 1.003875505999999923e-03 -1.532338607000000019e-02 6.885604386000000222e-04 -1.037788645000000017e-02 -1.716947140000000052e-02 -2.684002774000000119e-02 -1.017459111000000062e-02 -1.767369062999999893e-02 -2.753246040000000006e-02 9.218063582999999432e-05 -6.066789050000000183e-03 -6.728636070999999795e-03 -3.346585638000000064e-03 -6.210525492000000362e-03 -7.220871293999999926e-03 -7.997678564999999946e-04 2.757562103000000099e-04 -4.538924983000000383e-06 2.073377665999999887e-04 -1.358817210000000039e-03 1.006024565000000022e-03 -1.331008542999999971e-05 6.048727091999999469e-04 1.276701141999999961e-03 1.360695251999999951e-03 -6.716998794999999491e-04 -9.467997555000000299e-04
2.062192338999999965e-03 -7.809922783999999861e-04 3.180494860999999885e-03 -2.731820135000000149e-03 -4.348647664000000052e-02 -1.285915961999999947e-02 -1.745585136999999905e-03 -4.450504255999999936e-02 -9.517469961999999381e-03 1.820053304999999944e-03 -1.475104223000000116e-04 -1.042081319000000067e-03 -4.990450126999999847e-02 -2.427947596000000138e-02 -6.627552939000000247e-03 -4.482046687999999800e-03 9.558217637999999548e-04 5.155883941000000137e-01 -5.036138968000000021e-02 -2.713566992999999830e-02 -4.593585479999999673e-03 1.625749960999999964e-03 1.024308388999999996e-03 -5.106509842999999845e-04 -4.411783600000000055e-02 -1.544963614000000041e-02 -8.068464750999999185e-03 -4.114598483000000279e-02 -1.303833511000000028e-02 -6.383155490000000376e-03 -1.228870909000000016e-03 -4.453922449000000290e-03 -1.280517231000000058e-03 5.039358039999999915e-04 -4.286325883000000059e-03 3.020997691000000041e-04 -9.176787811000000281e-03 1.168638247999999932e-03 -4.667782567000000431e-03 -1.179234536999999947e-03 1.507113301999999906e-03 -1.593075578000000079e-04 -1.121188833000000100e-03 -3.944936765999999774e-04 -2.042089367999999801e-03 -1.345788511000000015e-03 3.037767200000000096e-04 -1.112588944999999985e-03
-3.864391346999999921e-03 -4.924929086000000289e-03 -2.117097435000000127e-04 -1.023081247000000001e-03 -5.026450560999999942e-03 1.130650233999999903e-03 -8.884954104999999826e-04 -1.333505066999999926e-02 -4.515900532000000078e-02 -3.118748845999999835e-03 -9.614569829999999179e-03 -4.584104856000000006e-02 -4.653767027999999975e-05 1.948444891000000094e-04 6.913332607000000291e-04 -2.467194861999999836e-03 -1.815995382999999880e-02 -5.036138968000000021e-02 4.891658772999999960e-01 2.670407878999999816e-04 -4.065217375999999674e-03 -3.587056395000000081e-03 -1.828817873000000011e-02 -4.941222601999999825e-02 -4.414425351000000365e-03 -4.511633477999999961e-03 1.125539304999999919e-03 1.799465170000000063e-03 -5.531401332000000087e-02 -1.142050155000000008e-04 2.925788377000000141e-03 -5.400766726999999684e-02 -2.148800175999999919e-03 -5.009128128999999763e-03 -1.441210654000000049e-03 -1.253346912000000059e-03 -3.825006288999999757e-04 -1.878500358999999991e-04 1.614711943999999925e-03 -7.903329428999999323e-03 -6.252354360999999973e-04 -5.994947351000000368e-03 1.426408328000000093e-03 1.669993154000000077e-03 1.639743093999999988e-03 -2.681032948999999862e-04 -1.349198784999999920e-03 -1.686736295999999996e-03
-3.184248427999999791e-03 -3.720735043000000016e-03 -4.564344587000000383e-03 -4.617743571000000428e-03 -9.404580036999999476e-03 -3.708171016000000059e-03 -6.590643254000000395e-02 -1.411248183999999975e-02 -1.256792158999999950e-02 -6.520452348999999925e-02 -1.737629711999999840e-02 -1.311705097999999944e-02 1.701018035999999961e-03 -1.316323823999999976e-02 3.170480298999999932e-03 -2.069236388999999912e-02 -1.107121941999999895e-03 -2.713566992999999830e-02 2.670407878999999816e-04 5.447454535000000320e-01 1.783830322999999931e-03 -1.856324847999999902e-02 -9.632690452999999667e-04 -2.683515214999999954e-02 -1.910999368000000078e-03 -3.900613732999999930e-03 -5.201968627000000053e-03 -1.179302890000000041e-02 -1.645456823000000096e-02 -2.796532854000000068e-02 -1.157208646000000042e-02 -1.178169194999999919e-02 -2.909340304000000016e-02 -2.633645518000000095e-03 -6.661683528999999895e-03 -5.246656465000000026e-03 -9.011131164000000344e-04 5.614257229000000054e-04 3.270982035999999826e-04 9.433464978999999469e-04 3.580945610000000039e-03 -1.003510176999999936e-03 6.615126236000000394e-04 -8.708650980000000059e-04 2.673237938999999900e-03 5.005530624000000331e-04 1.127435966000000025e-03 -6.359833893000000184e-04
3.353903435999999868e-04 3.407901883000000014e-03 2.529959806999999838e-03 -3.319962181999999901e-04 1.871307301000000103e-03 -2.877177989999999807e-03 -1.116439346000000022e-03 -4.323437483999999914e-02 -1.032141735000000060e-02 -2.172474865000000206e-03 -4.474321787999999828e-02 -1.011335002000000004e-02 5.889655295000000490e-04 -2.544479138999999868e-04 -1.054985720999999975e-03 -4.845461129999999866e-02 -2.628800276999999908e-02 -4.593585479999999673e-03 -4.065217375999999674e-03 1.783830322999999931e-03 5.150499318000000271e-01 -5.079532694000000320e-02 -2.601348644000000057e-02 -5.651373456999999809e-03 -2.516253903000000057e-04 -5.017250477000000271e-03 -2.016731947000000025e-03 -4.331090637999999993e-02 -1.332193383000000036e-02 -6.897702028000000235e-03 -4.514982946999999969e-02 -1.699154267999999912e-02 -6.359406758999999743e-03 4.251218529000000130e-04 -3.667941173999999822e-03 1.451592128999999948e-04 -1.427801606999999987e-03 1.474824377000000025e-03 -1.086814217999999962e-03 -7.430966197999999863e-03 5.270009103999999779e-04 -8.716377270999999764e-04 2.669276707999999930e-04 1.672193047000000016e-03 3.395901792999999973e-04 9.644121515000000401e-04 5.322085325999999618e-04 -3.206760700000000144e-03
-2.334644259000000135e-03 -1.446874771999999941e-02 -4.222268215000000297e-02 -1.171098005999999950e-03 -6.377574977999999999e-03 6.019599788000000364e-04 -2.774661117999999843e-03 -3.556339217999999937e-03 5.279593390999999698e-04 -3.629351915000000092e-03 -9.708879495999999873e-03 -4.731568601999999735e-02 -2.544840372999999847e-03 -1.767887678999999906e-02 -4.790570722999999698e-02 -6.490948551000000474e-04 1.003875505999999923e-03 1.625749960999999964e-03 -3.587056395000000081e-03 -1.856324847999999902e-02 -5.079532694000000320e-02 4.893186614000000212e-01 1.018927360000000063e-03 -2.350499350000000154e-03 -4.810577384000000109e-03 -4.699620814999999618e-03 4.325262794000000154e-04 -5.215415107000000161e-03 -3.808262325000000195e-03 -8.326741495999999670e-04 3.058629017000000195e-05 -5.324262084999999839e-02 -2.566173208000000188e-03 2.031364723000000060e-03 -5.537007650999999780e-02 -1.072349508999999920e-03 -5.084245943999999738e-04 9.458563972999999925e-04 -2.047846497000000050e-03 -4.881567990000000123e-04 7.207983277999999595e-04 1.289410527000000011e-03 -8.553999652000000495e-03 -1.075961829999999998e-03 -3.485622277000000047e-03 -4.214288218000000166e-04 -2.782832375999999964e-04 1.563482004999999916e-03
