# d int_0^beta dt <Sz_i (t) Sz_j (0) >
1.997342272999999935e+01 1.588455191999999982e+01 1.338736412000000042e+00 5.550102425999999811e-01 7.937230991000000513e-01 8.168790574000000859e+00 8.937776625999999780e+00 7.037147800999999925e-01 1.091441765999999980e+00 3.122069210999999789e-01 4.749918081999999764e-01 8.730491943000000532e+00 9.673282414999999634e-01 1.643334053000000017e+00 4.938447254000000175e-01 2.142580173999999893e+00 4.798870567999999892e-01 1.914660854999999939e+00 4.547738724000000010e-01 3.278743606000000255e-01 5.158615319999999560e-01 1.413772998000000003e+00 1.166279244999999909e+00 8.747429365000000123e-01 1.442260676000000075e+00 1.011876352000000034e+00 3.050036387999999765e-01 1.448021795000000056e+00 4.538217351000000122e-01 1.347339470999999955e+00 9.540055774000000710e+00 1.654864494999999991e+00 1.158247982000000009e+00 3.623988318999999958e-01 2.055723629000000052e+00 8.336286135999999569e-01
1.587408469000000011e+01 2.087302236000000022e+01 9.487621851000000106e+00 5.289900400000000502e-01 7.086376586999999505e-01 4.380782362999999791e-01 5.397663347000000167e-01 1.284650086999999985e+01 6.934303886999999555e-01 1.268466603000000026e+00 7.133120979999999500e-01 1.686116225999999996e+00 9.286461152999999635e-01 5.896036747999999772e-01 6.867793759000000442e-01 3.975471912999999913e-01 3.240292790000000034e-01 3.170519108000000030e-01 3.169573884999999924e-01 2.346709473999999851e+00 5.346655205000000466e-01 6.097802022999999627e-01 3.470142662999999850e-01 7.055296177000000002e-01 1.645538743999999998e+00 9.458328217000000482e-01 9.471893048999999731e-01 3.881568940999999828e-01 5.441443953000000278e-01 1.564630401000000059e+00 3.876878496000000229e-01 1.503491346000000028e+01 5.700901946999999970e-01 1.462279743999999937e+00 8.034700379000000448e-01 7.741729607999999763e-01
1.362705314000000056e+00 9.128733156999999210e+00 2.409482008999999891e+01 7.318142297999999712e+00 6.919243472999999645e-01 8.392640287000000532e-01 1.562614249999999982e+00 7.359150840000000526e-01 7.188430677999999574e+00 9.477756440000000282e-01 7.980108040000000180e-01 7.099584505999999573e-01 3.266218526999999927e-01 1.121542556000000079e+00 6.253767088999999668e-01 8.624431553000000417e-01 5.501925344000000440e-01 3.440701521999999790e-01 1.703929055999999997e+00 2.878102572999999831e-01 3.758954432000000123e-01 3.080913337000000252e-01 3.843574828999999915e-01 2.875489238000000225e-01 1.028997302999999919e+00 8.137383361000000148e-01 3.878219936999999784e-01 1.787115927999999965e+00 5.046804619000000436e-01 1.130005619999999933e+00 8.096757629999999928e-01 3.423684044999999898e+00 8.367235033000000044e+00 9.517725163000000377e-01 1.379858752999999938e+00 5.151249516000000472e-01
5.282231590000000532e-01 4.827858470999999985e-01 7.721502377000000195e+00 2.224741500000000016e+01 6.833394452000000285e+00 1.227656901000000023e+00 5.164522046999999727e-01 1.005539183000000003e+00 6.247987865999999890e-01 9.822447246999999493e+00 1.898566527999999920e+00 8.580732692000000439e-01 6.640896324999999711e-01 3.081415339999999947e-01 2.836127063999999809e+00 5.966081830999999669e-01 5.913448373999999896e-01 4.232573346999999875e-01 5.823882999999999699e-01 1.968183986000000107e+00 4.755804220000000027e-01 7.014615871999999586e-01 1.313402584000000095e+00 4.079685224999999860e-01 5.788686109999999774e-01 7.167761558999999894e-01 6.620937554000000391e-01 1.644511566000000036e+00 4.770842688999999970e-01 9.534307530000000197e-01 5.318461312000000163e-01 1.302356026000000000e+00 6.602478263000000069e-01 8.663991392999999874e+00 1.111857606000000054e+00 1.352387006999999919e+00
9.246542708999999638e-01 4.486896670000000142e-01 6.355371072000000066e-01 6.658691637999999635e+00 2.134503730000000132e+01 9.021035272000000660e+00 7.570028480999999587e-01 7.616702655000000544e-01 4.181715143999999995e-01 8.522702367000000168e-01 1.724938951000000031e+01 2.274212002000000066e+00 5.280297151999999716e-01 4.008959007999999824e-01 8.220053685999999527e-01 1.157274708000000096e+00 6.272777493000000204e-01 1.171855808999999971e+00 4.310671105000000169e-01 7.984454887999999917e-01 1.079518406000000041e+00 6.182717545999999453e-01 6.159632913000000487e-01 5.168584115000000034e-01 3.966897792999999894e-01 5.702747451999999884e-01 4.866448101999999998e-01 1.630301390999999933e+00 8.408240530999999685e-01 9.126101880000000444e-01 1.456306367000000046e+00 3.416614982000000245e-01 1.927342082000000012e+00 2.002976117999999861e+00 8.078336481999999208e+00 8.622098276999999866e-01
8.702397662999999284e+00 4.255079719000000038e-01 6.989723414999999829e-01 1.599627439000000040e+00 9.451619511000000529e+00 2.302635809999999950e+01 4.942972923000000240e-01 2.821258106000000154e+00 4.737115603000000008e-01 1.102958539999999932e+00 8.570562881000000077e-01 1.017245108999999914e+01 4.187279870999999765e-01 9.782158957000000044e-01 7.839805966999999765e-01 7.557157683999999875e-01 1.371433724999999937e+00 1.410168335000000051e+00 9.405479933999999487e-01 6.256639420999999812e-01 3.376482948999999789e-01 9.187436900000000017e-01 5.391196551000000392e-01 5.044686734000000117e-01 1.215327773000000056e+00 5.710010048000000449e-01 6.924744313999999790e-01 3.525289897000000172e-01 8.816615217000000060e-01 8.125107483000000297e-01 1.789915528999999950e+00 1.023547930999999966e+00 8.782935392999999813e-01 3.374349870000000196e-01 1.763335810999999920e+00 9.898372422999999642e+00
9.209530915000000206e+00 4.521983312999999782e-01 1.566999663000000043e+00 3.927645039000000060e-01 1.056631037000000051e+00 4.675180892999999949e-01 2.041603994000000100e+01 8.050940557000000553e+00 7.674911944000000208e-01 1.157854445999999982e+00 2.552185462999999821e+00 1.044592167999999965e+01 9.350060211000000621e+00 6.232508851000000405e-01 4.039431682999999884e-01 2.800520404999999879e-01 1.518140575999999964e+00 4.392060347000000253e-01 1.188812562000000073e+00 8.584487256999999705e-01 4.751626546000000118e-01 1.056674743999999944e+00 3.718045472000000018e-01 7.273472173999999679e-01 8.615615275000000350e-01 2.917718269999999836e-01 7.288572622000000223e-01 1.751855651999999930e+00 1.482208063000000076e+00 7.878075305999999722e-01 6.405006629999999701e-01 4.718371058999999978e-01 4.057161591999999817e-01 7.786680088999999860e-01 6.754137293999999958e-01 1.343652295000000052e+00
9.786655373999999519e-01 1.281688130000000037e+01 6.536431490999999872e-01 8.982290538999999630e-01 5.669569998000000277e-01 2.825068232000000013e+00 7.976455635999999849e+00 2.139726835000000094e+01 1.050599824999999932e+01 5.908711331999999539e-01 3.986164582000000234e-01 1.531434498000000088e+00 1.142113594000000010e+00 1.429965173000000078e+01 1.297882047000000094e+00 1.588940926000000031e+00 1.079868317000000077e+00 8.590091985000000152e-01 2.670681266999999970e+00 5.993087979000000232e-01 1.199828321999999892e+00 3.261625166000000076e-01 3.458525217999999790e-01 1.155257876999999933e+00 4.222891085000000100e-01 4.362656086000000211e-01 8.546470319000000204e-01 8.502072145000000303e-01 3.255783607000000135e-01 4.086766385999999751e-01 1.154898235000000106e+00 6.476450550000000250e-01 2.194221010000000138e+00 6.212847852999999754e-01 1.333942712999999891e+00 3.438749963000000132e-01
1.429894693999999911e+00 4.620292038000000101e-01 7.169421466000000187e+00 4.274213291000000248e-01 4.797047232000000161e-01 4.050588057000000242e-01 8.193085452999999685e-01 1.023307976999999980e+01 2.196517719999999940e+01 7.296855607000000354e+00 1.242463271000000091e+00 3.223029447999999908e-01 7.258369130999999808e-01 1.423549093000000099e+00 7.954441157999999845e+00 1.110658211000000062e+00 7.645825537999999533e-01 3.228028674000000264e-01 9.470423169999999669e-01 1.881369744999999982e+00 7.870721312999999775e-01 1.455346830999999952e+00 5.694439087999999538e-01 3.037183058999999852e-01 1.094156605000000004e+00 8.695830656999999908e-01 8.350709160999999492e-01 5.079931758000000297e-01 7.070663246999999707e-01 3.320729405000000245e-01 9.129284640999999478e-01 1.549415718999999969e+00 5.577468936999999682e-01 1.556700887999999949e+00 4.370965513000000247e-01 7.363617269000000132e-01
3.249156653999999977e-01 1.150986089999999962e+00 5.979069221999999684e-01 9.469636687999999580e+00 6.466647616999999792e-01 1.501231675999999959e+00 1.136028602000000109e+00 6.556467782999999550e-01 7.200901781999999862e+00 2.175445537999999956e+01 1.080397540000000056e+01 3.803950707000000042e-01 5.885446898999999732e-01 1.272257226000000019e+00 2.536910300999999812e+00 5.696770951999999610e+00 1.236556321999999986e+00 1.624245071000000040e+00 3.191032415999999761e-01 3.463879830000000104e-01 6.417562463999999522e-01 8.426489501999999687e-01 1.437787182999999969e+00 3.489246916000000032e-01 3.216370934000000181e-01 3.234895983000000141e-01 5.500608781000000391e-01 7.815743750000000434e-01 3.480875333999999821e-01 4.816758673000000046e-01 7.119703260999999950e-01 3.049347188000000042e-01 9.577171566000000080e-01 5.593188561999999919e-01 1.242578728000000021e+00 4.445348645000000154e-01
3.590409518000000078e-01 6.639299242999999739e-01 3.567208090999999803e-01 1.947789873999999921e+00 1.740319566999999878e+01 8.304321556999999521e-01 2.803851675000000210e+00 3.972578467999999807e-01 1.291745026999999935e+00 1.041972357999999943e+01 2.064139640000000142e+01 1.086099981999999997e+01 2.356491184999999877e+00 3.042391489999999865e-01 5.200763009000000103e-01 2.702523447999999995e+00 1.060629347999999972e+01 1.488714381000000087e+00 4.105924505999999918e-01 5.513756814000000395e-01 3.754656939000000082e-01 1.213438728000000078e+00 1.327815020999999929e+00 8.682879128999999585e-01 5.125353917999999620e-01 3.139360860000000031e-01 7.465948899000000027e-01 7.121953381000000194e-01 4.505409101000000249e-01 4.140107658000000135e-01 2.389243780000000150e+00 8.368345258999999592e-01 5.691415561999999539e-01 1.895150676999999950e+00 1.658674020000000082e+00 1.192627681000000051e+00
8.695676475999999155e+00 1.814491465999999997e+00 7.368105072999999727e-01 9.451846413000000169e-01 1.921324650999999939e+00 1.012480485999999935e+01 1.035796434999999960e+01 1.710111597000000039e+00 3.232535232000000036e-01 3.353032535000000092e-01 1.101399647000000037e+01 2.261597038000000026e+01 1.557172020000000101e+00 2.609716080000000105e+00 3.584683918000000080e-01 7.309700194999999567e-01 1.224983031999999916e+00 1.324966571000000037e+01 3.758767089999999755e-01 3.018364944999999966e-01 6.899304082999999643e-01 3.282188892999999830e-01 1.678465778999999936e+00 3.147406770000000242e-01 3.956699308000000137e-01 5.594299935000000001e-01 3.054218718000000221e-01 9.674126337999999770e-01 9.068843581000000098e-01 5.334242133000000052e-01 1.698116785999999934e+00 1.034720051000000085e+00 5.625855456999999671e-01 2.816490769000000172e-01 5.821254645000000227e-01 1.213715781000000105e+00
8.049445170000000260e-01 1.166470955999999948e+00 3.327434955999999944e-01 5.125222968999999518e-01 4.887295870999999736e-01 5.036728551000000387e-01 9.233539171000000323e+00 1.186818168000000062e+00 6.426940875000000108e-01 5.559629890999999713e-01 2.324234730000000138e+00 1.600624679000000050e+00 1.932510450999999918e+01 5.471481847999999815e+00 1.209774418999999934e+00 8.035862155999999867e-01 1.037602919000000012e+00 1.057026890999999935e+01 9.840716114999999320e+00 1.198750999000000039e+00 5.876791810999999477e-01 4.596684229999999927e-01 1.526953500000000075e+00 1.714310146999999951e+00 5.600872010999999873e-01 1.681142401000000008e+00 3.758218415999999840e-01 3.133379216999999883e+00 8.170949293000000502e-01 3.083569934000000012e-01 4.478600711999999873e-01 8.024813970999999935e-01 7.514058831000000049e-01 8.477668445999999580e-01 4.771623593000000052e-01 3.525859814000000259e-01
1.247551972999999981e+00 6.551616769000000451e-01 1.209543508999999961e+00 4.763991318999999947e-01 5.120356702999999676e-01 5.004859374000000249e-01 5.982948115999999761e-01 1.445152028999999949e+01 1.302811613999999896e+00 1.258376753000000070e+00 3.037673256999999793e-01 2.800809392000000120e+00 5.137300162999999920e+00 2.257335687000000135e+01 1.772570856999999833e+01 1.183820043999999960e+00 3.202610371999999872e-01 5.778251168000000382e-01 2.020154819000000046e+00 9.434692267000000854e+00 1.477488431999999907e+00 8.986521793999999730e-01 7.440164924000000068e-01 1.038478250999999908e+00 8.106687512000000373e-01 1.583879027000000050e+00 8.114247142999999607e-01 3.824308203999999822e-01 4.602867467999999795e-01 8.519879616000000100e-01 1.024478248000000091e+00 3.807624767000000188e-01 5.793411665000000044e-01 5.480346803000000211e-01 4.449521545999999828e-01 6.672794402999999708e-01
4.962750819999999785e-01 1.150917418999999997e+00 4.438529367999999864e-01 2.596213214000000047e+00 8.393607824000000051e-01 4.273423089999999758e-01 4.904674278999999748e-01 1.665956438000000039e+00 7.983962061999999804e+00 2.519300916999999806e+00 3.857985261999999915e-01 4.624936394999999978e-01 1.272102571000000015e+00 1.749744579000000044e+01 2.076065686999999826e+01 8.273110871000000088e+00 5.145914263999999960e+00 6.962333112999999907e-01 2.004428277999999786e+00 1.388094074999999927e+00 1.166406360999999947e+01 1.530378465999999937e+00 7.578036710000000120e-01 3.552462451999999771e-01 6.246724055000000275e-01 1.024087925999999982e+00 1.778011918000000025e+00 1.192539302999999995e+00 6.592251138000000399e-01 9.089966634999999684e-01 7.450664675999999487e-01 5.259083813999999579e-01 6.631483943000000547e-01 3.299226310999999745e-01 1.415272979999999903e+00 3.689663147999999726e-01
2.273204160999999779e+00 3.684249173999999960e-01 1.365482091999999925e+00 3.342688818999999811e-01 1.660857161000000026e+00 7.516301386999999501e-01 5.757709640000000517e-01 1.118009282999999909e+00 1.077763701999999935e+00 5.802549194000000021e+00 2.716415333000000043e+00 7.861662556999999829e-01 8.145823182000000440e-01 1.283403792000000099e+00 8.200919517000000880e+00 2.516123568000000077e+01 6.669490431999999913e+00 4.318343767999999749e-01 1.027256476000000029e+00 1.582259070000000101e+00 1.281583576000000058e+00 6.144943042999999605e+00 2.195890927999999853e+00 1.409184632000000104e+00 8.495714659999999974e-01 1.008020206999999946e+00 1.678167968999999982e+00 5.358982716000000313e-01 1.843815873000000050e+00 3.549051596000000197e-01 3.370324666999999774e-01 1.444537423999999959e+00 3.846937725999999835e-01 8.661845059999999652e-01 5.388920817000000252e-01 3.883271777999999785e-01
5.066686005999999631e-01 3.226959388000000262e-01 3.652460169000000256e-01 7.622197853000000078e-01 3.931165275999999875e-01 1.681041733999999899e+00 1.579463485000000000e+00 7.436662305000000250e-01 8.412771056000000192e-01 1.126757988999999904e+00 1.065639898000000052e+01 1.242653983000000073e+00 9.929697586000000298e-01 7.080373789999999667e-01 4.955480396999999648e+00 6.437872859999999697e+00 2.439237177000000045e+01 7.650770321999999624e+00 4.799031886999999830e-01 8.398146772000000260e-01 4.140720552000000110e-01 7.223053132000000209e-01 9.160082710999999378e+00 6.561899609000000355e-01 2.933378764999999833e-01 5.571646059000000539e-01 9.799336992999999607e-01 6.203101264999999920e+00 1.949010082999999893e+00 2.049071713000000017e+00 1.313312534999999892e+00 3.508550474000000086e-01 3.462583151999999997e-01 7.998979092000000346e-01 8.539971297999999766e-01 6.915911182999999740e-01
2.070212152999999944e+00 4.451498074999999943e-01 3.271284440000000182e-01 4.460320527000000146e-01 1.240370377999999940e+00 1.583211686999999923e+00 5.794411766000000519e-01 7.770690179000000475e-01 3.176428271000000247e-01 1.581744379999999950e+00 1.422202607000000008e+00 1.308794621999999919e+01 1.012877325999999911e+01 4.639274045999999818e-01 8.752374656000000419e-01 4.631289619999999774e-01 7.490951410000000088e+00 2.267069754999999986e+01 5.416079679999999952e-01 9.279670418000000032e-01 3.521417861999999732e-01 1.675023719999999994e+00 1.598313783999999904e+00 1.083253999000000078e+01 1.209073564000000101e+00 4.745003266000000219e-01 1.265549303000000014e+00 4.207911375999999759e-01 7.719724070000000271e-01 3.154903097000000267e-01 3.114009927999999983e-01 6.968502887999999951e-01 3.329946209999999907e-01 1.195617005999999982e+00 5.457022078000000054e-01 1.119080397999999921e+00
4.475810693000000229e-01 4.902040945000000205e-01 1.699028047999999957e+00 5.487322291999999768e-01 5.673848375000000166e-01 6.906607214000000106e-01 1.145553100000000102e+00 2.577572932999999900e+00 7.258231670000000468e-01 5.334744766000000249e-01 3.098173290999999829e-01 4.152849149999999767e-01 9.711566618000000872e+00 2.032091986999999822e+00 1.345511316000000068e+00 1.041679191000000060e+00 9.359481579999999745e-01 5.440956934999999772e-01 1.966010362000000100e+01 7.209245313000000266e+00 5.356044247000000258e-01 5.735242564000000431e-01 5.147699421000000441e-01 8.577464403000000459e+00 9.722176321999999260e+00 1.581327619999999934e+00 6.326844726000000474e-01 5.137330462000000431e-01 3.491094262000000170e-01 3.009265287999999927e+00 5.494469812000000175e-01 2.151212419999999792e+00 3.217648875999999936e-01 3.479372354999999972e-01 3.155822515000000217e-01 1.627441619999999922e+00
3.732033511999999775e-01 2.245847562999999880e+00 2.928569885000000261e-01 1.891704274000000074e+00 7.179480839999999864e-01 1.040086548000000111e+00 8.193756311000000014e-01 3.748592995000000205e-01 1.402855718999999945e+00 3.496237046999999820e-01 4.986228910000000125e-01 3.011114634000000012e-01 1.187403221000000064e+00 9.631358623000000563e+00 1.327988742999999916e+00 1.862415751999999980e+00 6.522552538000000455e-01 8.786478605999999969e-01 7.308543704999999946e+00 2.307487957000000023e+01 9.145369124000000127e+00 1.171388749999999979e+00 4.707396461000000198e-01 5.623413607999999675e-01 1.427288437999999937e+00 1.284598219999999991e+01 6.459735346999999628e-01 4.558619567000000150e-01 5.628373781000000076e-01 1.230414018000000054e+00 1.051833446000000061e+00 8.320619769999999527e-01 5.986588993000000469e-01 5.266917373999999707e-01 6.715247891000000191e-01 7.825752362000000240e-01
7.744108533000000349e-01 3.775210487999999809e-01 5.651380567999999549e-01 4.047866044000000274e-01 9.265083495000000502e-01 5.718210828999999995e-01 3.078080469000000208e-01 8.510782707999999808e-01 9.339276193000000115e-01 5.970447524999999978e-01 1.163814319999999958e+00 7.167588215000000318e-01 7.483191997999999456e-01 1.600820842000000077e+00 1.189147460000000045e+01 1.086713457000000105e+00 4.096301361999999946e-01 3.563943032999999927e-01 3.539008547999999976e-01 9.017171240999999782e+00 2.214327452999999934e+01 1.100626349999999931e+01 1.367202778000000007e+00 1.084484628000000006e+00 1.138160355999999984e+00 3.115434735000000011e+00 5.541760432000000236e+00 6.388323562000000067e-01 3.062318285999999778e-01 3.570011216999999792e-01 7.647834797000000462e-01 1.274398364999999922e+00 6.585305984999999529e-01 7.731996719000000517e-01 5.830763634000000195e-01 7.924650932000000259e-01
1.317274102000000058e+00 9.416875896999999940e-01 3.192895240999999995e-01 4.849374503000000169e-01 5.320261002999999711e-01 5.350215829000000145e-01 1.031129699999999927e+00 3.261262294000000228e-01 1.076851680000000089e+00 1.081010003000000053e+00 1.166080202000000066e+00 3.364036081999999817e-01 3.955802650999999948e-01 1.019129079000000049e+00 1.860247565000000103e+00 6.029734666999999604e+00 8.704392859999999787e-01 1.325077092999999984e+00 5.395063728000000225e-01 7.635364932999999521e-01 1.093709012999999963e+01 2.019452936000000065e+01 9.373691428000000769e+00 5.579958138999999706e-01 7.765034100000000050e-01 5.537548151000000196e-01 1.370542762999999997e+00 1.067511129999999930e+01 7.525661299000000470e-01 1.415648629999999963e+00 1.431075550999999946e+00 3.041302792999999727e-01 1.650512771999999906e+00 9.102039974000000200e-01 1.994576055000000014e+00 4.564087459000000235e-01
