# int_0^beta dt <Sx_i (t) Sx_j (0) >
2.865422888999999884e+01 6.868486539000000501e-01 7.512715871000000267e-02 -1.188120852000000040e-02 9.332696087000000307e-02 5.768796038000000292e-01 8.023125502000000298e-01 2.027978226000000106e-01 -4.509769116000000161e-02 4.100443395000000213e-02 -3.466754419999999726e-02 1.502206227000000005e-01 7.363845787999999393e-02 -4.556751149999999778e-02 5.229392307999999878e-02 2.512661856000000110e-02 1.712528146999999987e-02 -3.769692225000000063e-02 -2.813342121999999959e-02 2.547632296999999962e-02 7.345406395999999789e-03 2.429520165000000065e-01 -8.960971236999999354e-03 3.244046500000000166e-02 8.529976116000000108e-02 -3.646949456999999672e-02 3.509487099999999971e-03 -1.807860799999999948e-02 4.120559708999999710e-02 -3.908621431999999979e-02 1.371259124000000051e+00 1.048626455999999985e-01 -4.619231783000000285e-02 1.729791695999999962e-02 -9.371570734999999652e-02 9.736518261000000340e-02
6.868486539000000501e-01 3.388696044999999657e+01 1.058357878999999890e+00 8.813636877000000092e-02 -5.581386567999999798e-02 1.252518917000000065e-01 5.289755753000000005e-02 6.790245839999999866e-01 -6.160138517000000175e-02 -5.008932993000000250e-02 2.409099374000000029e-02 -6.562613774000000677e-02 -5.182978872999999959e-02 7.638797421000000087e-02 -2.227243035000000052e-02 1.580173233999999927e-02 -9.466474578999999751e-03 2.642074181999999952e-02 2.174623648000000020e-02 -1.353708250999999946e-02 3.697347002000000299e-02 9.026477851999999830e-03 4.058328041999999941e-02 -9.175834271999999681e-03 -2.926835112999999836e-02 5.261044217000000051e-02 -3.258333154000000315e-02 2.099364283999999997e-02 -1.787045694999999865e-02 2.475561605999999915e-02 6.652793899999999427e-02 4.496483591000000057e-01 -1.360010476000000045e-02 -3.784434140000000196e-02 1.697479991999999854e-02 -2.742364100999999943e-02
7.512715871000000267e-02 1.058357878999999890e+00 3.482156607000000292e+01 8.538084151999999483e-01 8.914738332999999626e-02 -7.914293097999999804e-03 -2.677421543999999876e-02 8.803682042999999569e-02 9.545064264000000520e-01 -4.448992348000000048e-03 -5.263587411000000132e-02 3.791319096000000249e-02 2.180393460999999894e-02 -3.676107341999999834e-02 9.314911482000000353e-02 -6.970289977999999387e-02 3.026353446000000155e-02 -1.310158296000000014e-02 -2.501776646000000021e-02 2.621806588999999951e-02 -2.096566855000000021e-02 1.125019548999999994e-02 -8.985209037999999926e-03 2.875316317999999927e-02 9.995068492999999513e-03 -7.047360731000000544e-02 1.202604250000000041e-01 -2.791538823000000100e-02 1.417748987000000058e-02 -1.744183334000000071e-02 -5.102553791000000172e-02 6.549306184000000530e-02 1.210623852999999972e+00 1.117978438000000012e-02 -3.935089972999999963e-02 2.009239746000000132e-02
-1.188120852000000040e-02 8.813636877000000092e-02 8.538084151999999483e-01 3.133053865000000116e+01 7.626427480999999897e-01 4.726922630000000153e-02 1.124536237999999994e-01 -1.606867682999999977e-02 -7.729765518999999474e-02 1.343365267000000030e+00 6.528426558000000046e-02 -3.166549334999999715e-02 -2.106224803999999853e-02 8.362602276000000168e-02 -4.718416546999999739e-02 1.335952863000000046e-01 -4.053963626999999847e-02 -5.269115898999999657e-04 9.176205454999999261e-03 -2.019674235999999873e-03 1.464202801999999956e-02 -1.460200658000000012e-02 9.225324376000000257e-03 -6.043116016000000222e-03 -8.672417510000000537e-03 2.090620969000000010e-02 -3.839543819999999968e-02 6.312210863999999366e-02 -4.099430571999999884e-02 2.732902150000000169e-02 1.768854461999999975e-02 -4.755714176999999848e-02 1.538948099000000125e-01 1.081956251999999896e+00 3.597840183999999851e-04 -5.236252191000000111e-02
9.332696087000000307e-02 -5.581386567999999798e-02 8.914738332999999626e-02 7.626427480999999897e-01 3.299729044000000044e+01 9.218585051000000030e-01 -6.749428241999999578e-02 3.779845510000000297e-02 -3.524083486000000043e-02 6.451432030999999789e-02 6.594653971999999698e-01 1.648700861000000073e-01 1.785512790000000002e-02 -8.896868567999999949e-03 1.696823508999999869e-02 -2.083541080999999975e-02 8.509765023000000206e-02 -3.132256933000000104e-02 4.810909426999999960e-03 1.954965739999999993e-02 -4.679404992000000228e-03 2.869435371999999942e-02 -2.259277420999999952e-02 2.362048950999999855e-02 3.030994864000000066e-02 -2.075028563000000034e-02 2.606588192999999970e-02 -1.176108732000000039e-02 6.900472821000000478e-02 -4.147630798000000174e-02 -5.512672034999999832e-02 2.484537079999999884e-02 -6.767479039000000307e-02 1.030922821000000017e-01 1.312161093000000056e+00 1.138149994000000054e-01
5.768796038000000292e-01 1.252518917000000065e-01 -7.914293097999999804e-03 4.726922630000000153e-02 9.218585051000000030e-01 5.585660940999999724e+01 6.489233657000000044e-02 -2.900495691000000084e-02 4.652427178000000108e-02 -4.795395130999999950e-02 2.110940020000000028e-01 1.791480828000000081e+00 -4.526076287999999948e-02 5.264357337000000192e-02 -4.465132685999999990e-03 2.890425123000000054e-02 -3.784764664000000306e-02 6.936683491999999507e-02 4.177239080999999715e-02 -2.573750706999999860e-03 2.017627983999999847e-02 -1.789331549999999965e-02 1.893256831999999903e-02 -1.581813497999999887e-02 -5.096163448999999762e-02 2.150806952999999994e-02 -1.418033265999999945e-02 3.573522327999999887e-02 -5.470367678000000178e-02 8.335330355999999441e-02 -6.863751683999999575e-02 -5.020941490999999979e-02 5.367574456000000216e-02 -1.265055940000000059e-02 8.001983168000000035e-02 1.576858311000000068e+00
8.023125502000000298e-01 5.289755753000000005e-02 -2.677421543999999876e-02 1.124536237999999994e-01 -6.749428241999999578e-02 6.489233657000000044e-02 3.334345917000000270e+01 1.384703331000000093e+00 1.430203522000000060e-01 -5.317688180000000250e-03 1.199776082999999965e-01 9.419970106999999704e-01 1.329341156999999995e+00 -2.502037995000000112e-02 -1.544479265000000059e-02 2.105831006000000172e-02 -3.272471328999999873e-02 -1.392130245000000044e-01 1.768904100999999993e-02 -3.608453508000000060e-02 2.633887232999999883e-02 -1.364125236000000027e-03 4.568734013999999760e-02 -2.311341641000000044e-02 -1.191125084999999917e-02 3.081778542000000037e-02 -1.052461143000000057e-02 4.852432137999999895e-02 -2.461972888000000040e-02 1.974494236000000000e-02 9.538596892999999521e-02 -2.762283223000000162e-02 7.427402103999999894e-02 1.449991829999999933e-02 1.060016436999999985e-03 -4.375660253000000083e-02
2.027978226000000106e-01 6.790245839999999866e-01 8.803682042999999569e-02 -1.606867682999999977e-02 3.779845510000000297e-02 -2.900495691000000084e-02 1.384703331000000093e+00 3.817507645999999966e+01 7.567899237999999862e-01 9.926780124999999566e-02 -1.354046375999999954e-02 1.278563182000000131e-01 6.080277647000000008e-02 1.046433941999999950e+00 -6.432488974000000193e-02 -1.178292031000000017e-01 1.546908670000000062e-02 -4.044562890000000244e-02 -4.891453584000000215e-02 9.311559756999999993e-02 -5.122253852999999850e-03 2.250328404000000171e-02 -1.638382946999999978e-02 1.299001120000000016e-02 2.401689783999999897e-02 -1.539751391000000053e-02 1.614086819999999839e-02 -7.216045213999999937e-03 1.317741543000000050e-02 -1.334306575000000078e-02 -3.779884684999999800e-02 2.977865806000000101e-02 -8.142039951000000497e-02 2.498333754000000087e-02 -1.267552345999999920e-02 3.006444495000000147e-02
-4.509769116000000161e-02 -6.160138517000000175e-02 9.545064264000000520e-01 -7.729765518999999474e-02 -3.524083486000000043e-02 4.652427178000000108e-02 1.430203522000000060e-01 7.567899237999999862e-01 4.088978543000000343e+01 8.384007169999999620e-01 2.287634599999999879e-02 -8.119674189000000014e-03 -4.370316266999999671e-02 1.781197580999999835e-02 7.835889751000000292e-01 -2.102981191999999874e-02 -3.244485166999999670e-02 2.409636709999999835e-02 2.274701532000000109e-02 -5.315793666000000195e-02 7.799610245999999414e-02 -5.755734189000000223e-02 2.130630555000000148e-02 -1.643923338000000123e-02 -9.448945359000000127e-03 6.406750397999999569e-02 -3.204785928000000034e-02 2.022512174000000093e-02 -9.432544127000000098e-03 1.745590966000000119e-02 7.434260370999999645e-03 -1.216214283999999916e-02 1.326001005999999927e-01 -5.265810995999999772e-02 4.831751741999999739e-02 -1.417256977000000071e-02
4.100443395000000213e-02 -5.008932993000000250e-02 -4.448992348000000048e-03 1.343365267000000030e+00 6.451432030999999789e-02 -4.795395130999999950e-02 -5.317688180000000250e-03 9.926780124999999566e-02 8.384007169999999620e-01 3.369579897999999929e+01 1.078088807999999954e+00 1.659947891999999925e-01 2.159773771999999939e-02 -2.527032602000000086e-02 8.761102273000000856e-03 1.131269821000000064e+00 -8.768840807000000126e-02 2.554789786999999909e-02 -4.194693739999999851e-03 2.485786291000000037e-02 -3.753641167999999945e-02 7.090427344999999937e-02 -2.145101258000000136e-02 1.274513686999999978e-02 1.561012097999999945e-02 -6.446435664999999871e-03 4.101111905999999668e-02 -1.525154779000000016e-02 3.027060154000000072e-02 -1.221983605999999931e-02 -5.345520815999999648e-03 3.176401736000000059e-02 -6.663340893999999959e-02 7.086135744999999542e-02 -5.142051548999999888e-02 2.222148540000000103e-02
